SRX9523535	TFs and others	NABP2	Bone	HT-1080	12504	84/136	126/147	-5.25916	-1.17824	0.720588
SRX8976673	TFs and others	HDAC3	Digestive tract	KYSE-410	1317	1/136	2/147	0	0	0.540441
SRX8976674	TFs and others	HDAC3	Digestive tract	KYSE-410	1328	1/136	2/147	0	0	0.540441
SRX8976677	TFs and others	HDAC3	Digestive tract	KYSE-410	2574	1/136	2/147	0	0	0.540441
SRX8976678	TFs and others	HDAC3	Digestive tract	KYSE-410	2535	1/136	2/147	0	0	0.540441
SRX9012289	TFs and others	GPS2	Adipocyte	Adipose-Derived Mesenchymal Stem Cells	2022	1/136	2/147	0	0	0.540441
SRX9390334	TFs and others	EP300	Blood	MM.1S	286	1/136	2/147	0	0	0.540441
SRX9390940	TFs and others	STAT3	Digestive tract	Colorectal cancer	337	1/136	2/147	0	0	0.540441
SRX9434357	TFs and others	RELA	Digestive tract	SW 480	882	1/136	2/147	0	0	0.540441
SRX9434358	TFs and others	RELA	Digestive tract	SW 480	844	1/136	2/147	0	0	0.540441
SRX9607668	TFs and others	Biotin	Pluripotent stem cell	NTERA-2	261	1/136	2/147	0	0	0.540441
SRX9683853	TFs and others	NR3C1	Adipocyte	Adipocytes	5194	1/136	2/147	0	0	0.540441
SRX9719178	TFs and others	TET2	Breast	MCF-7	2409	1/136	2/147	0	0	0.540441
SRX9932071	TFs and others	HDAC6	Breast	MCF-7	1728	1/136	2/147	0	0	0.540441
SRX9932073	TFs and others	HDAC6	Breast	MCF-7	2393	1/136	2/147	0	0	0.540441
DRX059612	TFs and others	KMT2B	Blood	HB1119	811	0/136	1/147	0	0	0
DRX135462	TFs and others	TP53	Lung	NCI-H1299	1474	0/136	1/147	0	0	0
ERX1149060	TFs and others	CTCF	Blood	MEG-01	335	0/136	1/147	0	0	0
ERX1149117	TFs and others	CTCF	Blood	K-562	731	0/136	1/147	0	0	0
ERX1149120	TFs and others	CTCF	Blood	MEG-01	338	0/136	1/147	0	0	0
ERX626805	TFs and others	RAD21	Blood	HL-60	418	0/136	1/147	0	0	0
ERX664192	TFs and others	CTCF	Blood	B cells	65	0/136	1/147	0	0	0
SRX003313	TFs and others	STAT1	Uterus	HeLa	130	0/136	1/147	0	0	0
SRX003318	TFs and others	STAT1	Uterus	HeLa	116	0/136	1/147	0	0	0
SRX014774	TFs and others	RXRA	Blood	Leukemia, Myeloid	287	0/136	1/147	0	0	0
SRX017326	TFs and others	ZNF711	Neural	SH-SY5Y	189	0/136	1/147	0	0	0
SRX017559	TFs and others	TP53	Epidermis	BJ	432	0/136	1/147	0	0	0
SRX017700	TFs and others	KAT2B	Blood	CD4+ T cells	135	0/136	1/147	0	0	0
SRX017863	TFs and others	RELA	Blood	GM18526	245	0/136	1/147	0	0	0
SRX017875	TFs and others	RELA	Blood	GM15510	182	0/136	1/147	0	0	0
SRX017876	TFs and others	RELA	Blood	GM15510	45	0/136	1/147	0	0	0
SRX017882	TFs and others	RELA	Blood	GM12892	198	0/136	1/147	0	0	0
SRX017887	TFs and others	RELA	Blood	GM10847	207	0/136	1/147	0	0	0
SRX017888	TFs and others	RELA	Blood	GM10847	84	0/136	1/147	0	0	0
SRX017900	TFs and others	RELA	Blood	GM18526	453	0/136	1/147	0	0	0
SRX017901	TFs and others	RELA	Blood	GM18526	137	0/136	1/147	0	0	0
SRX017902	TFs and others	RELA	Blood	GM18526	197	0/136	1/147	0	0	0
SRX017905	TFs and others	RELA	Blood	GM12878	768	0/136	1/147	0	0	0
SRX020765	TFs and others	TP53	Bone	U2OS	1318	0/136	1/147	0	0	0
SRX020766	TFs and others	TP53	Bone	U2OS	658	0/136	1/147	0	0	0
SRX020767	TFs and others	TP53	Bone	U2OS	702	0/136	1/147	0	0	0
SRX021069	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	302	0/136	1/147	0	0	0
SRX021070	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	387	0/136	1/147	0	0	0
SRX022572	TFs and others	AR	Prostate	VCaP	1703	0/136	1/147	0	0	0
SRX022575	TFs and others	ERG	Prostate	RWPE-1	260	0/136	1/147	0	0	0
SRX026651	TFs and others	MethylCap	Blood	Acute myeloid leukemia	930	0/136	1/147	0	0	0
SRX026902	TFs and others	ESR1	Breast	MCF-7	661	0/136	1/147	0	0	0
SRX027911	TFs and others	RELA	Uterus	HeLa	246	0/136	1/147	0	0	0
SRX028636	TFs and others	NR2C2	Blood	K-562	199	0/136	1/147	0	0	0
SRX029081	TFs and others	RUNX1	Blood	CMK	1208	0/136	1/147	0	0	0
SRX040560	TFs and others	LIN9	Uterus	HeLa	387	0/136	1/147	0	0	0
SRX055306	TFs and others	KDM5B	Blood	U-937	211	0/136	1/147	0	0	0
SRX058249	TFs and others	TAL1	Blood	CD34+	54	0/136	1/147	0	0	0
SRX059367	TFs and others	NR2F1	Pluripotent stem cell	hESC derived neural crests	488	0/136	1/147	0	0	0
SRX059715	TFs and others	EZH2	Prostate	VCaP	528	0/136	1/147	0	0	0
SRX060812	TFs and others	EP300	Breast	MCF-7	287	0/136	1/147	0	0	0
SRX065549	TFs and others	ELK4	Kidney	293	407	0/136	1/147	0	0	0
SRX082162	TFs and others	JUND	Blood	GM12878	1524	0/136	1/147	0	0	0
SRX083220	TFs and others	FOXA1	Prostate	LNCAP	4447	0/136	1/147	0	0	0
SRX084528	TFs and others	Epitope tags	Prostate	RWPE-1	103	0/136	1/147	0	0	0
SRX093319	TFs and others	TP53	Lung	IMR-90	156	0/136	1/147	0	0	0
SRX095385	TFs and others	Epitope tags	Uterus	HeLa	479	0/136	1/147	0	0	0
SRX099629	TFs and others	EP300	Cardiovascular	Heart	164	0/136	1/147	0	0	0
SRX100386	TFs and others	RXRA	Blood	GM12878	422	0/136	1/147	0	0	0
SRX10101684	TFs and others	SOX2	Pluripotent stem cell	hESC WIBR3	507	0/136	1/147	0	0	0
SRX1011294	TFs and others	YAP1	Liver	HuCCT1	286	0/136	1/147	0	0	0
SRX10119110	TFs and others	CEBPA	Blood	MV-4-11	386	0/136	1/147	0	0	0
SRX10119111	TFs and others	CEBPA	Blood	MV-4-11	381	0/136	1/147	0	0	0
SRX10119149	TFs and others	MYB	Blood	MV-4-11	748	0/136	1/147	0	0	0
SRX10119157	TFs and others	MYB	Blood	MV-4-11	643	0/136	1/147	0	0	0
SRX10119159	TFs and others	MYB	Blood	MV-4-11	615	0/136	1/147	0	0	0
SRX10119379	TFs and others	STAT3	Breast	MCF 10A	478	0/136	1/147	0	0	0
SRX10119393	TFs and others	STAT3	Breast	MDA-MB-231	290	0/136	1/147	0	0	0
SRX10119394	TFs and others	STAT3	Breast	MDA-MB-231	177	0/136	1/147	0	0	0
SRX1012606	TFs and others	EP300	Breast	T-47D	1291	0/136	1/147	0	0	0
SRX1012608	TFs and others	EP300	Breast	T-47D	1042	0/136	1/147	0	0	0
SRX1012624	TFs and others	EP300	Breast	MCF-7	251	0/136	1/147	0	0	0
SRX1012646	TFs and others	EP300	Breast	MCF-7	285	0/136	1/147	0	0	0
SRX10131678	TFs and others	MLLT3	Lung	Bronchial tracheal epithelial cells	645	0/136	1/147	0	0	0
SRX10158165	TFs and others	BRD4	Blood	KBM-7	54	0/136	1/147	0	0	0
SRX1021632	TFs and others	DNMT1	Prostate	PC-3	416	0/136	1/147	0	0	0
SRX1023796	TFs and others	SPI1	Blood	Macrophages	719	0/136	1/147	0	0	0
SRX1023797	TFs and others	SPI1	Blood	Macrophages	1302	0/136	1/147	0	0	0
SRX1024934	TFs and others	AGO2	Blood	K-562	1410	0/136	1/147	0	0	0
SRX1033266	TFs and others	AR	Prostate	LNCAP	1374	0/136	1/147	0	0	0
SRX10357208	TFs and others	ARNT	Uterus	HeLa	1239	0/136	1/147	0	0	0
SRX10365516	TFs and others	RAC1	Breast	MCF-7	1768	0/136	1/147	0	0	0
SRX10365527	TFs and others	RAC1	Breast	MDA-MB-231	244	0/136	1/147	0	0	0
SRX10365538	TFs and others	RAC1	Breast	MCF-7	815	0/136	1/147	0	0	0
SRX10365549	TFs and others	NCOA3	Breast	MCF-7	1360	0/136	1/147	0	0	0
SRX10365557	TFs and others	ESR1	Breast	MCF-7	3748	0/136	1/147	0	0	0
SRX10382406	TFs and others	DNMT3A	Pluripotent stem cell	hESC H1	199	0/136	1/147	0	0	0
SRX10382422	TFs and others	DNMT3A	Pluripotent stem cell	hESC H1	237	0/136	1/147	0	0	0
SRX10382428	TFs and others	DNMT3A	Pluripotent stem cell	hESC H1	251	0/136	1/147	0	0	0
SRX10382429	TFs and others	DNMT3A	Pluripotent stem cell	hESC H1	547	0/136	1/147	0	0	0
SRX10382442	TFs and others	DNMT3A	Pluripotent stem cell	hESC H1	243	0/136	1/147	0	0	0
SRX1048453	TFs and others	MEF2B	Unclassified	Unclassified	672	0/136	1/147	0	0	0
SRX1063404	TFs and others	CTCF	Blood	THP-1	780	0/136	1/147	0	0	0
SRX10644251	TFs and others	CDT1	Digestive tract	HCT 116	1273	0/136	1/147	0	0	0
SRX10644252	TFs and others	CDT1	Digestive tract	HCT 116	641	0/136	1/147	0	0	0
SRX10644255	TFs and others	MCM2	Digestive tract	HCT 116	435	0/136	1/147	0	0	0
SRX107364	TFs and others	ESR1	Breast	H3396	1672	0/136	1/147	0	0	0
SRX107365	TFs and others	ESR1	Breast	H3396	976	0/136	1/147	0	0	0
SRX1076936	TFs and others	LMTK3	Breast	MDA-MB-231	319	0/136	1/147	0	0	0
SRX1078861	TFs and others	LEO1	Digestive tract	HCT 116	416	0/136	1/147	0	0	0
SRX10820556	TFs and others	BRD4	Blood	REH	257	0/136	1/147	0	0	0
SRX10820557	TFs and others	BRD4	Blood	REH	256	0/136	1/147	0	0	0
SRX10881853	TFs and others	ARID2	Others	BT-16	777	0/136	1/147	0	0	0
SRX1094498	TFs and others	BRD4	Unclassified	Unclassified	244	0/136	1/147	0	0	0
SRX1094521	TFs and others	BRD4	Kidney	HEK293-T-REx	91	0/136	1/147	0	0	0
SRX11023670	TFs and others	CEBPB	Cardiovascular	HUVEC	244	0/136	1/147	0	0	0
SRX11084724	TFs and others	Epitope tags	Blood	Hematopoietic Stem Cells	331	0/136	1/147	0	0	0
SRX11094512	TFs and others	ERG	Neural	CHLA-25	2745	0/136	1/147	0	0	0
SRX11094532	TFs and others	ERG	Bone	EW-3	4919	0/136	1/147	0	0	0
SRX1123964	TFs and others	SMARCA4	Digestive tract	HCT 116	688	0/136	1/147	0	0	0
SRX1123965	TFs and others	SMARCC1	Digestive tract	HCT 116	587	0/136	1/147	0	0	0
SRX1161169	TFs and others	ESR1	Breast	MCF-7	1651	0/136	1/147	0	0	0
SRX1161179	TFs and others	NR3C1	Breast	ZR-75-1	1185	0/136	1/147	0	0	0
SRX1161180	TFs and others	NR3C1	Breast	ZR-75-1	2037	0/136	1/147	0	0	0
SRX1161196	TFs and others	NR3C1	Breast	T-47D	909	0/136	1/147	0	0	0
SRX116445	TFs and others	RNF2	Blood	K-562	260	0/136	1/147	0	0	0
SRX1183808	TFs and others	AR	Prostate	C4-2	2662	0/136	1/147	0	0	0
SRX123444	TFs and others	SMARCB1	Pluripotent stem cell	NCCIT	599	0/136	1/147	0	0	0
SRX1268850	TFs and others	KDM5C	Kidney	Caki-1	834	0/136	1/147	0	0	0
SRX128783	TFs and others	RUNX1	Blood	Jurkat (Clone E6-1)	1078	0/136	1/147	0	0	0
SRX1293533	TFs and others	AFF1	Blood	MV-4-11	986	0/136	1/147	0	0	0
SRX1297355	TFs and others	ERG	Prostate	VCaP	743	0/136	1/147	0	0	0
SRX130061	TFs and others	SOX2	Epidermis	BJ	1568	0/136	1/147	0	0	0
SRX1318620	TFs and others	SIX1	Kidney	Kidney Cortex	553	0/136	1/147	0	0	0
SRX1339019	TFs and others	AR	Breast	MDA-MB-453	1349	0/136	1/147	0	0	0
SRX1393088	TFs and others	CLOCK	Bone	U2OS	227	0/136	1/147	0	0	0
SRX1397385	TFs and others	GATA1	Blood	CD34+	120	0/136	1/147	0	0	0
SRX142906	TFs and others	AR	Prostate	LNCAP	1378	0/136	1/147	0	0	0
SRX144720	TFs and others	BrdU	Uterus	HeLa	919	0/136	1/147	0	0	0
SRX1477665	TFs and others	MED12	Blood	CD34 Hematopoietic stem cells	1050	0/136	1/147	0	0	0
SRX150454	TFs and others	NR2C2	Blood	K-562	305	0/136	1/147	0	0	0
SRX150496	TFs and others	SUPT20H	Blood	GM12878	493	0/136	1/147	0	0	0
SRX150502	TFs and others	SUZ12	Pluripotent stem cell	NT2-D1	272	0/136	1/147	0	0	0
SRX150620	TFs and others	JUND	Blood	GM12878	1530	0/136	1/147	0	0	0
SRX150669	TFs and others	ELK4	Kidney	293	549	0/136	1/147	0	0	0
SRX150693	TFs and others	JUN	Pluripotent stem cell	hESC H1	740	0/136	1/147	0	0	0
SRX150700	TFs and others	ESRRA	Liver	Hep G2	666	0/136	1/147	0	0	0
SRX150750	TFs and others	HOXA9	Blood	SEM	804	0/136	1/147	0	0	0
SRX1514279	TFs and others	GATA2	Blood	Kasumi-1	614	0/136	1/147	0	0	0
SRX1514940	TFs and others	GFP	Kidney	293	435	0/136	1/147	0	0	0
SRX1514952	TFs and others	GFP	Kidney	293	446	0/136	1/147	0	0	0
SRX1514980	TFs and others	GFP	Kidney	293	835	0/136	1/147	0	0	0
SRX1514986	TFs and others	GFP	Kidney	293	446	0/136	1/147	0	0	0
SRX1514987	TFs and others	GFP	Kidney	293	343	0/136	1/147	0	0	0
SRX1514994	TFs and others	GFP	Kidney	293	1434	0/136	1/147	0	0	0
SRX1515000	TFs and others	GFP	Kidney	293	610	0/136	1/147	0	0	0
SRX1515002	TFs and others	GFP	Kidney	293	323	0/136	1/147	0	0	0
SRX1515013	TFs and others	GFP	Kidney	293	951	0/136	1/147	0	0	0
SRX1515024	TFs and others	GFP	Kidney	293	356	0/136	1/147	0	0	0
SRX1515049	TFs and others	GFP	Kidney	293	371	0/136	1/147	0	0	0
SRX1515059	TFs and others	GFP	Kidney	293	2920	0/136	1/147	0	0	0
SRX1519704	TFs and others	UBTF	Pluripotent stem cell	hESC H9	121	0/136	1/147	0	0	0
SRX1531784	TFs and others	NIPBL	Lung	A549	573	0/136	1/147	0	0	0
SRX1531789	TFs and others	MED1	Breast	MCF-7	415	0/136	1/147	0	0	0
SRX155760	TFs and others	HSF1	Breast	BT-20	234	0/136	1/147	0	0	0
SRX158105	TFs and others	TCF3	Blood	RPMI 8402	577	0/136	1/147	0	0	0
SRX159091	TFs and others	FOXA1	Liver	HuH-7	1832	0/136	1/147	0	0	0
SRX1629233	TFs and others	AR	Prostate	VCaP	348	0/136	1/147	0	0	0
SRX1629247	TFs and others	AR	Prostate	VCaP	1533	0/136	1/147	0	0	0
SRX1674504	TFs and others	ZMYND8	Uterus	HeLa	531	0/136	1/147	0	0	0
SRX170345	TFs and others	SMARCA4	Blood	CD4+	227	0/136	1/147	0	0	0
SRX1745739	TFs and others	FOXA1	Uterus	Endometrial Stromal Tumors	812	0/136	1/147	0	0	0
SRX176868	TFs and others	GATA3	Breast	MCF-7	578	0/136	1/147	0	0	0
SRX176871	TFs and others	GATA3	Breast	MCF-7	2601	0/136	1/147	0	0	0
SRX1799015	TFs and others	STAT1	Breast	MCF-7	95	0/136	1/147	0	0	0
SRX1823797	TFs and others	BRD4	Bone	Osteoblasts	205	0/136	1/147	0	0	0
SRX1823798	TFs and others	BRD4	Bone	Osteoblasts	217	0/136	1/147	0	0	0
SRX1823799	TFs and others	BRD4	Bone	Osteoblasts	243	0/136	1/147	0	0	0
SRX1823818	TFs and others	STAT3	Bone	Osteoblasts	214	0/136	1/147	0	0	0
SRX1829864	TFs and others	INO80	Epidermis	A-375	202	0/136	1/147	0	0	0
SRX1829880	TFs and others	INO80	Blood	SK-MEL-147	418	0/136	1/147	0	0	0
SRX186759	TFs and others	RNF2	Blood	K-562	258	0/136	1/147	0	0	0
SRX189720	TFs and others	EP300	Cardiovascular	HUVEC	586	0/136	1/147	0	0	0
SRX189721	TFs and others	EP300	Cardiovascular	HUVEC	903	0/136	1/147	0	0	0
SRX189722	TFs and others	EP300	Cardiovascular	HUVEC	496	0/136	1/147	0	0	0
SRX189723	TFs and others	EP300	Cardiovascular	HUVEC	659	0/136	1/147	0	0	0
SRX189724	TFs and others	EP300	Cardiovascular	HUVEC	1500	0/136	1/147	0	0	0
SRX189726	TFs and others	EP300	Cardiovascular	HUVEC	1227	0/136	1/147	0	0	0
SRX190500	TFs and others	SUMO1	Uterus	HeLa	1915	0/136	1/147	0	0	0
SRX1945293	TFs and others	TRIM28	Pluripotent stem cell	hESC WIBR3	2670	0/136	1/147	0	0	0
SRX194571	TFs and others	GREB1	Breast	MCF-7	818	0/136	1/147	0	0	0
SRX194580	TFs and others	RXRA	Breast	MCF-7	610	0/136	1/147	0	0	0
SRX1968072	TFs and others	BCL11B	Blood	Thymus	482	0/136	1/147	0	0	0
SRX2009503	TFs and others	EZH2	Neural	SF8628	264	0/136	1/147	0	0	0
SRX2010836	TFs and others	EHF	Lung	NHBE	108	0/136	1/147	0	0	0
SRX2010842	TFs and others	JUN	Lung	Calu-3	2787	0/136	1/147	0	0	0
SRX2023757	TFs and others	MED1	Pluripotent stem cell	iPS derived cardiac cells	162	0/136	1/147	0	0	0
SRX204107	TFs and others	GRHL3	Epidermis	NHEK	1293	0/136	1/147	0	0	0
SRX2060918	TFs and others	TP53	Digestive tract	HCT 116	794	0/136	1/147	0	0	0
SRX2060921	TFs and others	TP53	Breast	MCF-7	708	0/136	1/147	0	0	0
SRX2085891	TFs and others	Epitope tags	Kidney	293	288	0/136	1/147	0	0	0
SRX212353	TFs and others	HIF1A	Blood	Macrophages	449	0/136	1/147	0	0	0
SRX212354	TFs and others	HIF1A	Blood	Macrophages	479	0/136	1/147	0	0	0
SRX212431	TFs and others	STAT5	Blood	Treg	559	0/136	1/147	0	0	0
SRX213875	TFs and others	EP300	Breast	MCF-7	362	0/136	1/147	0	0	0
SRX2178947	TFs and others	ZMYND8	Kidney	293	345	0/136	1/147	0	0	0
SRX2203276	TFs and others	PAX6	Pancreas	EndoC-BH1	986	0/136	1/147	0	0	0
SRX2203277	TFs and others	PAX6	Pancreas	EndoC-BH1	948	0/136	1/147	0	0	0
SRX2207915	TFs and others	ATF3	Epidermis	CS1AN	1271	0/136	1/147	0	0	0
SRX2207925	TFs and others	ERCC6	Epidermis	CS1AN	1400	0/136	1/147	0	0	0
SRX2207926	TFs and others	ERCC6	Epidermis	CS1AN	2314	0/136	1/147	0	0	0
SRX2207927	TFs and others	PSMD1	Epidermis	CS1AN	1481	0/136	1/147	0	0	0
SRX222274	TFs and others	ESR1	Prostate	VCaP	1553	0/136	1/147	0	0	0
SRX2245087	TFs and others	Epitope tags	Blood	Lymphoblastoid cell line	717	0/136	1/147	0	0	0
SRX2245089	TFs and others	Epitope tags	Blood	Lymphoblastoid cell line	1352	0/136	1/147	0	0	0
SRX2245091	TFs and others	Epitope tags	Blood	Lymphoblastoid cell line	644	0/136	1/147	0	0	0
SRX2245092	TFs and others	Epitope tags	Blood	Lymphoblastoid cell line	721	0/136	1/147	0	0	0
SRX2245441	TFs and others	ZEB1	Pancreas	MIA Paca-2	507	0/136	1/147	0	0	0
SRX2267443	TFs and others	BRD4	Lung	A549	249	0/136	1/147	0	0	0
SRX2323893	TFs and others	AFF1	Kidney	293	490	0/136	1/147	0	0	0
SRX2343934	TFs and others	EP300	Cardiovascular	Large pulmonary artery endothelial cells	1891	0/136	1/147	0	0	0
SRX2343935	TFs and others	EP300	Cardiovascular	Large pulmonary artery endothelial cells	2268	0/136	1/147	0	0	0
SRX2343936	TFs and others	EP300	Cardiovascular	Large pulmonary artery endothelial cells	1176	0/136	1/147	0	0	0
SRX2343937	TFs and others	EP300	Cardiovascular	Large pulmonary artery endothelial cells	1996	0/136	1/147	0	0	0
SRX2353653	TFs and others	AR	Prostate	LNCAP	1147	0/136	1/147	0	0	0
SRX2353657	TFs and others	AR	Prostate	LNCAP	1852	0/136	1/147	0	0	0
SRX2355071	TFs and others	IRF1	Cardiovascular	HAEC	358	0/136	1/147	0	0	0
SRX236117	TFs and others	LMO2	Blood	Kasumi-1	995	0/136	1/147	0	0	0
SRX2367969	TFs and others	SP140	Blood	Macrophages	243	0/136	1/147	0	0	0
SRX2382332	TFs and others	EBF3	Neural	SK-N-SH	2028	0/136	1/147	0	0	0
SRX2404141	TFs and others	RELA	Others	Detroit 562	1090	0/136	1/147	0	0	0
SRX2514369	TFs and others	GFP	Uterus	HeLa	892	0/136	1/147	0	0	0
SRX253229	TFs and others	SSRP1	Others	Fibrosarcoma	1524	0/136	1/147	0	0	0
SRX253230	TFs and others	SSRP1	Others	Fibrosarcoma	2632	0/136	1/147	0	0	0
SRX2545044	TFs and others	ARID1A	Prostate	LNCAP	4451	0/136	1/147	0	0	0
SRX2545056	TFs and others	HOXB13	Prostate	LNCAP	2654	0/136	1/147	0	0	0
SRX254612	TFs and others	SFMBT1	Uterus	HeLa	102	0/136	1/147	0	0	0
SRX2548296	TFs and others	BRD4	Blood	ST1	598	0/136	1/147	0	0	0
SRX2578887	TFs and others	MED1	Breast	MDA-MB-231	795	0/136	1/147	0	0	0
SRX2578888	TFs and others	MED1	Breast	MDA-MB-231	416	0/136	1/147	0	0	0
SRX2589931	TFs and others	MORC2	Blood	K-562	197	0/136	1/147	0	0	0
SRX2589934	TFs and others	MORC2	Blood	K-562	242	0/136	1/147	0	0	0
SRX2661479	TFs and others	STAT3	Blood	Th17 Cells	561	0/136	1/147	0	0	0
SRX2661484	TFs and others	TCF4	Neural	SH-SY5Y	960	0/136	1/147	0	0	0
SRX2661486	TFs and others	TCF4	Neural	SH-SY5Y	837	0/136	1/147	0	0	0
SRX266860	TFs and others	SOX2	Pluripotent stem cell	hESC HUES64	332	0/136	1/147	0	0	0
SRX2708809	TFs and others	INO80	Liver	Hep G2	41	0/136	1/147	0	0	0
SRX2708810	TFs and others	INO80	Liver	Hep G2	44	0/136	1/147	0	0	0
SRX2708819	TFs and others	MCRS1	Liver	Hep G2	158	0/136	1/147	0	0	0
SRX271858	TFs and others	EZH2	Blood	SU-DHL-6	926	0/136	1/147	0	0	0
SRX2754627	TFs and others	GABPA	Blood	THP-1	509	0/136	1/147	0	0	0
SRX275502	TFs and others	TP53	Bone	U2OS	1039	0/136	1/147	0	0	0
SRX278416	TFs and others	TFAP4	Digestive tract	DLD-1	998	0/136	1/147	0	0	0
SRX278510	TFs and others	TP53	Blood	Lymphoblastoid cells	198	0/136	1/147	0	0	0
SRX2821737	TFs and others	FOSL1	Blood	CD4+ T cells	574	0/136	1/147	0	0	0
SRX2830156	TFs and others	PAX7	Pluripotent stem cell	hESC H9	1793	0/136	1/147	0	0	0
SRX2841994	TFs and others	BRD4	Blood	K-562	490	0/136	1/147	0	0	0
SRX2844311	TFs and others	SMAD2	Pluripotent stem cell	hESC H1	1404	0/136	1/147	0	0	0
SRX2844313	TFs and others	TEAD4	Pluripotent stem cell	hESC H1	1425	0/136	1/147	0	0	0
SRX285808	TFs and others	TP53	Breast	MCF-7	306	0/136	1/147	0	0	0
SRX2871358	TFs and others	PGR	Breast	T-47D	572	0/136	1/147	0	0	0
SRX2881139	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	750	0/136	1/147	0	0	0
SRX2881140	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	833	0/136	1/147	0	0	0
SRX2897198	TFs and others	ESR1	Breast	Breast cancer cells	444	0/136	1/147	0	0	0
SRX2897200	TFs and others	ESR1	Breast	Breast cancer cells	350	0/136	1/147	0	0	0
SRX2900590	TFs and others	NCOA2	Blood	THP-1	1351	0/136	1/147	0	0	0
SRX2912045	TFs and others	ESR1	Breast	MCF-7	193	0/136	1/147	0	0	0
SRX2940747	TFs and others	TP53	Epidermis	LOX-IMVI	335	0/136	1/147	0	0	0
SRX2940748	TFs and others	TP53	Kidney	UO-31	652	0/136	1/147	0	0	0
SRX2940749	TFs and others	TP53	Kidney	A498	266	0/136	1/147	0	0	0
SRX2940754	TFs and others	TP53	Lung	A549	474	0/136	1/147	0	0	0
SRX2940755	TFs and others	TP53	Digestive tract	HCT 116	458	0/136	1/147	0	0	0
SRX2940757	TFs and others	TP53	Epidermis	UACC-257	400	0/136	1/147	0	0	0
SRX2940759	TFs and others	TP53	Epidermis	UACC-257	255	0/136	1/147	0	0	0
SRX2961560	TFs and others	STAT1	Blood	SET-2	616	0/136	1/147	0	0	0
SRX3001604	TFs and others	FOXA1	Unclassified	Unclassified	282	0/136	1/147	0	0	0
SRX3030205	TFs and others	RUNX1	Blood	ME-1	701	0/136	1/147	0	0	0
SRX3051208	TFs and others	HIF1A	Kidney	Renal cell carcinoma	886	0/136	1/147	0	0	0
SRX306177	TFs and others	ICE1	Digestive tract	HCT 116	252	0/136	1/147	0	0	0
SRX306178	TFs and others	ICE2	Digestive tract	HCT 116	373	0/136	1/147	0	0	0
SRX3070470	TFs and others	NR3C1	Breast	MCF 10A	225	0/136	1/147	0	0	0
SRX3087158	TFs and others	TP53	Breast	MCF-7	311	0/136	1/147	0	0	0
SRX3087159	TFs and others	TP53	Breast	MCF-7	453	0/136	1/147	0	0	0
SRX3098191	TFs and others	CEBPA	Blood	SKH1	627	0/136	1/147	0	0	0
SRX3098200	TFs and others	CEBPA	Blood	Kasumi-1	632	0/136	1/147	0	0	0
SRX3102570	TFs and others	RELA	Digestive tract	SW 480	165	0/136	1/147	0	0	0
SRX3103112	TFs and others	SIRT6	Epidermis	L-C-B	591	0/136	1/147	0	0	0
SRX3110709	TFs and others	ESR1	Breast	MCF-7	498	0/136	1/147	0	0	0
SRX3110715	TFs and others	ESR1	Breast	MCF-7	349	0/136	1/147	0	0	0
SRX3154232	TFs and others	BRD4	Blood	BCBL1	183	0/136	1/147	0	0	0
SRX317579	TFs and others	EZH2	Pluripotent stem cell	iPS cells	335	0/136	1/147	0	0	0
SRX317588	TFs and others	JARID2	Pluripotent stem cell	iPS cells	215	0/136	1/147	0	0	0
SRX317589	TFs and others	JARID2	Pluripotent stem cell	iPS cells	514	0/136	1/147	0	0	0
SRX3229134	TFs and others	AR	Breast	MCF-7	565	0/136	1/147	0	0	0
SRX3229166	TFs and others	AR	Breast	Breast cancer	392	0/136	1/147	0	0	0
SRX3229178	TFs and others	FOXA1	Breast	Breast cancer	581	0/136	1/147	0	0	0
SRX3240989	TFs and others	MED1	Others	Mesenchymal stem cells	6546	0/136	1/147	0	0	0
SRX3240994	TFs and others	MED1	Others	Mesenchymal stem cells	1233	0/136	1/147	0	0	0
SRX3265285	TFs and others	KDM1A	Breast	MCF-7	396	0/136	1/147	0	0	0
SRX327769	TFs and others	BRD4	Lung	NCI-H2171	712	0/136	1/147	0	0	0
SRX329086	TFs and others	BCL10	Lung	IMR-90	1145	0/136	1/147	0	0	0
SRX330072	TFs and others	Epitope tags	Breast	MCF-7	735	0/136	1/147	0	0	0
SRX3324959	TFs and others	CREBBP	Lung	IMR-90	1397	0/136	1/147	0	0	0
SRX3324964	TFs and others	EP300	Lung	IMR-90	1411	0/136	1/147	0	0	0
SRX3337441	TFs and others	KDM1A	Kidney	293	1118	0/136	1/147	0	0	0
SRX3337442	TFs and others	KDM1A	Kidney	293	1277	0/136	1/147	0	0	0
SRX3387555	TFs and others	STAT3	Blood	TMD8	752	0/136	1/147	0	0	0
SRX3417630	TFs and others	VDR	Digestive tract	Colonic organoids	621	0/136	1/147	0	0	0
SRX3417631	TFs and others	VDR	Digestive tract	Colonic organoids	714	0/136	1/147	0	0	0
SRX3422334	TFs and others	INSR	Liver	Hep G2	1394	0/136	1/147	0	0	0
SRX3437424	TFs and others	CTCF	Uterus	HeLa	993	0/136	1/147	0	0	0
