SRX1898037	TFs and others	RAG1	Blood	REH	30711	185/589	11/173	-12.2445	-8.0304	4.93981
SRX360060	TFs and others	ZNF395	Digestive tract	LoVo	168	3/589	0/173	0	0	inf
SRX360061	TFs and others	ZNF581	Digestive tract	LoVo	327	1/589	0/173	0	0	inf
SRX3601929	TFs and others	GLYR1	Uterus	HeLa	515	1/589	0/173	0	0	inf
SRX3601930	TFs and others	GLYR1	Uterus	HeLa	217	1/589	0/173	0	0	inf
SRX3601931	TFs and others	GLYR1	Uterus	HeLa	518	1/589	0/173	0	0	inf
SRX3601932	TFs and others	GLYR1	Uterus	HeLa	200	1/589	0/173	0	0	inf
SRX3601933	TFs and others	GLYR1	Uterus	HeLa	519	1/589	0/173	0	0	inf
SRX3601934	TFs and others	GLYR1	Uterus	HeLa	365	1/589	0/173	0	0	inf
SRX3601935	TFs and others	GLYR1	Uterus	HeLa	523	1/589	0/173	0	0	inf
SRX3601936	TFs and others	GLYR1	Uterus	HeLa	506	1/589	0/173	0	0	inf
SRX3601937	TFs and others	GLYR1	Uterus	HeLa	543	1/589	0/173	0	0	inf
SRX3601938	TFs and others	GLYR1	Uterus	HeLa	536	1/589	0/173	0	0	inf
SRX3601939	TFs and others	GLYR1	Uterus	HeLa	569	1/589	0/173	0	0	inf
SRX3601940	TFs and others	GLYR1	Uterus	HeLa	690	1/589	0/173	0	0	inf
SRX3601959	TFs and others	FLI1	Cardiovascular	HUVEC	846	2/589	0/173	0	0	inf
SRX360403	TFs and others	VDR	Blood	THP-1	595	1/589	0/173	0	0	inf
SRX360579	TFs and others	REST	Digestive tract	GP5d	1961	2/589	0/173	0	0	inf
SRX360580	TFs and others	RFX2	Digestive tract	GP5d	197	3/589	0/173	0	0	inf
SRX360589	TFs and others	KLF5	Digestive tract	GP5d	94	1/589	0/173	0	0	inf
SRX360593	TFs and others	REST	Digestive tract	GP5d	1738	1/589	0/173	0	0	inf
SRX360594	TFs and others	RFX2	Digestive tract	GP5d	51	1/589	0/173	0	0	inf
SRX361884	TFs and others	KLF5	Digestive tract	LoVo	211	1/589	0/173	0	0	inf
SRX361888	TFs and others	HNF4A	Digestive tract	LoVo	345	1/589	0/173	0	0	inf
SRX361890	TFs and others	KLF5	Digestive tract	LoVo	192	1/589	0/173	0	0	inf
SRX361891	TFs and others	MYC	Digestive tract	LoVo	370	1/589	0/173	0	0	inf
SRX3630656	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	13	1/589	0/173	0	0	inf
SRX3630657	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	34	1/589	0/173	0	0	inf
SRX3630658	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	20	1/589	0/173	0	0	inf
SRX3630659	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	21	1/589	0/173	0	0	inf
SRX3630660	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	323	1/589	0/173	0	0	inf
SRX3630661	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	552	1/589	0/173	0	0	inf
SRX3630662	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	410	1/589	0/173	0	0	inf
SRX3630664	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	543	1/589	0/173	0	0	inf
SRX3630665	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	352	1/589	0/173	0	0	inf
SRX3630666	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	401	1/589	0/173	0	0	inf
SRX3630667	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	251	1/589	0/173	0	0	inf
SRX3630668	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	126	1/589	0/173	0	0	inf
SRX3630670	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	40	1/589	0/173	0	0	inf
SRX3630671	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	426	1/589	0/173	0	0	inf
SRX3630672	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	307	1/589	0/173	0	0	inf
SRX3630673	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	315	1/589	0/173	0	0	inf
SRX3630675	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	24	1/589	0/173	0	0	inf
SRX3630676	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	27	1/589	0/173	0	0	inf
SRX3630677	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	35	1/589	0/173	0	0	inf
SRX3630678	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	39	1/589	0/173	0	0	inf
SRX3630679	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	602	1/589	0/173	0	0	inf
SRX3630680	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	631	1/589	0/173	0	0	inf
SRX3630681	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	671	1/589	0/173	0	0	inf
SRX3630682	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	561	1/589	0/173	0	0	inf
SRX3630683	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	631	1/589	0/173	0	0	inf
SRX3630684	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	467	1/589	0/173	0	0	inf
SRX3630685	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	281	1/589	0/173	0	0	inf
SRX3630686	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	466	1/589	0/173	0	0	inf
SRX3630687	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	180	1/589	0/173	0	0	inf
SRX3636818	TFs and others	NR3C1	Blood	ALL xenograft	488	1/589	0/173	0	0	inf
SRX3636820	TFs and others	NR3C1	Blood	ALL xenograft	682	1/589	0/173	0	0	inf
SRX3636821	TFs and others	NR3C1	Blood	ALL xenograft	1165	1/589	0/173	0	0	inf
SRX3637253	TFs and others	SMAD3	Digestive tract	SW 480	505	3/589	0/173	0	0	inf
SRX3637254	TFs and others	SMAD3	Digestive tract	SW 480	533	1/589	0/173	0	0	inf
SRX3640577	TFs and others	INTS3	Uterus	HeLa	973	3/589	0/173	0	0	inf
SRX3644354	TFs and others	FOXA2	Epidermis	BJ	4834	2/589	0/173	0	0	inf
SRX3655130	TFs and others	PBX1	Blood	Natural Killer T-Cells	565	1/589	0/173	0	0	inf
SRX3655131	TFs and others	PBX1	Blood	Natural Killer T-Cells	553	1/589	0/173	0	0	inf
SRX3657346	TFs and others	Epitope tags	Kidney	293	763	1/589	0/173	0	0	inf
SRX3657350	TFs and others	Epitope tags	Kidney	293	786	1/589	0/173	0	0	inf
SRX3657392	TFs and others	KMT2A	Blood	SHI-1	249	1/589	0/173	0	0	inf
SRX365798	TFs and others	NR3C1	Prostate	LREX	2333	1/589	0/173	0	0	inf
SRX3666488	TFs and others	TP53	Blood	T cells	266	2/589	0/173	0	0	inf
SRX3666494	TFs and others	TP53	Blood	T cells	153	2/589	0/173	0	0	inf
SRX3666498	TFs and others	TP53	Blood	T cells	1338	3/589	0/173	0	0	inf
SRX3666500	TFs and others	TP53	Blood	T cells	368	1/589	0/173	0	0	inf
SRX3666502	TFs and others	TP53	Blood	T cells	355	1/589	0/173	0	0	inf
SRX3666506	TFs and others	TP53	Blood	T cells	518	2/589	0/173	0	0	inf
SRX3666508	TFs and others	TP53	Blood	T cells	833	2/589	0/173	0	0	inf
SRX367013	TFs and others	RELA	Cardiovascular	AC16	458	2/589	0/173	0	0	inf
SRX367015	TFs and others	RELA	Cardiovascular	AC16	511	2/589	0/173	0	0	inf
SRX367310	TFs and others	JMJD6	Kidney	293	318	1/589	0/173	0	0	inf
SRX367312	TFs and others	BRD4	Kidney	293	565	3/589	0/173	0	0	inf
SRX367330	TFs and others	CDK9	Kidney	293	111	2/589	0/173	0	0	inf
SRX367337	TFs and others	BRD4	Uterus	HeLa	239	2/589	0/173	0	0	inf
SRX367637	TFs and others	GATA4	Digestive tract	YCC-3	1844	3/589	0/173	0	0	inf
SRX367640	TFs and others	KLF5	Digestive tract	AGS	256	1/589	0/173	0	0	inf
SRX367645	TFs and others	GATA4	Digestive tract	KATO III	743	1/589	0/173	0	0	inf
SRX367646	TFs and others	GATA6	Digestive tract	KATO III	797	2/589	0/173	0	0	inf
SRX3679898	TFs and others	KMT2D	Epidermis	Keratinocytes	792	1/589	0/173	0	0	inf
SRX3679900	TFs and others	KMT2D	Epidermis	Keratinocytes	898	3/589	0/173	0	0	inf
SRX3679902	TFs and others	KMT2D	Epidermis	Keratinocytes	696	1/589	0/173	0	0	inf
SRX3679904	TFs and others	KMT2D	Epidermis	Keratinocytes	694	2/589	0/173	0	0	inf
SRX3686691	TFs and others	CTNNB1	Pluripotent stem cell	hESC derived neural cells	488	1/589	0/173	0	0	inf
SRX3686693	TFs and others	CTNNB1	Pluripotent stem cell	hESC derived neural cells	402	1/589	0/173	0	0	inf
SRX3686695	TFs and others	SOX21	Pluripotent stem cell	hESC derived neural cells	672	1/589	0/173	0	0	inf
SRX371429	TFs and others	ESR1	Others	Tumour tissues	286	2/589	0/173	0	0	inf
SRX371436	TFs and others	ESR1	Others	Tumour tissues	215	2/589	0/173	0	0	inf
SRX371440	TFs and others	ESR1	Others	Tumour tissues	73	1/589	0/173	0	0	inf
SRX371444	TFs and others	ESR1	Others	Tumour tissues	800	1/589	0/173	0	0	inf
SRX371449	TFs and others	ESR1	Others	Tumour tissues	91	1/589	0/173	0	0	inf
SRX371981	TFs and others	GATA6	Digestive tract	AGS	1210	1/589	0/173	0	0	inf
SRX371983	TFs and others	GATA6	Digestive tract	HuG1-N	891	3/589	0/173	0	0	inf
SRX3721450	TFs and others	TP53	Bone	U2OS	1033	1/589	0/173	0	0	inf
SRX3721452	TFs and others	TP53	Bone	U2OS	1303	1/589	0/173	0	0	inf
SRX3734300	TFs and others	TP53	Epidermis	Foreskin	692	1/589	0/173	0	0	inf
SRX3737112	TFs and others	SLBP	Kidney	293	275	1/589	0/173	0	0	inf
SRX3737114	TFs and others	SLBP	Kidney	293	302	1/589	0/173	0	0	inf
SRX3737115	TFs and others	SLBP	Kidney	293	46	1/589	0/173	0	0	inf
SRX3737116	TFs and others	CSTF3	Kidney	293	103	1/589	0/173	0	0	inf
SRX3737117	TFs and others	CSTF3	Kidney	293	217	3/589	0/173	0	0	inf
SRX373873	TFs and others	SOX11	Blood	GRANTA-519	93	1/589	0/173	0	0	inf
SRX373874	TFs and others	SOX11	Blood	GRANTA-519	276	1/589	0/173	0	0	inf
SRX3739733	TFs and others	Epitope tags	Others	B-CPAP	147	1/589	0/173	0	0	inf
SRX3739734	TFs and others	Epitope tags	Others	B-CPAP	177	1/589	0/173	0	0	inf
SRX3745255	TFs and others	Epitope tags	Lung	NCI-H1299	592	1/589	0/173	0	0	inf
SRX3745256	TFs and others	Epitope tags	Lung	NCI-H1299	764	1/589	0/173	0	0	inf
SRX3745257	TFs and others	Epitope tags	Lung	NCI-H1299	629	1/589	0/173	0	0	inf
SRX3745258	TFs and others	Epitope tags	Lung	NCI-H1299	561	1/589	0/173	0	0	inf
SRX3757016	TFs and others	Cas9	Pluripotent stem cell	NCCIT	414	2/589	0/173	0	0	inf
SRX3757017	TFs and others	Cas9	Pluripotent stem cell	NCCIT	105	1/589	0/173	0	0	inf
SRX3757018	TFs and others	Cas9	Pluripotent stem cell	NCCIT	617	1/589	0/173	0	0	inf
SRX3757019	TFs and others	GFP	Pluripotent stem cell	NCCIT	350	1/589	0/173	0	0	inf
SRX3757020	TFs and others	GFP	Pluripotent stem cell	NCCIT	127	1/589	0/173	0	0	inf
SRX3757021	TFs and others	GFP	Pluripotent stem cell	NCCIT	105	1/589	0/173	0	0	inf
SRX3757022	TFs and others	GFP	Pluripotent stem cell	NCCIT	328	1/589	0/173	0	0	inf
SRX3757023	TFs and others	GFP	Pluripotent stem cell	NCCIT	119	1/589	0/173	0	0	inf
SRX3757024	TFs and others	GFP	Pluripotent stem cell	NCCIT	95	1/589	0/173	0	0	inf
SRX3758833	TFs and others	BrdU	Uterus	HeLa	2135	3/589	0/173	0	0	inf
SRX3758834	TFs and others	BrdU	Uterus	HeLa	1266	1/589	0/173	0	0	inf
SRX3758835	TFs and others	BrdU	Uterus	HeLa	2433	1/589	0/173	0	0	inf
SRX3768713	TFs and others	MLLT3	Blood	CD34 Hematopoietic stem cells	482	1/589	0/173	0	0	inf
SRX3768714	TFs and others	MLLT3	Blood	CD34 Hematopoietic stem cells	787	1/589	0/173	0	0	inf
SRX3768715	TFs and others	MLLT3	Blood	CD34 Hematopoietic stem cells	653	1/589	0/173	0	0	inf
SRX3768720	TFs and others	MLLT3	Blood	Erythroblasts	97	2/589	0/173	0	0	inf
SRX3768721	TFs and others	MLLT3	Blood	Erythroblasts	563	1/589	0/173	0	0	inf
SRX3768734	TFs and others	Epitope tags	Blood	CD34 Hematopoietic stem cells	425	1/589	0/173	0	0	inf
SRX3768735	TFs and others	Epitope tags	Blood	CD34 Hematopoietic stem cells	517	1/589	0/173	0	0	inf
SRX377962	TFs and others	CHD4	Neural	Glioblastoma	523	1/589	0/173	0	0	inf
SRX378021	TFs and others	KSHV LANA	Uterus	TIVE-LTC	436	2/589	0/173	0	0	inf
SRX378022	TFs and others	KSHV LANA	Uterus	TIVE-LTC	398	1/589	0/173	0	0	inf
SRX378124	TFs and others	TEAD4	Pluripotent stem cell	hESC WA09	432	1/589	0/173	0	0	inf
SRX378125	TFs and others	TEAD4	Pluripotent stem cell	hESC WA09	441	1/589	0/173	0	0	inf
SRX378126	TFs and others	SMAD2	Pluripotent stem cell	hESC WA09	336	1/589	0/173	0	0	inf
SRX378127	TFs and others	SMAD2	Pluripotent stem cell	hESC WA09	414	1/589	0/173	0	0	inf
SRX3781811	TFs and others	Epitope tags	Digestive tract	HCT 116	510	2/589	0/173	0	0	inf
SRX3781812	TFs and others	Epitope tags	Digestive tract	HCT 116	370	1/589	0/173	0	0	inf
SRX3797281	TFs and others	ZNF768	Bone	U2OS	1448	2/589	0/173	0	0	inf
SRX3824039	TFs and others	RCOR1	Blood	THP-1	823	1/589	0/173	0	0	inf
SRX3833324	TFs and others	KDM1A	Breast	MCF-7	237	1/589	0/173	0	0	inf
SRX3834113	TFs and others	EZH2	Neural	T98G	304	1/589	0/173	0	0	inf
SRX3837517	TFs and others	SRF	Blood	HEL	1057	3/589	0/173	0	0	inf
SRX383816	TFs and others	AR	Prostate	LNCAP	6105	1/589	0/173	0	0	inf
SRX3847781	TFs and others	SMAD2	Cardiovascular	Aortic smooth muscle cells	309	1/589	0/173	0	0	inf
SRX385395	TFs and others	Epitope tags	Blood	U-937	144	2/589	0/173	0	0	inf
SRX385396	TFs and others	Epitope tags	Blood	U-937	120	2/589	0/173	0	0	inf
SRX386204	TFs and others	GFI1B	Blood	CD34+	1132	3/589	0/173	0	0	inf
SRX386239	TFs and others	SETX	Lung	A549	1193	1/589	0/173	0	0	inf
SRX386240	TFs and others	SETX	Lung	A549	1113	1/589	0/173	0	0	inf
SRX3862443	TFs and others	FOXA1	Unclassified	Unclassified	596	1/589	0/173	0	0	inf
SRX3862444	TFs and others	GATA3	Unclassified	Unclassified	462	1/589	0/173	0	0	inf
SRX3862446	TFs and others	FOXA1	Unclassified	Unclassified	670	1/589	0/173	0	0	inf
SRX3862447	TFs and others	GATA3	Unclassified	Unclassified	395	1/589	0/173	0	0	inf
SRX3862452	TFs and others	GATA3	Breast	T-47D	321	1/589	0/173	0	0	inf
SRX3862458	TFs and others	GATA3	Breast	T-47D	301	1/589	0/173	0	0	inf
SRX3862461	TFs and others	GATA3	Breast	T-47D	295	1/589	0/173	0	0	inf
SRX386755	TFs and others	SMARCC1	Breast	MCF-7	70	1/589	0/173	0	0	inf
SRX386757	TFs and others	SMARCC1	Breast	MCF-7	49	1/589	0/173	0	0	inf
SRX386759	TFs and others	SMARCC1	Breast	MCF-7	96	1/589	0/173	0	0	inf
SRX386761	TFs and others	SMARCC1	Breast	MCF-7	70	1/589	0/173	0	0	inf
SRX3868798	TFs and others	REST	Digestive tract	Colorectal cancer organoid	1042	1/589	0/173	0	0	inf
SRX387194	TFs and others	KDM1A	Prostate	LNCAP	218	1/589	0/173	0	0	inf
SRX387195	TFs and others	KDM1A	Prostate	VCaP	459	1/589	0/173	0	0	inf
SRX3873710	TFs and others	AFF4	Lung	NCI-H2171	428	3/589	0/173	0	0	inf
SRX387508	TFs and others	SUPT5H	Uterus	HeLa	434	2/589	0/173	0	0	inf
SRX387776	TFs and others	VDR	Blood	THP-1	398	1/589	0/173	0	0	inf
SRX387777	TFs and others	VDR	Blood	THP-1	301	1/589	0/173	0	0	inf
SRX3881550	TFs and others	AR	Prostate	LNCAP	53	1/589	0/173	0	0	inf
SRX3881589	TFs and others	FOXN3	Liver	Hep G2	2302	1/589	0/173	0	0	inf
SRX3881590	TFs and others	FOXN3	Liver	Hep G2	584	1/589	0/173	0	0	inf
SRX3881591	TFs and others	FOXN3	Liver	Hep G2	2754	1/589	0/173	0	0	inf
SRX3893521	TFs and others	SIRT6	Unclassified	Unclassified	470	1/589	0/173	0	0	inf
SRX3923185	TFs and others	DDX5	Breast	BT-549	744	3/589	0/173	0	0	inf
SRX392691	TFs and others	Epitope tags	Others	T3M-1 Cl-10	287	2/589	0/173	0	0	inf
SRX392692	TFs and others	Epitope tags	Others	T3M-1 Cl-10	334	2/589	0/173	0	0	inf
SRX392785	TFs and others	REST	Blood	GM12878	2639	2/589	0/173	0	0	inf
SRX392786	TFs and others	REST	Blood	GM12878	1293	1/589	0/173	0	0	inf
SRX392787	TFs and others	REST	Blood	GM12878	1431	1/589	0/173	0	0	inf
SRX392791	TFs and others	REST	Blood	GM12878	1281	1/589	0/173	0	0	inf
SRX392792	TFs and others	REST	Blood	Jurkat	2262	1/589	0/173	0	0	inf
SRX392798	TFs and others	REST	Blood	Jurkat	952	1/589	0/173	0	0	inf
SRX392801	TFs and others	REST	Blood	Jurkat	1547	1/589	0/173	0	0	inf
SRX392804	TFs and others	REST	Blood	Jurkat	2601	3/589	0/173	0	0	inf
SRX392805	TFs and others	REST	Blood	Jurkat	2164	1/589	0/173	0	0	inf
SRX392806	TFs and others	REST	Blood	Jurkat	1918	1/589	0/173	0	0	inf
SRX392807	TFs and others	EP300	Blood	GM12878	317	1/589	0/173	0	0	inf
SRX392808	TFs and others	EP300	Blood	GM12878	1848	3/589	0/173	0	0	inf
SRX392809	TFs and others	EP300	Blood	GM12878	796	2/589	0/173	0	0	inf
SRX392810	TFs and others	EP300	Blood	GM12878	294	1/589	0/173	0	0	inf
SRX392811	TFs and others	EP300	Blood	GM12878	280	1/589	0/173	0	0	inf
SRX392812	TFs and others	EP300	Blood	GM12878	218	1/589	0/173	0	0	inf
SRX392813	TFs and others	EP300	Blood	GM12878	356	1/589	0/173	0	0	inf
SRX392814	TFs and others	EP300	Blood	GM12878	300	1/589	0/173	0	0	inf
SRX392816	TFs and others	EP300	Blood	GM12878	265	1/589	0/173	0	0	inf
SRX392817	TFs and others	EP300	Blood	GM12878	831	2/589	0/173	0	0	inf
SRX392818	TFs and others	EP300	Blood	GM12878	404	1/589	0/173	0	0	inf
SRX3934090	TFs and others	INTS13	Blood	Monocytes	842	1/589	0/173	0	0	inf
SRX3942989	TFs and others	ZNF341	Blood	PBMC	890	2/589	0/173	0	0	inf
SRX3942992	TFs and others	ZNF341	Blood	T cells	871	2/589	0/173	0	0	inf
SRX3944342	TFs and others	BRD4	Digestive tract	Gastrointestinal Stromal Tumors	810	2/589	0/173	0	0	inf
SRX3944344	TFs and others	BRD4	Digestive tract	Gastrointestinal Stromal Tumors	962	1/589	0/173	0	0	inf
SRX3944782	TFs and others	Epitope tags	Lung	HS-SY-II	446	1/589	0/173	0	0	inf
SRX3944792	TFs and others	Epitope tags	Lung	HS-SY-II	1028	1/589	0/173	0	0	inf
SRX3944793	TFs and others	Epitope tags	Lung	HS-SY-II	687	1/589	0/173	0	0	inf
SRX3946919	TFs and others	MED1	Others	Mesenchymal stem cells	964	2/589	0/173	0	0	inf
SRX3946921	TFs and others	MED1	Others	Mesenchymal stem cells	808	3/589	0/173	0	0	inf
SRX396251	TFs and others	TP53	Others	Fibroblasts	806	1/589	0/173	0	0	inf
SRX396252	TFs and others	TP53	Others	Fibroblasts	965	1/589	0/173	0	0	inf
SRX396253	TFs and others	TP53	Others	Fibroblasts	636	1/589	0/173	0	0	inf
SRX396255	TFs and others	TP53	Others	Fibroblasts	453	1/589	0/173	0	0	inf
SRX396256	TFs and others	TP53	Others	Fibroblasts	523	1/589	0/173	0	0	inf
SRX396257	TFs and others	TP53	Others	Fibroblasts	644	1/589	0/173	0	0	inf
SRX396258	TFs and others	TP53	Others	Fibroblasts	561	1/589	0/173	0	0	inf
SRX396259	TFs and others	TP53	Others	Fibroblasts	781	1/589	0/173	0	0	inf
SRX396260	TFs and others	TP53	Others	Fibroblasts	751	1/589	0/173	0	0	inf
SRX396265	TFs and others	TP53	Others	Fibroblasts	405	1/589	0/173	0	0	inf
SRX396266	TFs and others	TP53	Others	Fibroblasts	160	1/589	0/173	0	0	inf
SRX396268	TFs and others	TP53	Others	Fibroblasts	591	1/589	0/173	0	0	inf
SRX3962719	TFs and others	TP53	Digestive tract	HCT 116	257	1/589	0/173	0	0	inf
SRX3962721	TFs and others	TP53	Digestive tract	HCT 116	649	1/589	0/173	0	0	inf
SRX3962722	TFs and others	TP53	Digestive tract	HCT 116	465	1/589	0/173	0	0	inf
SRX3962723	TFs and others	TP53	Digestive tract	HCT 116	451	1/589	0/173	0	0	inf
SRX3962737	TFs and others	LMNA	Unclassified	Unclassified	421	1/589	0/173	0	0	inf
SRX3962739	TFs and others	LMNA	Unclassified	Unclassified	335	1/589	0/173	0	0	inf
SRX3962744	TFs and others	LMNA	Unclassified	Unclassified	89	1/589	0/173	0	0	inf
SRX3962745	TFs and others	LMNA	Unclassified	Unclassified	489	1/589	0/173	0	0	inf
SRX396568	TFs and others	CBX6	Breast	Breast cells	441	3/589	0/173	0	0	inf
SRX396569	TFs and others	CBX7	Breast	Breast cells	463	1/589	0/173	0	0	inf
SRX396570	TFs and others	CBX8	Breast	Breast cells	558	1/589	0/173	0	0	inf
SRX396573	TFs and others	RNF2	Breast	Breast cells	477	3/589	0/173	0	0	inf
SRX396579	TFs and others	CBX6	Epidermis	Hs 68	541	1/589	0/173	0	0	inf
SRX396580	TFs and others	CBX7	Epidermis	Hs 68	544	1/589	0/173	0	0	inf
SRX396581	TFs and others	CBX8	Epidermis	Hs 68	572	1/589	0/173	0	0	inf
SRX396589	TFs and others	CBX7	Epidermis	Hs 68	306	2/589	0/173	0	0	inf
SRX396590	TFs and others	CBX8	Epidermis	Hs 68	323	1/589	0/173	0	0	inf
SRX396819	TFs and others	ESR1	Breast	MCF-7	800	1/589	0/173	0	0	inf
SRX396834	TFs and others	Epitope tags	Digestive tract	DLD-1	692	1/589	0/173	0	0	inf
SRX396835	TFs and others	Epitope tags	Digestive tract	DLD-1	601	1/589	0/173	0	0	inf
SRX396836	TFs and others	Epitope tags	Digestive tract	DLD-1	522	1/589	0/173	0	0	inf
SRX396838	TFs and others	Epitope tags	Digestive tract	DLD-1	363	1/589	0/173	0	0	inf
SRX396839	TFs and others	Epitope tags	Digestive tract	DLD-1	619	2/589	0/173	0	0	inf
SRX396840	TFs and others	Epitope tags	Digestive tract	DLD-1	417	1/589	0/173	0	0	inf
SRX3981980	TFs and others	ELF1	Prostate	RWPE-1	758	1/589	0/173	0	0	inf
SRX3981981	TFs and others	ELF1	Prostate	RWPE-1	259	1/589	0/173	0	0	inf
SRX3990976	TFs and others	PGR	Breast	T-47D	323	3/589	0/173	0	0	inf
SRX3993991	TFs and others	TRIM24	Breast	MCF-7	232	1/589	0/173	0	0	inf
SRX3993992	TFs and others	TRIM24	Breast	MCF-7	215	2/589	0/173	0	0	inf
SRX4017882	TFs and others	TP63	Breast	Breast organoids	1161	1/589	0/173	0	0	inf
SRX4017887	TFs and others	TP63	Breast	MCF 10A	1645	2/589	0/173	0	0	inf
SRX404500	TFs and others	DPPA3	Kidney	293	91	1/589	0/173	0	0	inf
SRX404501	TFs and others	TET3	Kidney	293	65	1/589	0/173	0	0	inf
SRX4046315	TFs and others	CXXC1	Blood	Lymphoblastoid cell line	910	2/589	0/173	0	0	inf
SRX4060991	TFs and others	TRPS1	Breast	T-47D	434	2/589	0/173	0	0	inf
SRX4062886	TFs and others	FOXA1	Prostate	LNCAP	5671	2/589	0/173	0	0	inf
SRX4065343	TFs and others	SOX9	Pluripotent stem cell	hESC derived retinal cells	304	1/589	0/173	0	0	inf
SRX4065344	TFs and others	SOX9	Pluripotent stem cell	hESC derived retinal cells	302	2/589	0/173	0	0	inf
SRX4065345	TFs and others	SOX9	Pluripotent stem cell	hESC derived retinal cells	217	1/589	0/173	0	0	inf
SRX4065347	TFs and others	SOX9	Pluripotent stem cell	hESC derived retinal cells	316	2/589	0/173	0	0	inf
SRX4065348	TFs and others	SOX9	Pluripotent stem cell	hESC derived retinal cells	311	1/589	0/173	0	0	inf
SRX4074762	TFs and others	FOSL1	Epidermis	BJ	765	1/589	0/173	0	0	inf
SRX4096734	TFs and others	SMAD3	Prostate	PC-3	62	2/589	0/173	0	0	inf
SRX4096857	TFs and others	GATAD2A	Breast	HCC3153	568	1/589	0/173	0	0	inf
SRX4096863	TFs and others	GATAD2A	Breast	HCC3153	740	3/589	0/173	0	0	inf
SRX4096866	TFs and others	GATAD2B	Breast	HCC3153	157	3/589	0/173	0	0	inf
SRX4096867	TFs and others	GATAD2B	Breast	HCC3153	548	1/589	0/173	0	0	inf
SRX4096868	TFs and others	GATAD2B	Breast	HCC3153	613	1/589	0/173	0	0	inf
SRX4096870	TFs and others	GATAD2B	Breast	HCC3153	529	2/589	0/173	0	0	inf
SRX4096871	TFs and others	GATAD2B	Breast	HCC3153	636	1/589	0/173	0	0	inf
SRX4096872	TFs and others	GATAD2B	Breast	HCC3153	553	1/589	0/173	0	0	inf
SRX4096891	TFs and others	TRPS1	Breast	SUM 159PT	3449	3/589	0/173	0	0	inf
SRX4099651	TFs and others	Epitope tags	Blood	Kasumi-1	344	1/589	0/173	0	0	inf
SRX4107930	TFs and others	SKP2	Digestive tract	HCT 116	23825	1/589	0/173	0	0	inf
SRX4107934	TFs and others	DTL	Bone	U2OS	21364	2/589	0/173	0	0	inf
SRX4108919	TFs and others	HIF1A	Prostate	LNCAP	538	1/589	0/173	0	0	inf
SRX4115983	TFs and others	AR	Prostate	LNCAP	7402	2/589	0/173	0	0	inf
SRX4116001	TFs and others	AR	Prostate	Prostate cancer cells	283	1/589	0/173	0	0	inf
SRX4116003	TFs and others	FOXA1	Prostate	Prostate cancer cells	1145	1/589	0/173	0	0	inf
SRX4116015	TFs and others	FOXA1	Prostate	Prostate cancer cells	650	1/589	0/173	0	0	inf
SRX4116020	TFs and others	AR	Prostate	Prostate cancer cells	89	1/589	0/173	0	0	inf
SRX4116025	TFs and others	ESR1	Breast	Breast cancer cells	161	1/589	0/173	0	0	inf
SRX4116035	TFs and others	FOXA1	Breast	Breast cancer cells	99	1/589	0/173	0	0	inf
SRX4116073	TFs and others	AR	Prostate	Prostate cancer cells	115	1/589	0/173	0	0	inf
SRX4119717	TFs and others	Epitope tags	Kidney	293	244	1/589	0/173	0	0	inf
SRX4155873	TFs and others	CTCFL	Bone	TC-71	611	1/589	0/173	0	0	inf
SRX4155874	TFs and others	CTCFL	Bone	TC-71	696	2/589	0/173	0	0	inf
SRX4161716	TFs and others	SMAD3	Cardiovascular	HCASMC	147	3/589	0/173	0	0	inf
