SRX1898037	TFs and others	RAG1	Blood	REH	30711	148/1680	18/57	-5.68829	-1.44667	0.278968
SRX2708750	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	341	1/1680	0/57	0	0	inf
SRX2708751	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	179	1/1680	0/57	0	0	inf
SRX2708752	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	163	1/1680	0/57	0	0	inf
SRX2708753	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	142	1/1680	0/57	0	0	inf
SRX2708754	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	267	4/1680	0/57	0	0	inf
SRX2708755	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	213	1/1680	0/57	0	0	inf
SRX2708756	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	179	1/1680	0/57	0	0	inf
SRX2708757	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	270	1/1680	0/57	0	0	inf
SRX2708809	TFs and others	INO80	Liver	Hep G2	41	7/1680	0/57	0	0	inf
SRX2708810	TFs and others	INO80	Liver	Hep G2	44	6/1680	0/57	0	0	inf
SRX2708812	TFs and others	INO80	Liver	HuH-7	235	3/1680	0/57	0	0	inf
SRX2708822	TFs and others	RUVBL1	Liver	Hep G2	59	1/1680	0/57	0	0	inf
SRX2708823	TFs and others	RUVBL1	Liver	Hep G2	17	1/1680	0/57	0	0	inf
SRX2708824	TFs and others	RUVBL2	Liver	Hep G2	237	1/1680	0/57	0	0	inf
SRX2708825	TFs and others	RUVBL2	Liver	Hep G2	229	1/1680	0/57	0	0	inf
SRX2708826	TFs and others	RUVBL2	Liver	HuH-7	84	1/1680	0/57	0	0	inf
SRX271854	TFs and others	EZH2	Blood	OCI-LY-7	410	5/1680	0/57	0	0	inf
SRX271855	TFs and others	EZH2	Blood	Farage	1436	7/1680	0/57	0	0	inf
SRX271856	TFs and others	EZH2	Blood	SU-DHL-5	1550	4/1680	0/57	0	0	inf
SRX271857	TFs and others	EZH2	Blood	OCI-LY1	1010	4/1680	0/57	0	0	inf
SRX271858	TFs and others	EZH2	Blood	SU-DHL-6	926	7/1680	0/57	0	0	inf
SRX271859	TFs and others	EZH2	Blood	WSU-DLCL2	1277	7/1680	0/57	0	0	inf
SRX271860	TFs and others	EZH2	Blood	Pfeiffer	840	7/1680	0/57	0	0	inf
SRX2731519	TFs and others	NCAPH2	Kidney	293	132	2/1680	0/57	0	0	inf
SRX2731520	TFs and others	NCAPH2	Kidney	293	141	2/1680	0/57	0	0	inf
SRX2731656	TFs and others	HOXC5	Prostate	PC-3	546	8/1680	0/57	0	0	inf
SRX2731657	TFs and others	HOXC5	Prostate	PC-3	586	5/1680	0/57	0	0	inf
SRX2731713	TFs and others	SOX2	Lung	Lung cancer cell line	1197	1/1680	0/57	0	0	inf
SRX2731783	TFs and others	MYCN	Neural	Neuroblastoma	313	1/1680	0/57	0	0	inf
SRX2732208	TFs and others	POU5F1	Lung	MRC-5	172	1/1680	0/57	0	0	inf
SRX2732210	TFs and others	SOX2	Lung	MRC-5	163	1/1680	0/57	0	0	inf
SRX2732211	TFs and others	SOX2	Lung	MRC-5	118	1/1680	0/57	0	0	inf
SRX2732212	TFs and others	KLF4	Lung	MRC-5	149	1/1680	0/57	0	0	inf
SRX2732213	TFs and others	KLF4	Lung	MRC-5	214	1/1680	0/57	0	0	inf
SRX2732458	TFs and others	KLF4	Neural	Glioblastoma	414	1/1680	0/57	0	0	inf
SRX2732459	TFs and others	KLF4	Neural	Glioblastoma	941	2/1680	0/57	0	0	inf
SRX2732460	TFs and others	KLF4	Neural	Glioblastoma	1168	5/1680	0/57	0	0	inf
SRX2733332	TFs and others	NOTCH1	Blood	Mino	360	2/1680	0/57	0	0	inf
SRX2733333	TFs and others	RBPJ	Blood	Mino	372	2/1680	0/57	0	0	inf
SRX2733342	TFs and others	MAML1	Blood	REC-1	586	2/1680	0/57	0	0	inf
SRX2733345	TFs and others	NOTCH1	Blood	REC-1	357	1/1680	0/57	0	0	inf
SRX2733346	TFs and others	NOTCH1	Blood	REC-1	323	1/1680	0/57	0	0	inf
SRX2733347	TFs and others	RBPJ	Blood	REC-1	434	1/1680	0/57	0	0	inf
SRX2733362	TFs and others	MAML1	Blood	SP-49	290	2/1680	0/57	0	0	inf
SRX2733363	TFs and others	RBPJ	Blood	SP-49	262	2/1680	0/57	0	0	inf
SRX2734394	TFs and others	NFE2L2	Cardiovascular	HAEC	122	3/1680	0/57	0	0	inf
SRX2737718	TFs and others	BMI1	Prostate	C4-2	361	1/1680	0/57	0	0	inf
SRX2737719	TFs and others	AR	Prostate	C4-2	210	1/1680	0/57	0	0	inf
SRX2741419	TFs and others	CHD4	Others	SCC-9	571	17/1680	0/57	0	0	inf
SRX2741420	TFs and others	CHD4	Others	SCC-9	550	15/1680	0/57	0	0	inf
SRX2741422	TFs and others	CHD4	Others	SCC-9	214	6/1680	0/57	0	0	inf
SRX2741423	TFs and others	CHD4	Others	SCC-9	172	4/1680	0/57	0	0	inf
SRX2744652	TFs and others	STAT5A	Digestive tract	DLD-1	189	1/1680	0/57	0	0	inf
SRX2747227	TFs and others	KAT2A	Neural	U-251 MG	1062	1/1680	0/57	0	0	inf
SRX2748853	TFs and others	RARA	Others	Adenoid cystic carcinoma	520	2/1680	0/57	0	0	inf
SRX2749136	TFs and others	ARNT	Kidney	786-O	211	5/1680	0/57	0	0	inf
SRX2749144	TFs and others	ARNT	Kidney	786-O	132	5/1680	0/57	0	0	inf
SRX2749150	TFs and others	ARNT	Kidney	OS-RC-2	312	6/1680	0/57	0	0	inf
SRX2749155	TFs and others	ARNT	Kidney	OS-RC-2	196	1/1680	0/57	0	0	inf
SRX275410	TFs and others	BCL6	Blood	OCI-LY1	913	6/1680	0/57	0	0	inf
SRX2754626	TFs and others	GABPA	Blood	THP-1	509	7/1680	0/57	0	0	inf
SRX2754627	TFs and others	GABPA	Blood	THP-1	509	4/1680	0/57	0	0	inf
SRX275502	TFs and others	TP53	Bone	U2OS	1039	2/1680	0/57	0	0	inf
SRX275506	TFs and others	TP53	Bone	U2OS	226	9/1680	0/57	0	0	inf
SRX2755182	TFs and others	EBV-ZEBRA	Blood	GM12878	517	2/1680	0/57	0	0	inf
SRX2755183	TFs and others	EBNA1	Blood	GM12878	666	3/1680	0/57	0	0	inf
SRX2765969	TFs and others	Epitope tags	Kidney	293	618	3/1680	0/57	0	0	inf
SRX2765970	TFs and others	Epitope tags	Kidney	293	663	4/1680	0/57	0	0	inf
SRX2765971	TFs and others	Epitope tags	Kidney	293	729	3/1680	0/57	0	0	inf
SRX2765972	TFs and others	Epitope tags	Kidney	293	646	4/1680	0/57	0	0	inf
SRX2765973	TFs and others	Epitope tags	Kidney	293	680	3/1680	0/57	0	0	inf
SRX2765974	TFs and others	Epitope tags	Kidney	293	623	4/1680	0/57	0	0	inf
SRX276781	TFs and others	RING1	Prostate	DU 145	561	1/1680	0/57	0	0	inf
SRX276783	TFs and others	RNF2	Prostate	DU 145	430	2/1680	0/57	0	0	inf
SRX276784	TFs and others	BMI1	Prostate	DU 145	6912	24/1680	0/57	0	0	inf
SRX276785	TFs and others	BMI1	Prostate	DU 145	1296	1/1680	0/57	0	0	inf
SRX2770845	TFs and others	CEBPB	Blood	Macrophages	4984	4/1680	0/57	0	0	inf
SRX2770847	TFs and others	CEBPB	Blood	Macrophages	2601	3/1680	0/57	0	0	inf
SRX277131	TFs and others	SOX2	Digestive tract	KYSE-70	971	17/1680	0/57	0	0	inf
SRX277132	TFs and others	TP63	Digestive tract	KYSE-70	847	7/1680	0/57	0	0	inf
SRX277135	TFs and others	TP63	Digestive tract	T.T	1786	16/1680	0/57	0	0	inf
SRX277137	TFs and others	SOX2	Lung	HCC95	455	2/1680	0/57	0	0	inf
SRX277138	TFs and others	TP63	Lung	HCC95	1542	11/1680	0/57	0	0	inf
SRX277585	TFs and others	FANCD2	Kidney	293	205	2/1680	0/57	0	0	inf
SRX277586	TFs and others	FANCD2	Kidney	293	476	1/1680	0/57	0	0	inf
SRX278416	TFs and others	TFAP4	Digestive tract	DLD-1	998	25/1680	0/57	0	0	inf
SRX278504	TFs and others	TP53	Blood	Lymphoblastoid cells	335	1/1680	0/57	0	0	inf
SRX278507	TFs and others	TP53	Blood	Lymphoblastoid cells	15	1/1680	0/57	0	0	inf
SRX278510	TFs and others	TP53	Blood	Lymphoblastoid cells	198	1/1680	0/57	0	0	inf
SRX278609	TFs and others	NR5A2	Breast	MCF-7	579	4/1680	0/57	0	0	inf
SRX278610	TFs and others	MED1	Breast	MCF-7	446	2/1680	0/57	0	0	inf
SRX2791697	TFs and others	LMNA	Epidermis	Dermal fibroblast	562	1/1680	0/57	0	0	inf
SRX2791698	TFs and others	LMNB1	Epidermis	Dermal fibroblast	850	1/1680	0/57	0	0	inf
SRX2791699	TFs and others	LMNA	Epidermis	Dermal fibroblast	718	1/1680	0/57	0	0	inf
SRX2791700	TFs and others	LMNB1	Epidermis	Dermal fibroblast	261	1/1680	0/57	0	0	inf
SRX2793571	TFs and others	LMNA	Prostate	PrEC	448	1/1680	0/57	0	0	inf
SRX2793572	TFs and others	LMNB1	Prostate	PrEC	548	1/1680	0/57	0	0	inf
SRX2793577	TFs and others	LMNB1	Prostate	LNCAP	518	1/1680	0/57	0	0	inf
SRX2793578	TFs and others	RB1	Breast	MCF-7	1296	22/1680	0/57	0	0	inf
SRX2795363	TFs and others	BRD4	Blood	Mutu	415	3/1680	0/57	0	0	inf
SRX2795365	TFs and others	BRD4	Blood	Mutu	629	4/1680	0/57	0	0	inf
SRX2795366	TFs and others	BRD4	Blood	Akata	592	2/1680	0/57	0	0	inf
SRX2795367	TFs and others	BRD4	Blood	Akata	482	2/1680	0/57	0	0	inf
SRX2795368	TFs and others	BRD4	Blood	Akata	590	2/1680	0/57	0	0	inf
SRX2795369	TFs and others	BRD4	Blood	Akata	439	4/1680	0/57	0	0	inf
SRX2795370	TFs and others	BRD4	Blood	Akata	287	3/1680	0/57	0	0	inf
SRX2795372	TFs and others	BRD4	Blood	Akata	260	4/1680	0/57	0	0	inf
SRX2795373	TFs and others	BRD4	Blood	Akata	341	6/1680	0/57	0	0	inf
SRX2796990	TFs and others	ERF	Prostate	VCaP	750	3/1680	0/57	0	0	inf
SRX2821736	TFs and others	FOSL1	Blood	CD4+ T cells	540	6/1680	0/57	0	0	inf
SRX2821737	TFs and others	FOSL1	Blood	CD4+ T cells	574	6/1680	0/57	0	0	inf
SRX2821738	TFs and others	FOSL1	Blood	CD4+ T cells	446	3/1680	0/57	0	0	inf
SRX2821739	TFs and others	FOSL1	Blood	CD4+ T cells	427	4/1680	0/57	0	0	inf
SRX2830156	TFs and others	PAX7	Pluripotent stem cell	hESC H9	1793	5/1680	0/57	0	0	inf
SRX2831680	TFs and others	BCL11A	Blood	Burkitt Lymphoma	233	11/1680	0/57	0	0	inf
SRX2837385	TFs and others	REL	Blood	GM12878	1177	14/1680	0/57	0	0	inf
SRX2837388	TFs and others	NFKB1	Blood	GM12878	2525	24/1680	0/57	0	0	inf
SRX2837389	TFs and others	NFKB2	Blood	GM12878	850	22/1680	0/57	0	0	inf
SRX283756	TFs and others	AR	Prostate	LNCAP	282	2/1680	0/57	0	0	inf
SRX2841996	TFs and others	BRD4	Blood	K-562	374	5/1680	0/57	0	0	inf
SRX2841998	TFs and others	NUP98	Blood	K-562	729	1/1680	0/57	0	0	inf
SRX2841999	TFs and others	NUP153	Blood	K-562	619	2/1680	0/57	0	0	inf
SRX2842441	TFs and others	FOS	Bone	MNNG	991	4/1680	0/57	0	0	inf
SRX2842442	TFs and others	FOSL1	Bone	MNNG	1339	18/1680	0/57	0	0	inf
SRX2842443	TFs and others	FOS	Bone	143B	929	4/1680	0/57	0	0	inf
SRX2842445	TFs and others	FOS	Bone	MG-63	493	5/1680	0/57	0	0	inf
SRX2842446	TFs and others	FOSL1	Bone	MG-63	348	2/1680	0/57	0	0	inf
SRX2842449	TFs and others	FOS	Bone	HOS	1017	4/1680	0/57	0	0	inf
SRX2842450	TFs and others	FOSL1	Bone	HOS	799	5/1680	0/57	0	0	inf
SRX2844298	TFs and others	CTNNB1	Pluripotent stem cell	hESC H1	683	3/1680	0/57	0	0	inf
SRX2844299	TFs and others	CTNNB1	Pluripotent stem cell	hESC H1	1362	2/1680	0/57	0	0	inf
SRX2844311	TFs and others	SMAD2	Pluripotent stem cell	hESC H1	1404	5/1680	0/57	0	0	inf
SRX2844312	TFs and others	SMAD2	Pluripotent stem cell	hESC H1	2820	11/1680	0/57	0	0	inf
SRX2844313	TFs and others	TEAD4	Pluripotent stem cell	hESC H1	1425	2/1680	0/57	0	0	inf
SRX2844315	TFs and others	YAP1	Pluripotent stem cell	hESC H1	308	1/1680	0/57	0	0	inf
SRX2845372	TFs and others	SMCHD1	Neural	SH-SY5Y	1473	2/1680	0/57	0	0	inf
SRX2845373	TFs and others	SMCHD1	Neural	SH-SY5Y	943	2/1680	0/57	0	0	inf
SRX285599	TFs and others	NOTCH1	Cardiovascular	Aortic valve endothelial cells	376	3/1680	0/57	0	0	inf
SRX285742	TFs and others	HOXB7	Breast	BT-474	76	3/1680	0/57	0	0	inf
SRX285743	TFs and others	HOXB7	Breast	BT-474	261	4/1680	0/57	0	0	inf
SRX285744	TFs and others	HOXB7	Breast	BT-474	150	4/1680	0/57	0	0	inf
SRX285745	TFs and others	HOXB7	Breast	BT-474	138	1/1680	0/57	0	0	inf
SRX285808	TFs and others	TP53	Breast	MCF-7	306	4/1680	0/57	0	0	inf
SRX2858137	TFs and others	TFCP2	Liver	BEL-7402	388	1/1680	0/57	0	0	inf
SRX2858139	TFs and others	YAP1	Liver	BEL-7402	519	1/1680	0/57	0	0	inf
SRX2858141	TFs and others	YAP1	Liver	BEL-7402	555	1/1680	0/57	0	0	inf
SRX286019	TFs and others	SPI1	Blood	Macrophages	353	24/1680	0/57	0	0	inf
SRX2862487	TFs and others	DNMT3B	Pluripotent stem cell	hESC HUES8	537	2/1680	0/57	0	0	inf
SRX2862488	TFs and others	DNMT3B	Pluripotent stem cell	hESC HUES8	1148	1/1680	0/57	0	0	inf
SRX2867678	TFs and others	Epitope tags	Kidney	293	1447	1/1680	0/57	0	0	inf
SRX2871343	TFs and others	GATA3	Breast	T-47D	4224	26/1680	0/57	0	0	inf
SRX2871350	TFs and others	GATA3	Breast	T-47D	2186	13/1680	0/57	0	0	inf
SRX2871351	TFs and others	GATA3	Breast	T-47D	2875	22/1680	0/57	0	0	inf
SRX2871352	TFs and others	GATA3	Breast	T-47D	1756	11/1680	0/57	0	0	inf
SRX2871353	TFs and others	GATA3	Breast	T-47D	3117	19/1680	0/57	0	0	inf
SRX2871358	TFs and others	PGR	Breast	T-47D	572	13/1680	0/57	0	0	inf
SRX2871359	TFs and others	PGR	Breast	T-47D	781	23/1680	0/57	0	0	inf
SRX2871362	TFs and others	PGR	Breast	T-47D	597	5/1680	0/57	0	0	inf
SRX2871363	TFs and others	PGR	Breast	T-47D	715	13/1680	0/57	0	0	inf
SRX2871371	TFs and others	Epitope tags	Breast	T-47D	715	1/1680	0/57	0	0	inf
SRX2871372	TFs and others	Epitope tags	Breast	T-47D	745	2/1680	0/57	0	0	inf
SRX2880132	TFs and others	KMT2C	Breast	CAL-51	438	5/1680	0/57	0	0	inf
SRX2880133	TFs and others	KDM6A	Breast	CAL-51	488	10/1680	0/57	0	0	inf
SRX2881006	TFs and others	ESR1	Breast	MCF-7	479	2/1680	0/57	0	0	inf
SRX2881008	TFs and others	ESR1	Breast	MCF-7	551	3/1680	0/57	0	0	inf
SRX2881139	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	750	5/1680	0/57	0	0	inf
SRX2881140	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	833	4/1680	0/57	0	0	inf
SRX288275	TFs and others	GATA6	Pancreas	PA-TU-8988S	117	1/1680	0/57	0	0	inf
SRX288287	TFs and others	Epitope tags	Kidney	293	713	4/1680	0/57	0	0	inf
SRX2885443	TFs and others	Epitope tags	Blood	U-937	370	3/1680	0/57	0	0	inf
SRX2897198	TFs and others	ESR1	Breast	Breast cancer cells	444	5/1680	0/57	0	0	inf
SRX2897199	TFs and others	ESR1	Breast	Breast cancer cells	481	10/1680	0/57	0	0	inf
SRX2897200	TFs and others	ESR1	Breast	Breast cancer cells	350	15/1680	0/57	0	0	inf
SRX2897204	TFs and others	ESR1	Breast	Breast cancer cells	397	3/1680	0/57	0	0	inf
SRX2897206	TFs and others	ESR1	Breast	Breast cancer cells	242	8/1680	0/57	0	0	inf
SRX2897207	TFs and others	ESR1	Breast	Breast cancer cells	896	1/1680	0/57	0	0	inf
SRX2897210	TFs and others	ESR1	Breast	Breast cancer cells	258	1/1680	0/57	0	0	inf
SRX2897212	TFs and others	ESR1	Breast	Breast cancer cells	543	2/1680	0/57	0	0	inf
SRX2897214	TFs and others	ESR1	Breast	Breast cancer cells	986	8/1680	0/57	0	0	inf
SRX2897215	TFs and others	ESR1	Breast	Breast cancer cells	243	5/1680	0/57	0	0	inf
SRX2897218	TFs and others	ESR1	Breast	Breast cancer cells	791	3/1680	0/57	0	0	inf
SRX2897221	TFs and others	ESR1	Breast	Breast cancer cells	317	1/1680	0/57	0	0	inf
SRX2897222	TFs and others	ESR1	Breast	Breast cancer cells	626	1/1680	0/57	0	0	inf
SRX2897223	TFs and others	ESR1	Breast	Breast cancer cells	703	1/1680	0/57	0	0	inf
SRX2897224	TFs and others	ESR1	Breast	Breast cancer cells	158	1/1680	0/57	0	0	inf
SRX2897225	TFs and others	ESR1	Breast	Breast cancer cells	552	1/1680	0/57	0	0	inf
SRX2897226	TFs and others	ESR1	Breast	Breast cancer cells	701	1/1680	0/57	0	0	inf
SRX2897227	TFs and others	ESR1	Breast	Breast cancer cells	502	1/1680	0/57	0	0	inf
SRX2897228	TFs and others	ESR1	Breast	Breast cancer cells	614	1/1680	0/57	0	0	inf
SRX2897229	TFs and others	ESR1	Breast	Breast cancer cells	546	1/1680	0/57	0	0	inf
SRX2897230	TFs and others	ESR1	Breast	Breast cancer cells	876	1/1680	0/57	0	0	inf
SRX2897231	TFs and others	ESR1	Breast	Breast cancer cells	973	2/1680	0/57	0	0	inf
SRX2897232	TFs and others	ESR1	Breast	Breast cancer cells	1953	3/1680	0/57	0	0	inf
SRX2897233	TFs and others	ESR1	Breast	Breast cancer cells	796	1/1680	0/57	0	0	inf
SRX2897234	TFs and others	ESR1	Breast	Breast cancer cells	763	1/1680	0/57	0	0	inf
SRX2897235	TFs and others	ESR1	Breast	Breast cancer cells	803	1/1680	0/57	0	0	inf
SRX2897236	TFs and others	ESR1	Breast	Breast cancer cells	1677	2/1680	0/57	0	0	inf
SRX2900092	TFs and others	BAP1	Breast	CAL-51	316	4/1680	0/57	0	0	inf
SRX2900093	TFs and others	BAP1	Breast	CAL-51	450	10/1680	0/57	0	0	inf
SRX2900096	TFs and others	BAP1	Breast	CAL-51	457	1/1680	0/57	0	0	inf
SRX2900097	TFs and others	BAP1	Breast	CAL-51	394	2/1680	0/57	0	0	inf
SRX2900586	TFs and others	NR3C1	Blood	THP-1	5631	9/1680	0/57	0	0	inf
SRX2900587	TFs and others	NR3C1	Blood	THP-1	2794	6/1680	0/57	0	0	inf
SRX2900590	TFs and others	NCOA2	Blood	THP-1	1351	3/1680	0/57	0	0	inf
SRX2900592	TFs and others	NCOA2	Blood	THP-1	820	1/1680	0/57	0	0	inf
SRX2900594	TFs and others	NCOA2	Blood	THP-1	871	1/1680	0/57	0	0	inf
SRX2901940	TFs and others	ESR1	Uterus	Ishikawa	449	4/1680	0/57	0	0	inf
SRX2901943	TFs and others	Epitope tags	Uterus	Ishikawa	200	1/1680	0/57	0	0	inf
SRX2911576	TFs and others	PHOX2B	Neural	CLB-Ga	18093	2/1680	0/57	0	0	inf
SRX2911577	TFs and others	GATA3	Neural	CLB-Ga	3345	3/1680	0/57	0	0	inf
SRX2912045	TFs and others	ESR1	Breast	MCF-7	193	4/1680	0/57	0	0	inf
SRX2912053	TFs and others	ESR1	Breast	MCF-7	3223	9/1680	0/57	0	0	inf
SRX2912057	TFs and others	ESR1	Breast	MCF-7	4272	12/1680	0/57	0	0	inf
SRX2912085	TFs and others	Epitope tags	Blood	BCBL1	393	2/1680	0/57	0	0	inf
SRX2915387	TFs and others	PGR	Breast	T-47D	82	1/1680	0/57	0	0	inf
SRX2915390	TFs and others	PGR	Breast	T-47D	31	1/1680	0/57	0	0	inf
SRX2922226	TFs and others	ESR1	Breast	MCF-7	2208	25/1680	0/57	0	0	inf
SRX2924012	TFs and others	TP53	Breast	MCF-7	396	1/1680	0/57	0	0	inf
SRX2924013	TFs and others	TP53	Breast	MCF-7	2193	8/1680	0/57	0	0	inf
SRX2924014	TFs and others	TP53	Breast	MCF-7	3257	11/1680	0/57	0	0	inf
SRX2924015	TFs and others	TP53	Breast	MCF-7	1746	6/1680	0/57	0	0	inf
SRX2924016	TFs and others	TP53	Breast	MCF-7	1201	6/1680	0/57	0	0	inf
SRX2924017	TFs and others	TP53	Breast	MCF-7	2674	10/1680	0/57	0	0	inf
SRX2935292	TFs and others	8-Hydroxydeoxyguanosine	Breast	MCF 10A	52680	15/1680	0/57	0	0	inf
SRX2935293	TFs and others	8-Hydroxydeoxyguanosine	Breast	MCF 10A	5530	3/1680	0/57	0	0	inf
SRX2937341	TFs and others	BRD4	Blood	J-Lat A72	349	2/1680	0/57	0	0	inf
SRX2937342	TFs and others	SMARCA4	Blood	J-Lat A72	413	4/1680	0/57	0	0	inf
SRX2937344	TFs and others	BRD4	Blood	J-Lat A72	460	1/1680	0/57	0	0	inf
SRX2937347	TFs and others	BRD4	Blood	J-Lat A72	759	1/1680	0/57	0	0	inf
SRX2937350	TFs and others	BRD4	Blood	J-Lat A72	326	2/1680	0/57	0	0	inf
SRX2937351	TFs and others	BRD4	Blood	J-Lat A72	1001	4/1680	0/57	0	0	inf
SRX2940746	TFs and others	TP53	Breast	MCF-7	168	2/1680	0/57	0	0	inf
SRX2940747	TFs and others	TP53	Epidermis	LOX-IMVI	335	2/1680	0/57	0	0	inf
SRX2940748	TFs and others	TP53	Kidney	UO-31	652	5/1680	0/57	0	0	inf
SRX2940749	TFs and others	TP53	Kidney	A498	266	1/1680	0/57	0	0	inf
SRX2940750	TFs and others	TP53	Bone	U2OS	165	2/1680	0/57	0	0	inf
SRX2940751	TFs and others	TP53	Blood	SK-MEL-5	81	1/1680	0/57	0	0	inf
SRX2940752	TFs and others	TP53	Epidermis	Malme-3	16	1/1680	0/57	0	0	inf
SRX2940753	TFs and others	TP53	Lung	NCI-H460	460	3/1680	0/57	0	0	inf
SRX2940754	TFs and others	TP53	Lung	A549	474	6/1680	0/57	0	0	inf
SRX2940755	TFs and others	TP53	Digestive tract	HCT 116	458	2/1680	0/57	0	0	inf
SRX2940756	TFs and others	TP53	Epidermis	UACC-62	70	1/1680	0/57	0	0	inf
SRX2940757	TFs and others	TP53	Epidermis	UACC-257	400	3/1680	0/57	0	0	inf
SRX2940758	TFs and others	TP53	Breast	MCF-7	167	1/1680	0/57	0	0	inf
SRX2940759	TFs and others	TP53	Epidermis	UACC-257	255	1/1680	0/57	0	0	inf
SRX2940760	TFs and others	TP53	Unclassified	Unclassified	381	1/1680	0/57	0	0	inf
SRX2944447	TFs and others	MYC	Breast	MCF 10A	374	4/1680	0/57	0	0	inf
SRX2946121	TFs and others	YEATS4	Lung	NCI-H1299	404	2/1680	0/57	0	0	inf
SRX2947200	TFs and others	RBPJ	Breast	MDA-MB-231	1125	6/1680	0/57	0	0	inf
SRX2947201	TFs and others	L3MBTL3	Breast	MDA-MB-231	1216	6/1680	0/57	0	0	inf
SRX295034	TFs and others	MECP2	Lung	IMR-90	275	17/1680	0/57	0	0	inf
SRX295040	TFs and others	MECP2	Digestive tract	HCT 116	304	3/1680	0/57	0	0	inf
SRX2966968	TFs and others	POU5F1	Gonad	Testis	470	1/1680	0/57	0	0	inf
SRX2966969	TFs and others	POU5F1	Gonad	Testis	119	1/1680	0/57	0	0	inf
SRX2966971	TFs and others	POU5F1	Pluripotent stem cell	hESC H1	181	1/1680	0/57	0	0	inf
SRX2982411	TFs and others	FOXA1	Uterus	Ishikawa	242	1/1680	0/57	0	0	inf
SRX2982412	TFs and others	FOXA1	Uterus	Ishikawa	93	1/1680	0/57	0	0	inf
SRX2982419	TFs and others	FOXA1	Uterus	HEC-1-A	93	1/1680	0/57	0	0	inf
SRX2990553	TFs and others	GLI1	Bone	Chondrosarcoma	101	1/1680	0/57	0	0	inf
SRX2990554	TFs and others	GLI2	Bone	Chondrosarcoma	121	1/1680	0/57	0	0	inf
SRX2993407	TFs and others	HIF1A	Kidney	Renal tubular cells	1990	15/1680	0/57	0	0	inf
SRX2993674	TFs and others	NR5A1	Pluripotent stem cell	hESC H9	145	1/1680	0/57	0	0	inf
SRX3001595	TFs and others	FOXA1	Unclassified	Unclassified	843	2/1680	0/57	0	0	inf
SRX3001596	TFs and others	FOXA1	Unclassified	Unclassified	2663	23/1680	0/57	0	0	inf
SRX3001599	TFs and others	FOXA1	Unclassified	Unclassified	1478	10/1680	0/57	0	0	inf
SRX3001600	TFs and others	FOXA1	Unclassified	Unclassified	984	16/1680	0/57	0	0	inf
SRX3001603	TFs and others	FOXA1	Unclassified	Unclassified	1532	1/1680	0/57	0	0	inf
SRX3001604	TFs and others	FOXA1	Unclassified	Unclassified	282	6/1680	0/57	0	0	inf
SRX3001606	TFs and others	FOXA1	Unclassified	Unclassified	3873	13/1680	0/57	0	0	inf
SRX3001607	TFs and others	FOXA1	Unclassified	Unclassified	1840	21/1680	0/57	0	0	inf
SRX3009964	TFs and others	PCGF2	Pluripotent stem cell	NT2-D1	380	3/1680	0/57	0	0	inf
SRX3009965	TFs and others	SUZ12	Pluripotent stem cell	NT2-D1	522	1/1680	0/57	0	0	inf
SRX3011695	TFs and others	JMJD6	Breast	MCF-7	239	1/1680	0/57	0	0	inf
SRX3011700	TFs and others	MED12	Breast	MCF-7	109	1/1680	0/57	0	0	inf
SRX3011701	TFs and others	MED12	Breast	MCF-7	695	6/1680	0/57	0	0	inf
SRX3011702	TFs and others	MED12	Breast	MCF-7	180	1/1680	0/57	0	0	inf
SRX3011703	TFs and others	MED12	Breast	MCF-7	332	2/1680	0/57	0	0	inf
SRX3020566	TFs and others	PHIP	Digestive tract	HCT 116	316	3/1680	0/57	0	0	inf
SRX3020591	TFs and others	Epitope tags	Kidney	293	2515	1/1680	0/57	0	0	inf
SRX3025913	TFs and others	TP53	Breast	MCF-7	1287	5/1680	0/57	0	0	inf
SRX3025914	TFs and others	TP53	Breast	MCF-7	624	1/1680	0/57	0	0	inf
SRX3025916	TFs and others	TP53	Breast	MCF-7	1463	5/1680	0/57	0	0	inf
SRX3025917	TFs and others	TP53	Breast	MCF-7	643	1/1680	0/57	0	0	inf
SRX3030205	TFs and others	RUNX1	Blood	ME-1	701	5/1680	0/57	0	0	inf
SRX3031981	TFs and others	BRD4	Blood	MV-4-11	785	4/1680	0/57	0	0	inf
SRX3031996	TFs and others	BRD4	Lung	NCI-H2171	228	3/1680	0/57	0	0	inf
SRX3032993	TFs and others	AR	Prostate	LNCAP	12841	4/1680	0/57	0	0	inf
SRX3032997	TFs and others	AR	Prostate	LNCAP	14351	6/1680	0/57	0	0	inf
SRX3040154	TFs and others	ZMYM2	Breast	HMEC	441	3/1680	0/57	0	0	inf
SRX3051208	TFs and others	HIF1A	Kidney	Renal cell carcinoma	886	13/1680	0/57	0	0	inf
SRX3055410	TFs and others	AR	Prostate	R1-D567	370	1/1680	0/57	0	0	inf
SRX3055413	TFs and others	AR	Prostate	R1-D567	321	1/1680	0/57	0	0	inf
