SRX2207918	TFs and others	ATF3	Epidermis	CS1AN	30101	418/822	640/993	-8.28023	-4.42061	0.788994
SRX971590	TFs and others	EP300	Epidermis	Keratinocytes	609	4/822	3/993	-0.149875	0	1.61071
SRX016031	TFs and others	RBL2	Lung	IMR-90	2511	32/822	35/993	-0.149587	0	1.10448
SRX7202544	TFs and others	CTCF	Uterus	HEC-1-B	8594	32/822	35/993	-0.149587	0	1.10448
SRX8617000	TFs and others	TET2	Breast	MCF-7	9090	32/822	35/993	-0.149587	0	1.10448
SRX8670129	TFs and others	ASCL1	Neural	SH-SY5Y	69202	215/822	268/993	-0.149387	0	0.969128
SRX100447	TFs and others	SP2	Blood	K-562	2607	147/822	170/993	-0.149052	0	1.04459
SRX4792907	TFs and others	RAD21	Breast	T-47D	11545	90/822	115/993	-0.148892	0	0.945414
SRX5574345	TFs and others	SPI1	Blood	Monocytes	32163	141/822	178/993	-0.14863	0	0.956922
SRX5574508	TFs and others	SPI1	Blood	TALL-1	66876	147/822	171/993	-0.14853	0	1.03848
SRX11094517	TFs and others	FLI1	Bone	EW-1	4339	12/822	17/993	-0.148262	0	0.852726
SRX2436039	TFs and others	OTX2	Neural	D341 Med	10222	12/822	17/993	-0.148262	0	0.852726
SRX3445802	TFs and others	MCRS1	Liver	Hep G2	442	12/822	17/993	-0.148262	0	0.852726
SRX3584303	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	3235	12/822	17/993	-0.148262	0	0.852726
SRX5888986	TFs and others	RELA	Others	Head and neck squamous cell carcinoma 	581	12/822	17/993	-0.148262	0	0.852726
SRX6039039	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	1820	12/822	17/993	-0.148262	0	0.852726
SRX7202545	TFs and others	RAD21	Uterus	HEC-1-B	4554	12/822	17/993	-0.148262	0	0.852726
SRX8406300	TFs and others	HOXB13	Prostate	Prostate	8195	12/822	17/993	-0.148262	0	0.852726
SRX8976676	TFs and others	HDAC3	Digestive tract	KYSE-410	1451	12/822	17/993	-0.148262	0	0.852726
SRX9237240	TFs and others	FIP1L1	Blood	K-562	1444	12/822	17/993	-0.148262	0	0.852726
SRX497418	TFs and others	PRDM11	Blood	U-2932	2619	91/822	116/993	-0.148094	0	0.947678
SRX9101665	TFs and others	SREBF2	Epidermis	Melanoma cell line	9610	229/822	268/993	-0.147931	0	1.03223
ERX1149079	TFs and others	CTCF	Blood	HEL 92.1.7	26763	97/822	111/993	-0.147841	0	1.05567
SRX2268283	TFs and others	SPI1	Blood	THP-1	43930	97/822	111/993	-0.147841	0	1.05567
SRX150596	TFs and others	BRCA1	Pluripotent stem cell	hESC H1	1672	55/822	72/993	-0.147677	0	0.9228
SRX5821031	TFs and others	GATA1	Blood	CD34+	12681	230/822	270/993	-0.147452	0	1.02906
DRX144853	TFs and others	RUNX2	Blood	CAL-1	920	15/822	15/993	-0.147412	0	1.20803
ERX704058	TFs and others	CTCF	Blood	U-937	2891	15/822	15/993	-0.147412	0	1.20803
SRX026641	TFs and others	ERG	Blood	Acute myeloid leukemia	610	15/822	15/993	-0.147412	0	1.20803
SRX1092384	TFs and others	Epitope tags	Blood	K-562	598	15/822	15/993	-0.147412	0	1.20803
SRX3229150	TFs and others	ESR1	Breast	Breast cancer	3485	15/822	15/993	-0.147412	0	1.20803
SRX4288474	TFs and others	CTCF	Blood	Lymphoblastoid cell line	1499	15/822	15/993	-0.147412	0	1.20803
SRX5124868	TFs and others	FOXA1	Prostate	22Rv1	13816	15/822	15/993	-0.147412	0	1.20803
SRX687555	TFs and others	HDAC2	Blood	Erythroid progenitors	1109	15/822	15/993	-0.147412	0	1.20803
SRX8380645	TFs and others	ESR1	Bone	U2OS	10592	15/822	15/993	-0.147412	0	1.20803
SRX968418	TFs and others	ARNT	Kidney	786-O	411	15/822	15/993	-0.147412	0	1.20803
SRX971586	TFs and others	TP63	Epidermis	Keratinocytes	12496	15/822	15/993	-0.147412	0	1.20803
SRX188960	TFs and others	CTCF	Others	Spleen	32956	231/822	271/993	-0.147311	0	1.02972
SRX286203	TFs and others	BRD1	Digestive tract	RKO	7928	92/822	117/993	-0.147278	0	0.949903
SRX2458136	TFs and others	SMC1A	Blood	GM12878	32892	98/822	112/993	-0.147184	0	1.05703
SRX4611736	TFs and others	ESR1	Breast	MCF-7	35965	98/822	112/993	-0.147184	0	1.05703
SRX1799525	TFs and others	TRIM28	Blood	CD4+ T cells	7493	227/822	283/993	-0.146602	0	0.968985
SRX119639	TFs and others	Epitope tags	Lung	A549	1966	60/822	68/993	-0.146546	0	1.06591
SRX2796992	TFs and others	ERF	Prostate	VCaP	5886	60/822	68/993	-0.146546	0	1.06591
SRX4313220	TFs and others	HDAC2	Muscle	RH-4	5049	60/822	68/993	-0.146546	0	1.06591
SRX7044869	TFs and others	MAZ	Blood	Erythroid Cells	1769	93/822	119/993	-0.146506	0	0.94409
SRX381545	TFs and others	CTCF	Blood	Erythroblasts	62514	227/822	282/993	-0.146476	0	0.972421
SRX4417528	TFs and others	CTCF	Pluripotent stem cell	hESC derived neural cells	45433	227/822	282/993	-0.146476	0	0.972421
SRX204408	TFs and others	BRD4	Blood	P493-6	4382	93/822	118/993	-0.146444	0	0.952091
SRX6913039	TFs and others	BRD2	Blood	THP-1	1984	93/822	118/993	-0.146444	0	0.952091
SRX5089499	TFs and others	HDAC1	Breast	MCF-7	1001	30/822	40/993	-0.145955	0	0.906022
SRX995496	TFs and others	CTCF	Blood	Hematopoietic Stem Cells	13727	99/822	114/993	-0.145837	0	1.04908
SRX7498502	TFs and others	CTCF	Uterus	Ca Ski	17898	34/822	37/993	-0.145335	0	1.11008
SRX3285598	TFs and others	KDM5B	Breast	TAMR	3370	57/822	74/993	-0.145176	0	0.930509
SRX4714474	TFs and others	CTCF	Breast	T-47D	25038	101/822	116/993	-0.144735	0	1.05182
SRX5417099	TFs and others	CTCF	Uterus	HeLa	38218	101/822	116/993	-0.144735	0	1.05182
SRX1030324	TFs and others	CTCF	Blood	Jurkat	42245	157/822	182/993	-0.144688	0	1.04209
SRX3591433	TFs and others	BRD4	Blood	B-CLL cells	2684	102/822	117/993	-0.14415	0	1.05315
SRX356522	TFs and others	STAG1	Blood	GM12891	34044	239/822	297/993	-0.144097	0	0.972118
SRX1165093	TFs and others	GABPA	Liver	Hep G2	4342	248/822	291/993	-0.143889	0	1.02952
SRX4473687	TFs and others	SMARCC1	Gonad	BIN-67	9375	248/822	291/993	-0.143889	0	1.02952
SRX4001947	TFs and others	CTCF	Blood	THP-1	25421	97/822	123/993	-0.143598	0	0.952673
ERX1149113	TFs and others	CTCF	Unclassified	Unclassified	24560	103/822	118/993	-0.143543	0	1.05447
SRX4611710	TFs and others	ESR1	Breast	MCF-7	38812	160/822	186/993	-0.143371	0	1.03916
SRX1885185	TFs and others	FOXA1	Prostate	LNCAP	73656	35/822	38/993	-0.143218	0	1.11266
SRX9029209	TFs and others	SPI1	Blood	Neutrophils	33200	252/822	296/993	-0.1431	0	1.02846
SRX7030925	TFs and others	KDM4C	Breast	MCF-7	1585	98/822	125/993	-0.142916	0	0.947095
SRX8536109	TFs and others	GATA1	Blood	HUDEP-2	28891	246/822	305/993	-0.142683	0	0.974345
SRX2913027	TFs and others	FLI1	Bone	A-673	7349	104/822	120/993	-0.142324	0	1.04696
SRX3285608	TFs and others	KDM5B	Breast	FULR	1318	13/822	19/993	-0.142212	0	0.826546
SRX381502	TFs and others	Epitope tags	Blood	B cells	5859	13/822	19/993	-0.142212	0	0.826546
SRX5025678	TFs and others	DCP1A	Neural	SH-EP	318	13/822	19/993	-0.142212	0	0.826546
SRX503332	TFs and others	KSHV LANA	Others	LEC	1054	13/822	19/993	-0.142212	0	0.826546
SRX718422	TFs and others	SMARCA4	Epidermis	501A	3122	13/822	19/993	-0.142212	0	0.826546
SRX730438	TFs and others	NCAPG	Breast	MCF-7	1143	13/822	19/993	-0.142212	0	0.826546
SRX9719183	TFs and others	GATA3	Breast	MCF-7	7031	13/822	19/993	-0.142212	0	0.826546
SRX176882	TFs and others	EP300	Breast	MCF-7	7978	15/822	16/993	-0.142171	0	1.13253
SRX1787677	TFs and others	KMT2C	Breast	MCF-7	5943	15/822	16/993	-0.142171	0	1.13253
SRX2642372	TFs and others	HOXB13	Prostate	VCaP	11321	15/822	16/993	-0.142171	0	1.13253
SRX3837514	TFs and others	SRF	Blood	HEL	2359	15/822	16/993	-0.142171	0	1.13253
SRX5203316	TFs and others	CTCF	Breast	MCF-7	6025	15/822	16/993	-0.142171	0	1.13253
SRX6487055	TFs and others	FOXA1	Breast	MCF-7	7769	15/822	16/993	-0.142171	0	1.13253
SRX6602366	TFs and others	ARNTL	Neural	Neural Stem Cells	1309	15/822	16/993	-0.142171	0	1.13253
SRX7572101	TFs and others	MYC	Pancreas	MIA Paca-2	763	15/822	16/993	-0.142171	0	1.13253
SRX128101	TFs and others	TFAP2C	Breast	MDA-MB-453	18593	258/822	303/993	-0.14206	0	1.02862
SRX5323860	TFs and others	STAT3	Breast	MCF-7	23738	258/822	303/993	-0.14206	0	1.02862
SRX4611743	TFs and others	ESR1	Breast	MCF-7	45726	163/822	190/993	-0.142037	0	1.03636
SRX9004381	TFs and others	USF2	Blood	SEM	11319	163/822	190/993	-0.142037	0	1.03636
SRX1726517	TFs and others	TFDP1	Blood	U-266	2974	157/822	197/993	-0.141952	0	0.962744
SRX3511937	TFs and others	TFAP2A	Pluripotent stem cell	iPS cells	16304	259/822	305/993	-0.141684	0	1.02583
SRX4931232	TFs and others	KMT2A	Kidney	293	1241	60/822	77/993	-0.141325	0	0.941321
SRX4119724	TFs and others	Epitope tags	Kidney	293	729	35/822	39/993	-0.141156	0	1.08413
SRX7428070	TFs and others	XBP1	Blood	Plasmablasts	662	32/822	43/993	-0.141113	0	0.898998
SRX3789538	TFs and others	RUNX1	Blood	Acute myeloid leukemia	1261	101/822	128/993	-0.140921	0	0.953211
SRX7202560	TFs and others	CTCF	Blood	K-562	26370	107/822	123/993	-0.140762	0	1.05089
SRX1136734	TFs and others	JUND	Epidermis	Melanoma	4003	259/822	321/993	-0.140526	0	0.974703
SRX3433961	TFs and others	CTCF	Neural	NB69	53905	167/822	195/993	-0.140455	0	1.03457
SRX199862	TFs and others	CTCF	Lung	WI-38	11716	65/822	74/993	-0.14045	0	1.06111
SRX4001908	TFs and others	RAD21	Blood	THP-1	21284	66/822	75/993	-0.139588	0	1.06307
SRX6913048	TFs and others	BRD4	Blood	THP-1	8230	265/822	328/993	-0.139539	0	0.975999
SRX4001824	TFs and others	RAD21	Blood	THP-1	27004	108/822	125/993	-0.139535	0	1.04374
SRX6175640	TFs and others	STAG1	Bone	TC-71	13878	36/822	40/993	-0.139508	0	1.08723
SRX10722432	TFs and others	BCL11B	Blood	T-ALL	12507	276/822	325/993	-0.139138	0	1.0259
SRX1460851	TFs and others	BRD4	Blood	Th1 Cells	2911	109/822	126/993	-0.139093	0	1.04504
SRX5001395	TFs and others	CTCF	Bone	HT-1080	29556	109/822	126/993	-0.139093	0	1.04504
SRX10333910	TFs and others	SUPT5H	Digestive tract	DLD-1	4483	33/822	44/993	-0.139023	0	0.906022
SRX1872773	TFs and others	ERF	Prostate	VCaP	735	33/822	44/993	-0.139023	0	0.906022
SRX262143	TFs and others	HSF1	Blood	M0-91	1634	33/822	44/993	-0.139023	0	0.906022
SRX3927313	TFs and others	CTCF	Blood	Jurkat	48028	171/822	200/993	-0.138934	0	1.03286
SRX356559	TFs and others	STAG1	Blood	Lymphoblastoid cell line	33391	272/822	337/993	-0.13861	0	0.975027
SRX1047416	TFs and others	SOX2	Pluripotent stem cell	hESC derived neural cells	33236	105/822	133/993	-0.138398	0	0.953707
SRX026267	TFs and others	HNF4A	Digestive tract	Caco-2	3606	16/822	17/993	-0.138287	0	1.13697
SRX080374	TFs and others	CTCF	Blood	GM12801	2912	16/822	17/993	-0.138287	0	1.13697
SRX2270413	TFs and others	JMJD6	Others	Tumor	1373	16/822	17/993	-0.138287	0	1.13697
SRX3868800	TFs and others	REST	Digestive tract	Colorectal cancer organoid	3104	16/822	17/993	-0.138287	0	1.13697
SRX4397522	TFs and others	KMT2D	Pluripotent stem cell	NT2-D1	309	16/822	17/993	-0.138287	0	1.13697
SRX5514022	TFs and others	JUN	Uterus	Uterin leiomyoma	543	16/822	17/993	-0.138287	0	1.13697
SRX6748254	TFs and others	FOXA1	Prostate	Prostate cancer	20063	16/822	17/993	-0.138287	0	1.13697
SRX8406424	TFs and others	AR	Prostate	Prostate	11126	16/822	17/993	-0.138287	0	1.13697
SRX9468675	TFs and others	Epitope tags	Prostate	LNCAP	4209	16/822	17/993	-0.138287	0	1.13697
SRX092568	TFs and others	HCFC1	Uterus	HeLa	3257	174/822	203/993	-0.138219	0	1.03545
SRX7898176	TFs and others	QRICH1	Digestive tract	HT-29	2045	63/822	81/993	-0.138079	0	0.939578
SRX8018230	TFs and others	CPSF3	Kidney	293	2364	63/822	81/993	-0.138079	0	0.939578
SRX026642	TFs and others	ERG	Blood	Acute myeloid leukemia	942	37/822	41/993	-0.137842	0	1.09017
SRX4221461	TFs and others	RAD21	Neural	SK-N-SH	11925	37/822	41/993	-0.137842	0	1.09017
SRX8299814	TFs and others	CTR9	Bone	U2OS	839	37/822	41/993	-0.137842	0	1.09017
SRX3511938	TFs and others	TFAP2A	Pluripotent stem cell	iPS cells	19626	281/822	348/993	-0.137411	0	0.975449
SRX1490930	TFs and others	RB1	Prostate	VCaP	532	14/822	20/993	-0.137352	0	0.84562
SRX4611697	TFs and others	ESR1	Breast	MCF-7	48046	176/822	206/993	-0.137274	0	1.0321
SRX6854838	TFs and others	Epitope tags	Epidermis	501A	22883	34/822	45/993	-0.136951	0	0.912733
SRX259612	TFs and others	RUNX1	Blood	Kasumi-1	6822	69/822	78/993	-0.136859	0	1.06864
SRX1013970	TFs and others	NELFA	Uterus	HeLa	5120	294/822	347/993	-0.136687	0	1.02352
SRX6961673	TFs and others	SUPT5H	Digestive tract	HCT 116	4951	179/822	209/993	-0.136591	0	1.03463
SRX3124408	TFs and others	CTCF	Neural	KELLY	34980	113/822	131/993	-0.136522	0	1.04204
SRX9550864	TFs and others	FOXA1	Prostate	Prostate cancer	41047	290/822	359/993	-0.136317	0	0.975845
SRX1033270	TFs and others	FOXA1	Prostate	LNCAP	23466	38/822	42/993	-0.136165	0	1.09298
SRX2871345	TFs and others	GATA3	Breast	T-47D	10983	38/822	42/993	-0.136165	0	1.09298
SRX7549663	TFs and others	TFAP2C	Pluripotent stem cell	hESC UCLA2	3683	65/822	84/993	-0.135908	0	0.934784
SRX8536120	TFs and others	NFYB	Blood	HUDEP-2	7952	298/822	368/993	-0.135357	0	0.978241
SRX4941328	TFs and others	XBP1	Prostate	LNCAP	1876	70/822	80/993	-0.1351	0	1.05703
SRX3722706	TFs and others	ESR1	Breast	Breast cancer cells	24448	66/822	85/993	-0.134939	0	0.937999
SRX9029195	TFs and others	CEBPB	Blood	Neutrophils	8426	66/822	85/993	-0.134939	0	0.937999
SRX186804	TFs and others	ESR1	Breast	Breast cancer	4065	17/822	18/993	-0.134539	0	1.14092
SRX5068578	TFs and others	KMT2D	Gonad	BIN-67	1011	17/822	18/993	-0.134539	0	1.14092
SRX7972450	TFs and others	MKL1	Epidermis	MKL-1	12318	17/822	18/993	-0.134539	0	1.14092
SRX8272753	TFs and others	ESR2	Breast	MCF-7	6632	17/822	18/993	-0.134539	0	1.14092
SRX8406486	TFs and others	FOXA1	Prostate	Prostate	4260	17/822	18/993	-0.134539	0	1.14092
SRX8984316	TFs and others	SMC1A	Bone	A-673	6121	17/822	18/993	-0.134539	0	1.14092
SRX1614808	TFs and others	ZNF366	Blood	Dendritic Cells	8622	39/822	43/993	-0.134479	0	1.09565
SRX236112	TFs and others	RUNX1T1	Blood	Kasumi-1	7899	179/822	223/993	-0.134464	0	0.969674
SRX3960591	TFs and others	MYC	Muscle	Rhabdomyosarcoma	1928	71/822	81/993	-0.134334	0	1.05889
SRX356480	TFs and others	STAG1	Blood	GM12878	27017	118/822	136/993	-0.134269	0	1.04814
SRX9419956	TFs and others	BRD4	Breast	SK-BR-3	26316	504/822	617/993	-0.134148	0	0.986786
SRX2778384	TFs and others	YY1	Blood	Lymphoblastoid cell line	2737	113/822	143/993	-0.133762	0	0.954596
SRX8083098	TFs and others	FOXA1	Breast	CAMA-1	40049	72/822	82/993	-0.133545	0	1.06071
DRX234808	TFs and others	KAT7	Kidney	293	1700	3/822	5/993	-0.133364	0	0.724818
SRX1012746	TFs and others	ESR1	Breast	MCF-7	1785	3/822	5/993	-0.133364	0	0.724818
SRX1021632	TFs and others	DNMT1	Prostate	PC-3	416	3/822	5/993	-0.133364	0	0.724818
SRX1044125	TFs and others	NEUROD1	Lung	NCI-H524	2772	3/822	5/993	-0.133364	0	0.724818
SRX1092390	TFs and others	Epitope tags	Blood	K-562	411	3/822	5/993	-0.133364	0	0.724818
SRX1136633	TFs and others	GTF2B	Uterus	HeLa	318	3/822	5/993	-0.133364	0	0.724818
SRX11657275	TFs and others	Epitope tags	Blood	K-562	803	3/822	5/993	-0.133364	0	0.724818
SRX119636	TFs and others	PAF1	Lung	A549	1043	3/822	5/993	-0.133364	0	0.724818
SRX1268849	TFs and others	KDM5C	Kidney	Caki-1	534	3/822	5/993	-0.133364	0	0.724818
SRX128191	TFs and others	TTF2	Uterus	HeLa	597	3/822	5/993	-0.133364	0	0.724818
SRX150569	TFs and others	BRF2	Blood	K-562	218	3/822	5/993	-0.133364	0	0.724818
SRX150729	TFs and others	IRF3	Liver	Hep G2	397	3/822	5/993	-0.133364	0	0.724818
SRX1515061	TFs and others	GFP	Kidney	293	453	3/822	5/993	-0.133364	0	0.724818
SRX1515068	TFs and others	GFP	Kidney	293	375	3/822	5/993	-0.133364	0	0.724818
SRX1569771	TFs and others	POU2F1	Prostate	LNCAP	1308	3/822	5/993	-0.133364	0	0.724818
SRX1585812	TFs and others	ISL1	Liver	HuH-7	754	3/822	5/993	-0.133364	0	0.724818
SRX159089	TFs and others	FOXA1	Liver	HuH-7	3315	3/822	5/993	-0.133364	0	0.724818
SRX176056	TFs and others	AR	Prostate	LNCAP	1181	3/822	5/993	-0.133364	0	0.724818
SRX1885190	TFs and others	PIAS1	Prostate	LNCAP	5035	3/822	5/993	-0.133364	0	0.724818
SRX2281256	TFs and others	AFF1	Unclassified	Unclassified	429	3/822	5/993	-0.133364	0	0.724818
SRX2420132	TFs and others	AR	Prostate	LNCAP	1339	3/822	5/993	-0.133364	0	0.724818
SRX253230	TFs and others	SSRP1	Others	Fibrosarcoma	2632	3/822	5/993	-0.133364	0	0.724818
SRX253231	TFs and others	SSRP1	Others	Fibrosarcoma	2210	3/822	5/993	-0.133364	0	0.724818
SRX2545049	TFs and others	FOXA1	Prostate	LNCAP	24519	3/822	5/993	-0.133364	0	0.724818
SRX276782	TFs and others	RNF2	Prostate	DU 145	1011	3/822	5/993	-0.133364	0	0.724818
SRX276785	TFs and others	BMI1	Prostate	DU 145	1296	3/822	5/993	-0.133364	0	0.724818
SRX2842450	TFs and others	FOSL1	Bone	HOS	799	3/822	5/993	-0.133364	0	0.724818
SRX2935293	TFs and others	8-Hydroxydeoxyguanosine	Breast	MCF 10A	5530	3/822	5/993	-0.133364	0	0.724818
SRX3229171	TFs and others	AR	Breast	Breast cancer	331	3/822	5/993	-0.133364	0	0.724818
SRX3229175	TFs and others	FOXA1	Breast	Breast cancer	2763	3/822	5/993	-0.133364	0	0.724818
SRX3422676	TFs and others	MYC	Kidney	293	495	3/822	5/993	-0.133364	0	0.724818
SRX3445798	TFs and others	INO80	Liver	Hep G2	162	3/822	5/993	-0.133364	0	0.724818
SRX3474299	TFs and others	TRIM28	Prostate	LNCAP	748	3/822	5/993	-0.133364	0	0.724818
SRX360579	TFs and others	REST	Digestive tract	GP5d	1961	3/822	5/993	-0.133364	0	0.724818
SRX367329	TFs and others	CDK9	Kidney	293	216	3/822	5/993	-0.133364	0	0.724818
SRX3942992	TFs and others	ZNF341	Blood	T cells	871	3/822	5/993	-0.133364	0	0.724818
SRX4192131	TFs and others	XRCC4	Breast	MCF 10A	442	3/822	5/993	-0.133364	0	0.724818
SRX4301473	TFs and others	RELA	Uterus	HeLa	288	3/822	5/993	-0.133364	0	0.724818
SRX4415493	TFs and others	HAT1	Kidney	hTERT-HME1	520	3/822	5/993	-0.133364	0	0.724818
SRX4525849	TFs and others	BRD9	Kidney	TTC-1240	1508	3/822	5/993	-0.133364	0	0.724818
SRX4531284	TFs and others	AHR	Uterus	T HESCs	1634	3/822	5/993	-0.133364	0	0.724818
SRX4783051	TFs and others	AR	Prostate	Prostate cancer cells	6492	3/822	5/993	-0.133364	0	0.724818
SRX4797395	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	1383	3/822	5/993	-0.133364	0	0.724818
SRX4901016	TFs and others	KDM1A	Blood	SET-2	401	3/822	5/993	-0.133364	0	0.724818
SRX5089546	TFs and others	ARID2	Breast	MCF-7	1384	3/822	5/993	-0.133364	0	0.724818
SRX5124834	TFs and others	FOXA1	Prostate	22Rv1	1520	3/822	5/993	-0.133364	0	0.724818
SRX5124846	TFs and others	FOXA1	Prostate	22Rv1	951	3/822	5/993	-0.133364	0	0.724818
SRX5157158	TFs and others	CEBPA	Blood	THP-1	3835	3/822	5/993	-0.133364	0	0.724818
SRX5157165	TFs and others	CEBPA	Blood	THP-1	8146	3/822	5/993	-0.133364	0	0.724818
SRX5401859	TFs and others	NR3C1	Breast	T-47D	756	3/822	5/993	-0.133364	0	0.724818
SRX541384	TFs and others	EZH2	Blood	Multiple Myeloma	1595	3/822	5/993	-0.133364	0	0.724818
SRX5431454	TFs and others	Epitope tags	Digestive tract	Colorectal adenocarcinoma	1111	3/822	5/993	-0.133364	0	0.724818
SRX5604676	TFs and others	HOXB13	Prostate	LNCAP	2819	3/822	5/993	-0.133364	0	0.724818
SRX5668139	TFs and others	MEN1	Blood	OCI-AML3	289	3/822	5/993	-0.133364	0	0.724818
SRX6370188	TFs and others	CBX7	Pluripotent stem cell	NT2-D1	5201	3/822	5/993	-0.133364	0	0.724818
SRX6435386	TFs and others	SUPT5H	Kidney	293	171	3/822	5/993	-0.133364	0	0.724818
SRX6743808	TFs and others	CHD6	Pluripotent stem cell	iPS cells	657	3/822	5/993	-0.133364	0	0.724818
SRX6743809	TFs and others	CHD6	Pluripotent stem cell	iPS cells	465	3/822	5/993	-0.133364	0	0.724818
SRX6824676	TFs and others	SNAI2	Unclassified	Unclassified	988	3/822	5/993	-0.133364	0	0.724818
SRX6913097	TFs and others	BRD3	Blood	CD4+ T cells	531	3/822	5/993	-0.133364	0	0.724818
SRX701959	TFs and others	PRDM1	Pluripotent stem cell	hESC HUES64	176	3/822	5/993	-0.133364	0	0.724818
SRX758011	TFs and others	AR	Prostate	LNCAP	3209	3/822	5/993	-0.133364	0	0.724818
SRX7695540	TFs and others	TEAD4	Others	WERI-Rb-1	2485	3/822	5/993	-0.133364	0	0.724818
SRX7807128	TFs and others	MED1	Adipocyte	Adipocytes	860	3/822	5/993	-0.133364	0	0.724818
SRX7807609	TFs and others	GATA3	Unclassified	Unclassified	866	3/822	5/993	-0.133364	0	0.724818
SRX8299191	TFs and others	Epitope tags	Uterus	HeLa	1498	3/822	5/993	-0.133364	0	0.724818
SRX8400466	TFs and others	TP63	Others	CAL 27	805	3/822	5/993	-0.133364	0	0.724818
SRX8406423	TFs and others	AR	Prostate	Prostate	2827	3/822	5/993	-0.133364	0	0.724818
SRX8406427	TFs and others	AR	Prostate	Prostate	2520	3/822	5/993	-0.133364	0	0.724818
SRX8602206	TFs and others	IRF4	Blood	OCI-LY-10	3910	3/822	5/993	-0.133364	0	0.724818
SRX8806009	TFs and others	Epitope tags	Blood	HUDEP-2	586	3/822	5/993	-0.133364	0	0.724818
SRX9178833	TFs and others	HAP1	Blood	HAP1	1586	3/822	5/993	-0.133364	0	0.724818
SRX9671289	TFs and others	CCNT1	Blood	K-562	616	3/822	5/993	-0.133364	0	0.724818
SRX968909	TFs and others	SOX2	Pluripotent stem cell	iPS derived neural cells	981	3/822	5/993	-0.133364	0	0.724818
SRX5409710	TFs and others	NETO2	Blood	Kasumi-1	8998	119/822	138/993	-0.133349	0	1.04171
SRX3345953	TFs and others	INTS13	Blood	HL-60	8299	325/822	401/993	-0.132967	0	0.979076
SRX5323896	TFs and others	STAT3	Breast	T-47D	25635	334/822	395/993	-0.13288	0	1.02147
SRX9567093	TFs and others	MYCN	Neural	IMR-32	1515	36/822	47/993	-0.13287	0	0.925299
SRX1041841	TFs and others	TRIM24	Prostate	LNCAP	615	15/822	21/993	-0.1328	0	0.862878
SRX159132	TFs and others	Epitope tags	Kidney	293	1215	40/822	44/993	-0.13279	0	1.09821
SRX7668889	TFs and others	EBF1	Digestive tract	HGC-27	5065	40/822	44/993	-0.13279	0	1.09821
SRX6175603	TFs and others	RAD21	Bone	A-673	28025	73/822	83/993	-0.132733	0	1.06248
SRX3091908	TFs and others	ZFX	Prostate	C4-2	5029	115/822	145/993	-0.132696	0	0.958092
SRX9178855	TFs and others	HAP1	Blood	HAP1	6448	115/822	145/993	-0.132696	0	0.958092
SRX150690	TFs and others	CTCF	Blood	GM12878	49718	192/822	225/993	-0.132615	0	1.03085
SRX5514012	TFs and others	FOS	Uterus	Uterin leiomyoma	3800	121/822	140/993	-0.132524	0	1.04408
SRX689472	TFs and others	BCOR	Blood	OCI-LY1	16155	331/822	408/993	-0.132498	0	0.980043
SRX150595	TFs and others	MYC	Blood	K-562	21977	478/822	586/993	-0.132195	0	0.985389
SRX4708110	TFs and others	RBM25	Liver	Hep G2	36164	336/822	414/993	-0.132155	0	0.980429
SRX2982415	TFs and others	FOXA1	Uterus	Ishikawa	16493	122/822	141/993	-0.132083	0	1.04525
SRX8570949	TFs and others	HAP1	Blood	KBM-7	35371	117/822	148/993	-0.131625	0	0.954996
SRX2267454	TFs and others	BRD4	Lung	PC-9	26846	475/822	565/993	-0.131563	0	1.0156
SRX100407	TFs and others	PAX5	Blood	GM12878	15730	191/822	238/993	-0.131202	0	0.969469
SRX5577165	TFs and others	AR	Prostate	LNCAP	1397	40/822	45/993	-0.131195	0	1.0738
SRX7396396	TFs and others	CTCF	Blood	BLaER1	25987	123/822	143/993	-0.131144	0	1.03907
SRX5089498	TFs and others	HDAC1	Breast	MCF-7	5499	198/822	232/993	-0.131089	0	1.03099
SRX017557	TFs and others	BRD7	Epidermis	BJ	578	5/822	4/993	-0.131055	0	1.51004
SRX017883	TFs and others	RELA	Blood	GM12892	505	5/822	4/993	-0.131055	0	1.51004
SRX029433	TFs and others	GATA1	Blood	CD34+	505	5/822	4/993	-0.131055	0	1.51004
SRX038910	TFs and others	SPI1	Blood	Hematopoietic Stem Cells	1311	5/822	4/993	-0.131055	0	1.51004
SRX041291	TFs and others	STAT5A	Blood	T cells	444	5/822	4/993	-0.131055	0	1.51004
SRX045434	TFs and others	VDR	Blood	THP-1	302	5/822	4/993	-0.131055	0	1.51004
SRX10145212	TFs and others	REL	Blood	Naive B cells	531	5/822	4/993	-0.131055	0	1.51004
SRX1027441	TFs and others	ATF4	Others	Mesenchymal stem cells	986	5/822	4/993	-0.131055	0	1.51004
SRX1033267	TFs and others	AR	Prostate	LNCAP	1710	5/822	4/993	-0.131055	0	1.51004
SRX10365557	TFs and others	ESR1	Breast	MCF-7	3748	5/822	4/993	-0.131055	0	1.51004
SRX123443	TFs and others	POU5F1	Pluripotent stem cell	NCCIT	547	5/822	4/993	-0.131055	0	1.51004
SRX1299480	TFs and others	Epitope tags	Kidney	293	1685	5/822	4/993	-0.131055	0	1.51004
