SRX150511	TFs and others	CHD2	Uterus	HeLa	16185	1105/1536	39/98	-9.73812	-5.46465	1.80773
SRX5323846	TFs and others	FOXA1	Breast	MCF-7	15521	85/1536	5/98	0	0	1.08464
SRX5577160	TFs and others	AR	Prostate	LNCAP	1657	68/1536	4/98	0	0	1.08464
SRX5879970	TFs and others	TEAD4	Epidermis	BJ	645	34/1536	2/98	0	0	1.08464
SRX5930114	TFs and others	NCOR2	Blood	Acute myeloid leukemia	705	17/1536	1/98	0	0	1.08464
SRX6049855	TFs and others	Epitope tags	Unclassified	Unclassified	3506	34/1536	2/98	0	0	1.08464
SRX6175613	TFs and others	SMC1A	Bone	A-673	4053	51/1536	3/98	0	0	1.08464
SRX625677	TFs and others	IKZF1	Blood	ICN1	2285	51/1536	3/98	0	0	1.08464
SRX625678	TFs and others	IKZF1	Blood	Pre-B ALL 	1654	34/1536	2/98	0	0	1.08464
SRX6483131	TFs and others	SS18	Neural	NGP	476	17/1536	1/98	0	0	1.08464
SRX6487067	TFs and others	FOXA1	Breast	MCF-7	811	17/1536	1/98	0	0	1.08464
SRX6686386	TFs and others	PHF19	Prostate	DU 145	163	17/1536	1/98	0	0	1.08464
SRX6913047	TFs and others	BRD4	Blood	THP-1	286	17/1536	1/98	0	0	1.08464
SRX702028	TFs and others	HNF4A	Pluripotent stem cell	hESC HUES64	225	17/1536	1/98	0	0	1.08464
SRX702078	TFs and others	SMAD1	Pluripotent stem cell	hESC derived mesendodermal cells	131	17/1536	1/98	0	0	1.08464
SRX702085	TFs and others	SMAD1	Pluripotent stem cell	hESC derived mesendodermal cells	134	17/1536	1/98	0	0	1.08464
SRX7262858	TFs and others	AR	Breast	Breast cancer cells	8348	34/1536	2/98	0	0	1.08464
SRX7371444	TFs and others	TP53	Pluripotent stem cell	hESC derived ectodermal cells	1461	17/1536	1/98	0	0	1.08464
SRX7371445	TFs and others	TP53	Pluripotent stem cell	hESC derived ectodermal cells	1396	17/1536	1/98	0	0	1.08464
SRX747779	TFs and others	ESR1	Breast	MCF-7	273	17/1536	1/98	0	0	1.08464
SRX751297	TFs and others	MED1	Adipocyte	Adipose-Derived Mesenchymal Stem Cells	2886	34/1536	2/98	0	0	1.08464
SRX7544093	TFs and others	ESR1	Uterus	Ishikawa	4910	51/1536	3/98	0	0	1.08464
SRX7627556	TFs and others	ESRRG	Breast	BT-474	2579	34/1536	2/98	0	0	1.08464
SRX7902033	TFs and others	POU5F1	Prostate	22Rv1	1878	34/1536	2/98	0	0	1.08464
SRX7951327	TFs and others	SMARCA4	Lung	NCI-H1944	939	51/1536	3/98	0	0	1.08464
SRX8041960	TFs and others	AR	Prostate	MR42D	3265	34/1536	2/98	0	0	1.08464
SRX8171726	TFs and others	MYBBP1A	Pancreas	Hs 766T	139	17/1536	1/98	0	0	1.08464
SRX8406318	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	10764	34/1536	2/98	0	0	1.08464
SRX8406500	TFs and others	FOXA1	Prostate	Prostate	444	17/1536	1/98	0	0	1.08464
SRX8406522	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	19137	51/1536	3/98	0	0	1.08464
SRX8406523	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	5215	34/1536	2/98	0	0	1.08464
SRX8850950	TFs and others	Epitope tags	Breast	MCF 10A	423	17/1536	1/98	0	0	1.08464
SRX9004385	TFs and others	USF2	Blood	SEM	3121	153/1536	9/98	0	0	1.08464
SRX9046311	TFs and others	ETS1	Blood	THP-1	4606	34/1536	2/98	0	0	1.08464
SRX9178827	TFs and others	HAP1	Blood	HAP1	1621	17/1536	1/98	0	0	1.08464
SRX9674296	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	5238	34/1536	2/98	0	0	1.08464
SRX9683840	TFs and others	NR3C1	Adipocyte	Adipocytes	3432	34/1536	2/98	0	0	1.08464
SRX10119390	TFs and others	WWTR1	Breast	MDA-MB-231	10992	186/1536	11/98	0	0	1.07884
SRX150637	TFs and others	USF2	Blood	GM12878	6043	186/1536	11/98	0	0	1.07884
SRX295035	TFs and others	MECP2	Lung	IMR-90	2181	186/1536	11/98	0	0	1.07884
SRX10722980	TFs and others	CSTF2	Bone	U2OS	5379	152/1536	9/98	0	0	1.07755
SRX9599273	TFs and others	REST	Uterus	HEC-1-B	2454	152/1536	9/98	0	0	1.07755
SRX4484984	TFs and others	SPI1	Blood	SEM	37198	135/1536	8/98	0	0	1.07666
SRX5089377	TFs and others	ARID1A	Breast	MCF-7	9207	118/1536	7/98	0	0	1.07552
SRX7807102	TFs and others	CEBPB	Adipocyte	Adipocytes	22791	118/1536	7/98	0	0	1.07552
SRX8616800	TFs and others	JUN	Lung	A549	1421	118/1536	7/98	0	0	1.07552
SRX092314	TFs and others	GATA3	Blood	Th1 Cells	8235	101/1536	6/98	0	0	1.074
SRX038664	TFs and others	CTCF	Lung	NHLF	9420	168/1536	10/98	0	0	1.07187
SRX1469952	TFs and others	ESR1	Breast	T-47D	3931	84/1536	5/98	0	0	1.07187
SRX2020839	TFs and others	STAT3	Breast	MDA-MB-157	7202	168/1536	10/98	0	0	1.07187
SRX3923522	TFs and others	FOXA1	Breast	ZR-75-1	16509	84/1536	5/98	0	0	1.07187
SRX497611	TFs and others	FOXA1	Prostate	VCaP	57190	168/1536	10/98	0	0	1.07187
SRX6957433	TFs and others	FOXL2	Kidney	HGrC1	8151	84/1536	5/98	0	0	1.07187
SRX7498498	TFs and others	CTCF	Uterus	SiHa	28499	168/1536	10/98	0	0	1.07187
SRX7807103	TFs and others	CEBPB	Adipocyte	Adipocytes	34210	168/1536	10/98	0	0	1.07187
SRX7902984	TFs and others	EGR1	Blood	Monocytes	470	84/1536	5/98	0	0	1.07187
SRX699733	TFs and others	TCF21	Cardiovascular	HCASMC	9957	151/1536	9/98	0	0	1.07046
SRX100466	TFs and others	ESR1	Uterus	ECC-1	1592	134/1536	8/98	0	0	1.06868
SRX1431738	TFs and others	SPI1	Blood	K-562	4624	67/1536	4/98	0	0	1.06868
SRX186769	TFs and others	SUZ12	Pluripotent stem cell	hESC H1	1494	67/1536	4/98	0	0	1.06868
SRX3229124	TFs and others	FOXA1	Breast	Breast cancer	9597	67/1536	4/98	0	0	1.06868
SRX4154204	TFs and others	ZFP64	Blood	MOLM-13	4731	67/1536	4/98	0	0	1.06868
SRX7767645	TFs and others	GATA2	Uterus	Endometrial stromal cells	11075	67/1536	4/98	0	0	1.06868
SRX9562908	TFs and others	SMARCC1	Muscle	RH-4	1018	67/1536	4/98	0	0	1.06868
SRX4192883	TFs and others	JUN	Breast	MCF 10A	5438	117/1536	7/98	0	0	1.06641
SRX4393712	TFs and others	RUNX1	Blood	ME-1	6326	117/1536	7/98	0	0	1.06641
SRX5567180	TFs and others	RUNX1	Blood	ME-1	6326	117/1536	7/98	0	0	1.06641
ERX200513	TFs and others	CTCF	Blood	B cells	8308	50/1536	3/98	0	0	1.06337
ERX704045	TFs and others	CTCF	Blood	HL-60	2506	50/1536	3/98	0	0	1.06337
SRX150471	TFs and others	ATF3	Blood	K-562	819	50/1536	3/98	0	0	1.06337
SRX151229	TFs and others	SMC1A	Blood	Lymphoblastoid cells	7704	150/1536	9/98	0	0	1.06337
SRX2194241	TFs and others	EP300	Breast	SUM 159PT	1797	50/1536	3/98	0	0	1.06337
SRX2993669	TFs and others	NR5A1	Pluripotent stem cell	hESC H9	10340	50/1536	3/98	0	0	1.06337
SRX3144857	TFs and others	SIN3A	Cardiovascular	HUVEC	1907	50/1536	3/98	0	0	1.06337
SRX3589919	TFs and others	STAG2	Breast	MCF 10A	4964	100/1536	6/98	0	0	1.06337
SRX3985128	TFs and others	NFE2L2	Lung	A549	2216	100/1536	6/98	0	0	1.06337
SRX4174970	TFs and others	PPARG	Adipocyte	Adipocytes	3458	50/1536	3/98	0	0	1.06337
SRX5532358	TFs and others	CTCF	Neural	Anterior temporal cortex	1417	100/1536	6/98	0	0	1.06337
SRX5574340	TFs and others	SPI1	Blood	B cells	9909	100/1536	6/98	0	0	1.06337
SRX5661981	TFs and others	VDR	Kidney	Kidney Cortex	1363	100/1536	6/98	0	0	1.06337
SRX5887623	TFs and others	SNAI2	Lung	PC-9	3359	50/1536	3/98	0	0	1.06337
SRX5975305	TFs and others	CDK12	Bone	143B	1075	50/1536	3/98	0	0	1.06337
SRX6854836	TFs and others	Epitope tags	Epidermis	501A	3338	50/1536	3/98	0	0	1.06337
SRX6888836	TFs and others	Biotin	Uterus	HeLa	2218	100/1536	6/98	0	0	1.06337
SRX7805897	TFs and others	SMC1A	Epidermis	Dermal fibroblast	2570	50/1536	3/98	0	0	1.06337
SRX8406506	TFs and others	FOXA1	Prostate	Prostate	5083	50/1536	3/98	0	0	1.06337
SRX8588596	TFs and others	MECOM	Gonad	KURAMOCHI	3362	50/1536	3/98	0	0	1.06337
SRX8616855	TFs and others	JUND	Lung	A549	419	50/1536	3/98	0	0	1.06337
SRX1650400	TFs and others	NR3C1	Lung	A549	7179	183/1536	11/98	0	0	1.06143
SRX5574488	TFs and others	SMARCA4	Blood	CTV-1	10626	183/1536	11/98	0	0	1.06143
SRX4001958	TFs and others	SPI1	Blood	THP-1	34643	133/1536	8/98	0	0	1.06071
SRX833421	TFs and others	NIPBL	Pluripotent stem cell	hESC H1	3714	133/1536	8/98	0	0	1.06071
SRX3098196	TFs and others	RUNX1T1	Blood	Kasumi-1	5229	216/1536	13/98	0	0	1.0601
SRX027912	TFs and others	RELA	Uterus	HeLa	4275	83/1536	5/98	0	0	1.05911
SRX3229150	TFs and others	ESR1	Breast	Breast cancer	3485	83/1536	5/98	0	0	1.05911
SRX3240987	TFs and others	MED1	Others	Mesenchymal stem cells	1910	83/1536	5/98	0	0	1.05911
SRX4404420	TFs and others	MYCN	Prostate	22Rv1	1785	83/1536	5/98	0	0	1.05911
SRX6413749	TFs and others	ESR1	Breast	MCF-7	8653	83/1536	5/98	0	0	1.05911
SRX818641	TFs and others	SUMO2	Kidney	293	12389	83/1536	5/98	0	0	1.05911
SRX4400349	TFs and others	MYC	Digestive tract	DLD-1	4778	116/1536	7/98	0	0	1.05729
SRX6813408	TFs and others	ATF4	Blood	CD4+ T cells	10028	116/1536	7/98	0	0	1.05729
SRX6957477	TFs and others	FOXL2	Gonad	KGN	32253	232/1536	14/98	0	0	1.05729
SRX6976722	TFs and others	TEAD1	Epidermis	Keratinocytes	8484	116/1536	7/98	0	0	1.05729
SRX5577162	TFs and others	AR	Prostate	LNCAP	3367	149/1536	9/98	0	0	1.05628
SRX3509028	TFs and others	TFAP2C	Pluripotent stem cell	hESC UCLA1	5224	248/1536	15/98	0	0	1.05486
SRX5574461	TFs and others	SPI1	Blood	CTV-1	40626	248/1536	15/98	0	0	1.05486
SRX018280	TFs and others	CREBBP	Neural	T98G	304	33/1536	2/98	0	0	1.05273
SRX10030481	TFs and others	AR	Prostate	LNCAP	663	33/1536	2/98	0	0	1.05273
SRX1012638	TFs and others	EP300	Breast	MCF-7	6197	66/1536	4/98	0	0	1.05273
SRX10365517	TFs and others	RAC1	Breast	MCF-7	5570	66/1536	4/98	0	0	1.05273
SRX1048945	TFs and others	PGR	Uterus	Endometrial stromal cells	2039	33/1536	2/98	0	0	1.05273
SRX10721431	TFs and others	Epitope tags	Breast	MCF-7	6080	66/1536	4/98	0	0	1.05273
SRX10881802	TFs and others	SMARCC2	Kidney	G-401	2279	99/1536	6/98	0	0	1.05273
SRX11084724	TFs and others	Epitope tags	Blood	Hematopoietic Stem Cells	331	33/1536	2/98	0	0	1.05273
SRX1425808	TFs and others	CTCF	Blood	T cells	4326	99/1536	6/98	0	0	1.05273
SRX150382	TFs and others	KAT2A	Uterus	HeLa	521	33/1536	2/98	0	0	1.05273
SRX150618	TFs and others	MAX	Blood	K-562	3252	132/1536	8/98	0	0	1.05273
SRX185708	TFs and others	PGR	Muscle	Leiomyoma	2766	33/1536	2/98	0	0	1.05273
SRX1967783	TFs and others	SMC1A	Epidermis	Keratinocytes	1229	33/1536	2/98	0	0	1.05273
SRX2010837	TFs and others	EHF	Lung	NHBE	1812	66/1536	4/98	0	0	1.05273
SRX2267455	TFs and others	BRD4	Lung	PC-9	787	33/1536	2/98	0	0	1.05273
SRX2323906	TFs and others	AFF1	Blood	Pre-B cell leukemia	1302	33/1536	2/98	0	0	1.05273
SRX278609	TFs and others	NR5A2	Breast	MCF-7	579	33/1536	2/98	0	0	1.05273
SRX2944448	TFs and others	MYC	Breast	MCF 10A	703	33/1536	2/98	0	0	1.05273
SRX3230419	TFs and others	ZSCAN29	Liver	Hep G2	3579	99/1536	6/98	0	0	1.05273
SRX3546801	TFs and others	Epitope tags	Breast	MDA-MB-231	3142	33/1536	2/98	0	0	1.05273
SRX357296	TFs and others	AR	Prostate	LNCAP	6539	33/1536	2/98	0	0	1.05273
SRX4001960	TFs and others	SPI1	Blood	THP-1	29706	132/1536	8/98	0	0	1.05273
SRX4096881	TFs and others	TRPS1	Breast	HCC3153	2441	66/1536	4/98	0	0	1.05273
SRX4404419	TFs and others	MYCN	Prostate	22Rv1	566	33/1536	2/98	0	0	1.05273
SRX4931242	TFs and others	KMT2D	Kidney	293	3488	198/1536	12/98	0	0	1.05273
SRX5169135	TFs and others	GATA1	Blood	Erythroid progenitors	3777	33/1536	2/98	0	0	1.05273
SRX5359052	TFs and others	RORC	Breast	HCC70	15451	33/1536	2/98	0	0	1.05273
SRX5574369	TFs and others	SPI1	Blood	Dendritic Cells	24108	66/1536	4/98	0	0	1.05273
SRX5574373	TFs and others	SPI1	Blood	Monocytes	15801	165/1536	10/98	0	0	1.05273
SRX5662026	TFs and others	MYCN	Neural	CHP-134	583	33/1536	2/98	0	0	1.05273
SRX6487047	TFs and others	FOXA1	Breast	MCF-7	3293	33/1536	2/98	0	0	1.05273
SRX6487058	TFs and others	FOXA1	Breast	MCF-7	3555	33/1536	2/98	0	0	1.05273
SRX8089636	TFs and others	FOXA1	Prostate	VCaP	7732	33/1536	2/98	0	0	1.05273
SRX8406305	TFs and others	HOXB13	Prostate	Prostate	8773	66/1536	4/98	0	0	1.05273
SRX8406323	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	10024	33/1536	2/98	0	0	1.05273
SRX8406519	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	27615	66/1536	4/98	0	0	1.05273
SRX8432579	TFs and others	TBP	Pluripotent stem cell	iPS cells	976	33/1536	2/98	0	0	1.05273
SRX969016	TFs and others	ESR1	Breast	MCF-7	1563	33/1536	2/98	0	0	1.05273
SRX1038945	TFs and others	YAP1	Lung	IMR-90	18267	214/1536	13/98	0	0	1.05028
SRX5525779	TFs and others	MYCN	Neural	SH-EP	1911	181/1536	11/98	0	0	1.04983
SRX1042050	TFs and others	USF2	Blood	Erythroid Cells	2543	148/1536	9/98	0	0	1.04919
SRX4172745	TFs and others	GATA1	Digestive tract	HCT 116	12333	230/1536	14/98	0	0	1.04818
SRX1027439	TFs and others	CEBPB	Others	Mesenchymal stem cells	24778	197/1536	12/98	0	0	1.04742
SRX150660	TFs and others	GTF2F1	Pluripotent stem cell	hESC H1	1494	82/1536	5/98	0	0	1.04635
SRX190258	TFs and others	CEBPB	Uterus	ECC-1	12162	164/1536	10/98	0	0	1.04635
SRX2436037	TFs and others	OTX2	Neural	D341 Med	24103	82/1536	5/98	0	0	1.04635
SRX5025684	TFs and others	MYCN	Neural	SH-EP	1661	82/1536	5/98	0	0	1.04635
SRX5234514	TFs and others	SMARCB1	Kidney	TTC1240	3755	82/1536	5/98	0	0	1.04635
SRX5525775	TFs and others	MYCN	Neural	SH-EP	1866	164/1536	10/98	0	0	1.04635
SRX7498502	TFs and others	CTCF	Uterus	Ca Ski	17898	82/1536	5/98	0	0	1.04635
SRX9178811	TFs and others	HAP1	Blood	HAP1	7183	82/1536	5/98	0	0	1.04635
SRX5195673	TFs and others	SMARCA4	Uterus	Endometrial epithelial cells	8511	180/1536	11/98	0	0	1.04403
SRX3098195	TFs and others	RUNX1T1	Blood	Kasumi-1	7712	278/1536	17/98	0	0	1.04335
SRX1161206	TFs and others	FOXA1	Breast	T-47D	15327	147/1536	9/98	0	0	1.0421
SRX1531784	TFs and others	NIPBL	Lung	A549	573	49/1536	3/98	0	0	1.0421
SRX2140216	TFs and others	CCND2	Blood	MM.1S	2919	245/1536	15/98	0	0	1.0421
SRX3124404	TFs and others	CTCFL	Neural	KELLY	8001	196/1536	12/98	0	0	1.0421
SRX3229154	TFs and others	ESR1	Breast	Breast cancer	5107	147/1536	9/98	0	0	1.0421
SRX3946906	TFs and others	MED1	Others	Mesenchymal stem cells	5656	98/1536	6/98	0	0	1.0421
SRX4116036	TFs and others	FOXA1	Breast	Breast cancer cells	9366	49/1536	3/98	0	0	1.0421
SRX5089560	TFs and others	BRD4	Breast	MCF-7	5713	49/1536	3/98	0	0	1.0421
SRX5287686	TFs and others	TEAD4	Breast	MCF-7	2502	49/1536	3/98	0	0	1.0421
SRX595676	TFs and others	AR	Prostate	VCaP	17505	49/1536	3/98	0	0	1.0421
SRX7951328	TFs and others	SMARCA4	Lung	NCI-H1944	2062	98/1536	6/98	0	0	1.0421
SRX8089632	TFs and others	FOXA1	Prostate	VCaP	25285	98/1536	6/98	0	0	1.0421
SRX8536091	TFs and others	JUND	Blood	CD34+	1385	98/1536	6/98	0	0	1.0421
SRX1672137	TFs and others	NR3C1	Lung	BEAS-2B	7586	310/1536	19/98	0	0	1.04098
SRX023653	TFs and others	PHF8	Uterus	HeLa	2966	212/1536	13/98	0	0	1.04046
SRX9556500	TFs and others	GATA3	Breast	MDA-MB-231	15385	212/1536	13/98	0	0	1.04046
SRX2368889	TFs and others	FOXA2	Epidermis	Ker-CT	30490	163/1536	10/98	0	0	1.03997
SRX4931241	TFs and others	KMT2A	Kidney	293	5468	163/1536	10/98	0	0	1.03997
SRX028643	TFs and others	NR2C2	Uterus	HeLa	1410	114/1536	7/98	0	0	1.03906
SRX323398	TFs and others	ESR1	Breast	MCF-7	9128	114/1536	7/98	0	0	1.03906
SRX7054933	TFs and others	ERG	Cardiovascular	HAEC	4377	114/1536	7/98	0	0	1.03906
SRX7750230	TFs and others	YY1	Blood	T-ALL	9061	293/1536	18/98	0	0	1.03856
SRX2944445	TFs and others	MYC	Breast	MCF 10A	4847	244/1536	15/98	0	0	1.03785
SRX10119125	TFs and others	LYL1	Blood	MV-4-11	20274	130/1536	8/98	0	0	1.03678
SRX10119143	TFs and others	CREB1	Blood	MV-4-11	963	65/1536	4/98	0	0	1.03678
SRX116470	TFs and others	SUZ12	Pluripotent stem cell	hESC H1	1455	65/1536	4/98	0	0	1.03678
SRX5089427	TFs and others	SMARCB1	Breast	MCF-7	4038	65/1536	4/98	0	0	1.03678
SRX5195717	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	8404	195/1536	12/98	0	0	1.03678
SRX5287688	TFs and others	YAP1	Breast	MCF-7	4657	65/1536	4/98	0	0	1.03678
SRX6384790	TFs and others	RAD21	Digestive tract	HCT 116	5246	65/1536	4/98	0	0	1.03678
SRX6614745	TFs and others	RAD21	Lung	IMR-90	6113	65/1536	4/98	0	0	1.03678
SRX7807108	TFs and others	TEAD4	Unclassified	Unclassified	1827	65/1536	4/98	0	0	1.03678
SRX5391684	TFs and others	RAD21	Blood	Neutrophils	12197	341/1536	21/98	0	0	1.03602
SRX1538761	TFs and others	NR1H3	Digestive tract	HT-29	11575	276/1536	17/98	0	0	1.03585
SRX9838422	TFs and others	YY1	Prostate	LNCAP	8299	357/1536	22/98	0	0	1.03533
SRX150698	TFs and others	HNF4A	Liver	Hep G2	10022	146/1536	9/98	0	0	1.03501
SRX3345943	TFs and others	EGR1	Blood	HL-60	4803	146/1536	9/98	0	0	1.03501
SRX6878592	TFs and others	AR	Prostate	LNCAP	44624	146/1536	9/98	0	0	1.03501
SRX7054997	TFs and others	ERG	Cardiovascular	HAEC	3435	146/1536	9/98	0	0	1.03501
SRX7944504	TFs and others	ESR1	Uterus	Ishikawa	9907	292/1536	18/98	0	0	1.03501
SRX204411	TFs and others	MYC	Blood	P493-6	4365	227/1536	14/98	0	0	1.03451
SRX2267459	TFs and others	BRD4	Lung	PC-9	7377	227/1536	14/98	0	0	1.03451
SRX026720	TFs and others	CTCF	Pancreas	Pancreatic islets	3284	81/1536	5/98	0	0	1.03359
SRX1067064	TFs and others	HOXB13	Prostate	Prostate cancer cells	30719	81/1536	5/98	0	0	1.03359
SRX4518423	TFs and others	BRD4	Prostate	LNCAP	1982	81/1536	5/98	0	0	1.03359
SRX5525778	TFs and others	MYCN	Neural	SH-EP	2370	259/1536	16/98	0	0	1.0328
SRX5574501	TFs and others	SMARCA4	Blood	CTV-1	15599	259/1536	16/98	0	0	1.0328
SRX1055105	TFs and others	Epitope tags	Kidney	293	16177	275/1536	17/98	0	0	1.03209
SRX366167	TFs and others	SMAD3	Lung	NCI-H441	9860	275/1536	17/98	0	0	1.03209
SRX150641	TFs and others	EP300	Blood	GM12878	13116	97/1536	6/98	0	0	1.03147
SRX371476	TFs and others	ESR1	Breast	MCF-7	27214	194/1536	12/98	0	0	1.03147
SRX5401864	TFs and others	PGR	Breast	T-47D	16851	97/1536	6/98	0	0	1.03147
SRX5574361	TFs and others	SPI1	Blood	Dendritic Cells	72021	388/1536	24/98	0	0	1.03147
SRX6854833	TFs and others	Epitope tags	Epidermis	501A	75048	97/1536	6/98	0	0	1.03147
SRX9206191	TFs and others	KDM6A	Digestive tract	HCT 116	1331	97/1536	6/98	0	0	1.03147
SRX8082233	TFs and others	BRD4	Epidermis	Keratinocytes	11652	323/1536	20/98	0	0	1.0304
SRX9498738	TFs and others	GTF2B	Blood	K-562	3858	323/1536	20/98	0	0	1.0304
SRX017895	TFs and others	RELA	Blood	GM18951	4383	113/1536	7/98	0	0	1.02995
SRX10045337	TFs and others	ASXL1	Breast	CAL-51	1371	113/1536	7/98	0	0	1.02995
SRX150600	TFs and others	JUN	Blood	K-562	5858	226/1536	14/98	0	0	1.02995
SRX1658067	TFs and others	BRD4	Lung	IMR-90	2782	113/1536	7/98	0	0	1.02995
SRX2900158	TFs and others	KDM6A	Breast	CAL-51	3977	339/1536	21/98	0	0	1.02995
SRX5486443	TFs and others	ZIC2	Digestive tract	HCT 116	3307	113/1536	7/98	0	0	1.02995
SRX7498510	TFs and others	CTCF	Uterus	Ca Ski	19928	113/1536	7/98	0	0	1.02995
SRX4472654	TFs and others	EP300	Blood	Kasumi-1	12179	242/1536	15/98	0	0	1.02934
SRX2510813	TFs and others	NELFA	Uterus	HeLa	4984	371/1536	23/98	0	0	1.02916
SRX5574363	TFs and others	SPI1	Blood	Dendritic Cells	43358	129/1536	8/98	0	0	1.02881
SRX7055005	TFs and others	RELA	Cardiovascular	HAEC	7502	129/1536	8/98	0	0	1.02881
SRX100555	TFs and others	ETS1	Blood	GM12878	6268	403/1536	25/98	0	0	1.02849
SRX103009	TFs and others	MYC	Blood	K-562	8472	274/1536	17/98	0	0	1.02834
SRX9867035	TFs and others	CTCF	Blood	Monocytes	16061	386/1536	24/98	0	0	1.02615
SRX5574355	TFs and others	SPI1	Blood	Monocytes	43285	209/1536	13/98	0	0	1.02574
SRX5577164	TFs and others	AR	Prostate	LNCAP	3907	209/1536	13/98	0	0	1.02574
SRX3288566	TFs and others	NANOG	Pluripotent stem cell	hESC H9	29255	225/1536	14/98	0	0	1.02539
SRX3230418	TFs and others	ZNF544	Liver	Hep G2	9000	369/1536	23/98	0	0	1.02361
SRX359947	TFs and others	NPAT	Digestive tract	LoVo	3227	385/1536	24/98	0	0	1.02349
SRX4377531	TFs and others	BRD2	Breast	MDA-MB-231	9503	401/1536	25/98	0	0	1.02339
SRX203391	TFs and others	CDK9	Blood	Plasma Cells	9979	433/1536	27/98	0	0	1.0232
SRX016976	TFs and others	TP73	Bone	Saos-2	3394	32/1536	2/98	0	0	1.02083
SRX022575	TFs and others	ERG	Prostate	RWPE-1	260	32/1536	2/98	0	0	1.02083
SRX099406	TFs and others	RBL2	Lung	IMR-90	230	16/1536	1/98	0	0	1.02083
SRX100548	TFs and others	ATF3	Liver	Hep G2	2394	144/1536	9/98	0	0	1.02083
SRX10119171	TFs and others	CREBBP	Blood	MV-4-11	893	80/1536	5/98	0	0	1.02083
SRX10119363	TFs and others	YAP1	Breast	MCF 10A	10488	192/1536	12/98	0	0	1.02083
SRX10306508	TFs and others	AR	Prostate	LNCAP	8482	16/1536	1/98	0	0	1.02083
SRX10382430	TFs and others	DNMT3B	Pluripotent stem cell	hESC H1	584	16/1536	1/98	0	0	1.02083
SRX1048483	TFs and others	SPI1	Blood	OCI-LY-7	13249	96/1536	6/98	0	0	1.02083
SRX10722986	TFs and others	TBP	Bone	U2OS	1272	64/1536	4/98	0	0	1.02083
SRX10760641	TFs and others	EP300	Blood	MM.1S	4159	48/1536	3/98	0	0	1.02083
SRX1076936	TFs and others	LMTK3	Breast	MDA-MB-231	319	16/1536	1/98	0	0	1.02083
SRX1100313	TFs and others	RELA	Breast	HMEC	1654	32/1536	2/98	0	0	1.02083
SRX11094542	TFs and others	FLI1	Bone	MHH-ES-1	3031	16/1536	1/98	0	0	1.02083
SRX1156521	TFs and others	Epitope tags	Breast	MDA-MB-231	5786	32/1536	2/98	0	0	1.02083
SRX1161180	TFs and others	NR3C1	Breast	ZR-75-1	2037	32/1536	2/98	0	0	1.02083
SRX1466274	TFs and others	PRMT5	Breast	MDA-MB-231	805	48/1536	3/98	0	0	1.02083
SRX150751	TFs and others	MEIS1	Blood	SEM	2367	16/1536	1/98	0	0	1.02083
SRX1514955	TFs and others	GFP	Kidney	293	263	16/1536	1/98	0	0	1.02083
SRX1569429	TFs and others	BRD4	Digestive tract	HCT 116	608	32/1536	2/98	0	0	1.02083
SRX1616409	TFs and others	MYCN	Neural	IMR-5	1310	48/1536	3/98	0	0	1.02083
SRX1758526	TFs and others	Epitope tags	Breast	MCF-7	628	32/1536	2/98	0	0	1.02083
SRX190500	TFs and others	SUMO1	Uterus	HeLa	1915	48/1536	3/98	0	0	1.02083
SRX212437	TFs and others	ETS1	Blood	Treg	336	16/1536	1/98	0	0	1.02083
SRX2373978	TFs and others	TAZ	Digestive tract	SW 480	326	16/1536	1/98	0	0	1.02083
SRX2431540	TFs and others	FOXA2	Epidermis	BJ	16254	48/1536	3/98	0	0	1.02083
SRX2460062	TFs and others	ESR1	Breast	Breast cancer cells	573	16/1536	1/98	0	0	1.02083
SRX248930	TFs and others	ERG	Blood	CD34+	261	16/1536	1/98	0	0	1.02083
SRX248933	TFs and others	LYL1	Blood	CD34+	529	16/1536	1/98	0	0	1.02083
SRX2541242	TFs and others	AR	Prostate	VCaP	3976	16/1536	1/98	0	0	1.02083
SRX2642351	TFs and others	AR	Prostate	22Rv1	3900	16/1536	1/98	0	0	1.02083
SRX2765967	TFs and others	HMGB2	Lung	Lung fibroblasts	519	32/1536	2/98	0	0	1.02083
SRX2901942	TFs and others	ESR1	Uterus	Ishikawa	7205	240/1536	15/98	0	0	1.02083
SRX3070540	TFs and others	PRDM1	Blood	U-266	329	16/1536	1/98	0	0	1.02083
SRX3100755	TFs and others	RBPJ	Epidermis	Keratinocytes	905	16/1536	1/98	0	0	1.02083
SRX3203624	TFs and others	MPHOSPH8	Pluripotent stem cell	ES cells	1022	16/1536	1/98	0	0	1.02083
SRX3229123	TFs and others	FOXA1	Breast	Breast cancer	3582	48/1536	3/98	0	0	1.02083
SRX3229165	TFs and others	ESR1	Breast	Breast cancer	2037	48/1536	3/98	0	0	1.02083
SRX3345951	TFs and others	CPSF3L	Blood	HL-60	6245	400/1536	25/98	0	0	1.02083
