SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	133/257	130/740	-24.1423	-19.8722	2.94582
SRX1012701	TFs and others	PGR	Breast	MCF-7	283	1/257	4/740	0	0	0.719844
SRX1012702	TFs and others	ESR1	Breast	T-47D	496	1/257	4/740	0	0	0.719844
SRX1012703	TFs and others	ESR1	Breast	T-47D	900	2/257	8/740	0	0	0.719844
SRX1012708	TFs and others	ESR1	Breast	T-47D	560	1/257	4/740	0	0	0.719844
SRX1012709	TFs and others	ESR1	Breast	T-47D	692	1/257	4/740	0	0	0.719844
SRX1012710	TFs and others	ESR1	Breast	T-47D	489	1/257	4/740	0	0	0.719844
SRX1012712	TFs and others	PGR	Breast	T-47D	465	1/257	4/740	0	0	0.719844
SRX1012719	TFs and others	PGR	Breast	T-47D	513	1/257	4/740	0	0	0.719844
SRX1013341	TFs and others	CDK9	Liver	HuCCT1	408	1/257	4/740	0	0	0.719844
SRX10239456	TFs and others	YTHDC1	Breast	MCF-7	101	1/257	4/740	0	0	0.719844
SRX10239461	TFs and others	YTHDC1	Breast	MCF-7	72	1/257	4/740	0	0	0.719844
SRX10239462	TFs and others	YTHDC1	Breast	MCF-7	94	1/257	4/740	0	0	0.719844
SRX10306507	TFs and others	AR	Prostate	LNCAP	552	1/257	4/740	0	0	0.719844
SRX10306509	TFs and others	AR	Prostate	LNCAP	713	1/257	4/740	0	0	0.719844
SRX10306511	TFs and others	AR	Prostate	LNCAP	891	1/257	4/740	0	0	0.719844
SRX10306513	TFs and others	AR	Prostate	LNCAP	705	1/257	4/740	0	0	0.719844
SRX10335184	TFs and others	Epitope tags	Breast	MDA-MB-231	496	1/257	4/740	0	0	0.719844
SRX10335185	TFs and others	Epitope tags	Breast	MDA-MB-231	624	1/257	4/740	0	0	0.719844
SRX10365514	TFs and others	AR	Breast	MCF-7	14901	1/257	4/740	0	0	0.719844
SRX10365516	TFs and others	RAC1	Breast	MCF-7	1768	1/257	4/740	0	0	0.719844
SRX1046555	TFs and others	RAG1	Blood	Thymus	139	1/257	4/740	0	0	0.719844
SRX10809336	TFs and others	PSIP1	Neural	DIPG7	388	1/257	4/740	0	0	0.719844
SRX10809340	TFs and others	PSIP1	Neural	DIPG7	199	1/257	4/740	0	0	0.719844
SRX10820558	TFs and others	BRD4	Blood	REH	188	1/257	4/740	0	0	0.719844
SRX1089827	TFs and others	TAL1	Blood	Hematopoietic Stem Cells	437	1/257	4/740	0	0	0.719844
SRX1092376	TFs and others	Epitope tags	Blood	K-562	455	2/257	8/740	0	0	0.719844
SRX1092386	TFs and others	Epitope tags	Blood	K-562	344	2/257	8/740	0	0	0.719844
SRX1092387	TFs and others	Epitope tags	Blood	K-562	382	2/257	8/740	0	0	0.719844
SRX1094498	TFs and others	BRD4	Unclassified	Unclassified	244	1/257	4/740	0	0	0.719844
SRX11014594	TFs and others	NAT10	Bone	U2OS	547	1/257	4/740	0	0	0.719844
SRX11094512	TFs and others	ERG	Neural	CHLA-25	2745	1/257	4/740	0	0	0.719844
SRX11094577	TFs and others	FLI1	Bone	TC-32	1095	1/257	4/740	0	0	0.719844
SRX11110957	TFs and others	HDAC1	Breast	MCF-7	523	1/257	4/740	0	0	0.719844
SRX11136876	TFs and others	KMT2D	Blood	THP-1	825	1/257	4/740	0	0	0.719844
SRX11136877	TFs and others	KMT2D	Blood	THP-1	757	1/257	4/740	0	0	0.719844
SRX1131568	TFs and others	BRD4	Others	SUM 185PE	1098	2/257	8/740	0	0	0.719844
SRX1131600	TFs and others	RNF2	Pluripotent stem cell	NCCIT	252	1/257	4/740	0	0	0.719844
SRX115966	TFs and others	ESR1	Breast	MCF-7	602	1/257	4/740	0	0	0.719844
SRX115969	TFs and others	ESR1	Breast	MCF-7	649	1/257	4/740	0	0	0.719844
SRX11758354	TFs and others	TP53	Gonad	A2780	191	1/257	4/740	0	0	0.719844
SRX1178181	TFs and others	MYCN	Neural	SK-N-BE(2)	105	1/257	4/740	0	0	0.719844
SRX1183808	TFs and others	AR	Prostate	C4-2	2662	1/257	4/740	0	0	0.719844
SRX11969038	TFs and others	FANCD2	Uterus	HeLa	286	1/257	4/740	0	0	0.719844
SRX11969040	TFs and others	BRD4	Epidermis	Keratinocytes	483	1/257	4/740	0	0	0.719844
SRX11969042	TFs and others	BRD4	Epidermis	Keratinocytes	668	1/257	4/740	0	0	0.719844
SRX11969043	TFs and others	BRD4	Epidermis	Keratinocytes	816	1/257	4/740	0	0	0.719844
SRX11969044	TFs and others	BRD4	Epidermis	Keratinocytes	778	1/257	4/740	0	0	0.719844
SRX11969045	TFs and others	BRD4	Epidermis	Keratinocytes	588	1/257	4/740	0	0	0.719844
SRX1283467	TFs and others	GFP	Kidney	293	271	1/257	4/740	0	0	0.719844
SRX128779	TFs and others	TCF12	Blood	Jurkat (Clone E6-1)	279	1/257	4/740	0	0	0.719844
SRX1334491	TFs and others	AR	Prostate	LNCAP	6954	1/257	4/740	0	0	0.719844
SRX1334492	TFs and others	AR	Prostate	LNCAP	24850	1/257	4/740	0	0	0.719844
SRX1334493	TFs and others	AR	Prostate	LNCAP	12873	1/257	4/740	0	0	0.719844
SRX1431739	TFs and others	SPI1	Blood	K-562	1205	2/257	8/740	0	0	0.719844
SRX1457741	TFs and others	Epitope tags	Kidney	293	801	1/257	4/740	0	0	0.719844
SRX149220	TFs and others	FOXM1	Bone	U2OS	125	2/257	8/740	0	0	0.719844
SRX150700	TFs and others	ESRRA	Liver	Hep G2	666	2/257	8/740	0	0	0.719844
SRX1514939	TFs and others	GFP	Kidney	293	289	1/257	4/740	0	0	0.719844
SRX1514944	TFs and others	GFP	Kidney	293	2512	1/257	4/740	0	0	0.719844
SRX1514945	TFs and others	GFP	Kidney	293	340	1/257	4/740	0	0	0.719844
SRX1514946	TFs and others	GFP	Kidney	293	213	1/257	4/740	0	0	0.719844
SRX1514947	TFs and others	GFP	Kidney	293	369	1/257	4/740	0	0	0.719844
SRX1514964	TFs and others	GFP	Kidney	293	703	1/257	4/740	0	0	0.719844
SRX1514994	TFs and others	GFP	Kidney	293	1434	2/257	8/740	0	0	0.719844
SRX1514995	TFs and others	GFP	Kidney	293	689	1/257	4/740	0	0	0.719844
SRX1515003	TFs and others	GFP	Kidney	293	306	1/257	4/740	0	0	0.719844
SRX1515004	TFs and others	GFP	Kidney	293	299	1/257	4/740	0	0	0.719844
SRX1515017	TFs and others	GFP	Kidney	293	322	1/257	4/740	0	0	0.719844
SRX1515019	TFs and others	GFP	Kidney	293	450	1/257	4/740	0	0	0.719844
SRX1515020	TFs and others	GFP	Kidney	293	16594	1/257	4/740	0	0	0.719844
SRX1515022	TFs and others	GFP	Kidney	293	339	1/257	4/740	0	0	0.719844
SRX1515025	TFs and others	GFP	Kidney	293	317	1/257	4/740	0	0	0.719844
SRX1515026	TFs and others	GFP	Kidney	293	336	1/257	4/740	0	0	0.719844
SRX1515029	TFs and others	GFP	Kidney	293	321	1/257	4/740	0	0	0.719844
SRX1515058	TFs and others	GFP	Kidney	293	1245	1/257	4/740	0	0	0.719844
SRX1515064	TFs and others	GFP	Kidney	293	165	1/257	4/740	0	0	0.719844
SRX1515067	TFs and others	GFP	Kidney	293	292	1/257	4/740	0	0	0.719844
SRX1515072	TFs and others	GFP	Kidney	293	353	1/257	4/740	0	0	0.719844
SRX1515073	TFs and others	GFP	Kidney	293	344	1/257	4/740	0	0	0.719844
SRX1519704	TFs and others	UBTF	Pluripotent stem cell	hESC H9	121	1/257	4/740	0	0	0.719844
SRX155737	TFs and others	HSF1	Breast	ZR-75-1	295	2/257	8/740	0	0	0.719844
SRX155773	TFs and others	HSF1	Digestive tract	Colon cancer	285	1/257	4/740	0	0	0.719844
SRX1560784	TFs and others	BRD4	Gonad	OVCAR-3	144	1/257	4/740	0	0	0.719844
SRX156112	TFs and others	DNMT3B	Pluripotent stem cell	NCCIT	350	1/257	4/740	0	0	0.719844
SRX160745	TFs and others	EZH2	Digestive tract	HCT 116	383	1/257	4/740	0	0	0.719844
SRX1629235	TFs and others	AR	Prostate	VCaP	2938	1/257	4/740	0	0	0.719844
SRX1629236	TFs and others	AR	Prostate	VCaP	1422	1/257	4/740	0	0	0.719844
SRX1629249	TFs and others	AR	Prostate	VCaP	1215	1/257	4/740	0	0	0.719844
SRX1629250	TFs and others	AR	Prostate	VCaP	2957	1/257	4/740	0	0	0.719844
SRX1642494	TFs and others	BRD9	Blood	NOMO-1	846	2/257	8/740	0	0	0.719844
SRX1669918	TFs and others	FXR1	Prostate	NCI-H358	223	1/257	4/740	0	0	0.719844
SRX1670479	TFs and others	RBPJ	Others	Tumor	385	1/257	4/740	0	0	0.719844
SRX1674508	TFs and others	GFP	Uterus	HeLa	109	1/257	4/740	0	0	0.719844
SRX170347	TFs and others	EP300	Blood	Hematopoietic Stem Cells	90	1/257	4/740	0	0	0.719844
SRX1707570	TFs and others	TCF7L1	Pluripotent stem cell	hESC H9	107	1/257	4/740	0	0	0.719844
SRX1709978	TFs and others	ESR1	Breast	T-47D	355	1/257	4/740	0	0	0.719844
SRX1745725	TFs and others	FOXA1	Uterus	Endometrial Stromal Tumors	391	1/257	4/740	0	0	0.719844
SRX176865	TFs and others	GATA3	Breast	MCF-7	1939	1/257	4/740	0	0	0.719844
SRX176867	TFs and others	GATA3	Breast	MCF-7	7801	1/257	4/740	0	0	0.719844
SRX176868	TFs and others	GATA3	Breast	MCF-7	578	1/257	4/740	0	0	0.719844
SRX176869	TFs and others	GATA3	Breast	MCF-7	1222	1/257	4/740	0	0	0.719844
SRX176872	TFs and others	GATA3	Breast	MCF-7	309	1/257	4/740	0	0	0.719844
SRX176873	TFs and others	GATA3	Breast	MCF-7	433	1/257	4/740	0	0	0.719844
SRX176886	TFs and others	ESR1	Breast	ZR-75-1	1083	1/257	4/740	0	0	0.719844
SRX1813574	TFs and others	POU5F1	Lung	MRC-5	45	1/257	4/740	0	0	0.719844
SRX1813583	TFs and others	SOX2	Lung	MRC-5	84	1/257	4/740	0	0	0.719844
SRX1813602	TFs and others	MYC	Pluripotent stem cell	iPS cells	18	1/257	4/740	0	0	0.719844
SRX181452	TFs and others	EZH2	Blood	SU-DHL-6	165	1/257	4/740	0	0	0.719844
SRX1818072	TFs and others	AR	Prostate	LNCAP	271	1/257	4/740	0	0	0.719844
SRX1818076	TFs and others	AR	Prostate	LNCAP	9375	1/257	4/740	0	0	0.719844
SRX1823811	TFs and others	FOSL2	Bone	Osteoblasts	105	1/257	4/740	0	0	0.719844
SRX1829864	TFs and others	INO80	Epidermis	A-375	202	1/257	4/740	0	0	0.719844
SRX1829870	TFs and others	MED1	Epidermis	A-375	358	1/257	4/740	0	0	0.719844
SRX1829874	TFs and others	MED1	Epidermis	A-375	261	1/257	4/740	0	0	0.719844
SRX1829877	TFs and others	MED1	Epidermis	A-375	275	1/257	4/740	0	0	0.719844
SRX1829880	TFs and others	INO80	Blood	SK-MEL-147	418	1/257	4/740	0	0	0.719844
SRX1829881	TFs and others	MED1	Blood	SK-MEL-147	451	1/257	4/740	0	0	0.719844
SRX1829883	TFs and others	INO80	Epidermis	Melanocytes	310	1/257	4/740	0	0	0.719844
SRX1830458	TFs and others	Epitope tags	Blood	Jurkat	249	1/257	4/740	0	0	0.719844
SRX185910	TFs and others	FOXM1	Breast	MCF-7	258	2/257	8/740	0	0	0.719844
SRX1878902	TFs and others	MED1	Muscle	Rh-4	318	2/257	8/740	0	0	0.719844
SRX194192	TFs and others	TET3	Kidney	293	120	1/257	4/740	0	0	0.719844
SRX1995220	TFs and others	ESR1	Breast	MCF-7	127	1/257	4/740	0	0	0.719844
SRX1995223	TFs and others	FOXA1	Breast	MCF-7	276	1/257	4/740	0	0	0.719844
SRX1998424	TFs and others	MYOG	Muscle	Rhabdomyosarcoma	343	1/257	4/740	0	0	0.719844
SRX2000339	TFs and others	TET2	Breast	MCF-12A	448	1/257	4/740	0	0	0.719844
SRX2009503	TFs and others	EZH2	Neural	SF8628	264	1/257	4/740	0	0	0.719844
SRX2009525	TFs and others	EZH2	Neural	Diffuse intrinsic pontine glioma	901	1/257	4/740	0	0	0.719844
SRX2011490	TFs and others	EZH2	Neural	KELLY	365	1/257	4/740	0	0	0.719844
SRX2012084	TFs and others	CTCF	Gonad	SK-OV-3	458	1/257	4/740	0	0	0.719844
SRX2023713	TFs and others	TBX5	Pluripotent stem cell	iPS derived cardiac cells	3373	1/257	4/740	0	0	0.719844
SRX204898	TFs and others	Epitope tags	Gonad	SK-OV-3	197	1/257	4/740	0	0	0.719844
SRX2067666	TFs and others	ERG	Prostate	RWPE-1	342	1/257	4/740	0	0	0.719844
SRX212434	TFs and others	STAT5	Blood	CD4+ T cells	436	1/257	4/740	0	0	0.719844
SRX2144104	TFs and others	MYC	Neural	U-87 MG	369	1/257	4/740	0	0	0.719844
SRX2251221	TFs and others	BRD4	Prostate	C4-2	127	1/257	4/740	0	0	0.719844
SRX2255897	TFs and others	Epitope tags	Kidney	293	1959	1/257	4/740	0	0	0.719844
SRX2267448	TFs and others	BRD4	Lung	NCI-H3122	331	2/257	8/740	0	0	0.719844
SRX2267950	TFs and others	STAT3	Liver	HepaRG	100	1/257	4/740	0	0	0.719844
SRX2319754	TFs and others	VDR	Blood	THP-1	271	1/257	4/740	0	0	0.719844
SRX2319755	TFs and others	VDR	Blood	THP-1	241	1/257	4/740	0	0	0.719844
SRX2319757	TFs and others	VDR	Blood	THP-1	536	2/257	8/740	0	0	0.719844
SRX2319758	TFs and others	VDR	Blood	THP-1	237	1/257	4/740	0	0	0.719844
SRX2319759	TFs and others	VDR	Blood	THP-1	543	1/257	4/740	0	0	0.719844
SRX2323867	TFs and others	KMT2A	Kidney	293	747	2/257	8/740	0	0	0.719844
SRX2323893	TFs and others	AFF1	Kidney	293	490	1/257	4/740	0	0	0.719844
SRX2323911	TFs and others	AFF1	Blood	Pre-B cell leukemia	342	1/257	4/740	0	0	0.719844
SRX2353659	TFs and others	AR	Prostate	LNCAP	13555	1/257	4/740	0	0	0.719844
SRX2367969	TFs and others	SP140	Blood	Macrophages	243	1/257	4/740	0	0	0.719844
SRX2375361	TFs and others	AFF4	Blood	MV-4-11	848	1/257	4/740	0	0	0.719844
SRX2375365	TFs and others	AFF4	Blood	MV-4-11	559	1/257	4/740	0	0	0.719844
SRX2382333	TFs and others	EBF3	Neural	SK-N-SH	429	1/257	4/740	0	0	0.719844
SRX2382334	TFs and others	EBF3	Neural	SK-N-SH	360	1/257	4/740	0	0	0.719844
SRX243627	TFs and others	TEAD4	Digestive tract	MKN-28	1629	2/257	8/740	0	0	0.719844
SRX2452431	TFs and others	ETS1	Cardiovascular	HUVEC	104	2/257	8/740	0	0	0.719844
SRX2464016	TFs and others	EP300	Blood	CD8+ T cells	281	1/257	4/740	0	0	0.719844
SRX248895	TFs and others	SFPQ	Prostate	LNCAP	258	1/257	4/740	0	0	0.719844
SRX248932	TFs and others	TAL1	Blood	CD34+	276	1/257	4/740	0	0	0.719844
SRX248933	TFs and others	LYL1	Blood	CD34+	529	1/257	4/740	0	0	0.719844
SRX2493169	TFs and others	AATF	Blood	NALM-6	198	1/257	4/740	0	0	0.719844
SRX2514248	TFs and others	ESR1	Uterus	Carcinoma, Endometrioid	468	1/257	4/740	0	0	0.719844
SRX2514369	TFs and others	GFP	Uterus	HeLa	892	1/257	4/740	0	0	0.719844
SRX2514370	TFs and others	GFP	Uterus	HeLa	3790	1/257	4/740	0	0	0.719844
SRX2514375	TFs and others	GFP	Uterus	HeLa	637	1/257	4/740	0	0	0.719844
SRX2524364	TFs and others	MYB	Blood	MV-4-11	220	1/257	4/740	0	0	0.719844
SRX2527755	TFs and others	Epitope tags	Bone	A-673	423	1/257	4/740	0	0	0.719844
SRX2546000	TFs and others	METTL3	Blood	MOLM-13	172	1/257	4/740	0	0	0.719844
SRX254620	TFs and others	RCOR1	Uterus	HeLa	319	1/257	4/740	0	0	0.719844
SRX256867	TFs and others	NR3C1	Bone	U2OS	22403	2/257	8/740	0	0	0.719844
SRX256880	TFs and others	NR3C1	Bone	U2OS	20988	2/257	8/740	0	0	0.719844
SRX2578877	TFs and others	ESR1	Breast	MDA-MB-231	258	1/257	4/740	0	0	0.719844
SRX2578916	TFs and others	EP300	Breast	MDA-MB-231	598	1/257	4/740	0	0	0.719844
SRX2585783	TFs and others	EZH2	Breast	MDA-MB-231	429	1/257	4/740	0	0	0.719844
SRX2589935	TFs and others	MPHOSPH8	Blood	K-562	256	1/257	4/740	0	0	0.719844
SRX2589938	TFs and others	MPHOSPH8	Blood	K-562	180	1/257	4/740	0	0	0.719844
SRX2589941	TFs and others	MPHOSPH8	Blood	K-562	398	1/257	4/740	0	0	0.719844
SRX2589942	TFs and others	MPHOSPH8	Blood	K-562	231	1/257	4/740	0	0	0.719844
SRX2614802	TFs and others	DNMT3B	Blood	B Lymphoblastoid cell line	490	1/257	4/740	0	0	0.719844
SRX2652417	TFs and others	BRD4	Lung	24335	66	1/257	4/740	0	0	0.719844
SRX2662142	TFs and others	SMARCC1	Breast	HMLE	200	1/257	4/740	0	0	0.719844
SRX271855	TFs and others	EZH2	Blood	Farage	1436	2/257	8/740	0	0	0.719844
SRX271858	TFs and others	EZH2	Blood	SU-DHL-6	926	2/257	8/740	0	0	0.719844
SRX2731519	TFs and others	NCAPH2	Kidney	293	132	1/257	4/740	0	0	0.719844
SRX2731520	TFs and others	NCAPH2	Kidney	293	141	1/257	4/740	0	0	0.719844
SRX2731713	TFs and others	SOX2	Lung	Lung cancer cell line	1197	1/257	4/740	0	0	0.719844
SRX2737718	TFs and others	BMI1	Prostate	C4-2	361	1/257	4/740	0	0	0.719844
SRX2754626	TFs and others	GABPA	Blood	THP-1	509	2/257	8/740	0	0	0.719844
SRX285745	TFs and others	HOXB7	Breast	BT-474	138	1/257	4/740	0	0	0.719844
SRX2858136	TFs and others	TFCP2	Liver	BEL-7402	419	1/257	4/740	0	0	0.719844
SRX2858137	TFs and others	TFCP2	Liver	BEL-7402	388	1/257	4/740	0	0	0.719844
SRX2858139	TFs and others	YAP1	Liver	BEL-7402	519	1/257	4/740	0	0	0.719844
SRX2858140	TFs and others	YAP1	Liver	BEL-7402	513	1/257	4/740	0	0	0.719844
SRX2858141	TFs and others	YAP1	Liver	BEL-7402	555	1/257	4/740	0	0	0.719844
SRX2858201	TFs and others	SUZ12	Lung	Lu-130	301	1/257	4/740	0	0	0.719844
SRX2897200	TFs and others	ESR1	Breast	Breast cancer cells	350	2/257	8/740	0	0	0.719844
SRX2897207	TFs and others	ESR1	Breast	Breast cancer cells	896	1/257	4/740	0	0	0.719844
SRX2897212	TFs and others	ESR1	Breast	Breast cancer cells	543	1/257	4/740	0	0	0.719844
SRX2897221	TFs and others	ESR1	Breast	Breast cancer cells	317	1/257	4/740	0	0	0.719844
SRX2897222	TFs and others	ESR1	Breast	Breast cancer cells	626	1/257	4/740	0	0	0.719844
SRX2897223	TFs and others	ESR1	Breast	Breast cancer cells	703	1/257	4/740	0	0	0.719844
SRX2897225	TFs and others	ESR1	Breast	Breast cancer cells	552	1/257	4/740	0	0	0.719844
SRX2897226	TFs and others	ESR1	Breast	Breast cancer cells	701	1/257	4/740	0	0	0.719844
SRX2897227	TFs and others	ESR1	Breast	Breast cancer cells	502	1/257	4/740	0	0	0.719844
SRX2897229	TFs and others	ESR1	Breast	Breast cancer cells	546	1/257	4/740	0	0	0.719844
SRX2897230	TFs and others	ESR1	Breast	Breast cancer cells	876	1/257	4/740	0	0	0.719844
SRX2897233	TFs and others	ESR1	Breast	Breast cancer cells	796	1/257	4/740	0	0	0.719844
SRX2897234	TFs and others	ESR1	Breast	Breast cancer cells	763	1/257	4/740	0	0	0.719844
SRX2897235	TFs and others	ESR1	Breast	Breast cancer cells	803	1/257	4/740	0	0	0.719844
SRX2900096	TFs and others	BAP1	Breast	CAL-51	457	1/257	4/740	0	0	0.719844
SRX2940748	TFs and others	TP53	Kidney	UO-31	652	2/257	8/740	0	0	0.719844
SRX2940749	TFs and others	TP53	Kidney	A498	266	1/257	4/740	0	0	0.719844
SRX2940756	TFs and others	TP53	Epidermis	UACC-62	70	1/257	4/740	0	0	0.719844
SRX2966970	TFs and others	POU5F1	Pluripotent stem cell	hESC H1	474	1/257	4/740	0	0	0.719844
SRX2966972	TFs and others	PAX5	Gonad	Testis	681	1/257	4/740	0	0	0.719844
SRX2993671	TFs and others	NR5A1	Pluripotent stem cell	hESC H9	328	1/257	4/740	0	0	0.719844
SRX3020591	TFs and others	Epitope tags	Kidney	293	2515	1/257	4/740	0	0	0.719844
SRX3055413	TFs and others	AR	Prostate	R1-D567	321	1/257	4/740	0	0	0.719844
SRX306176	TFs and others	ELL	Digestive tract	HCT 116	200	2/257	8/740	0	0	0.719844
SRX3087158	TFs and others	TP53	Breast	MCF-7	311	1/257	4/740	0	0	0.719844
SRX3087159	TFs and others	TP53	Breast	MCF-7	453	1/257	4/740	0	0	0.719844
SRX3089109	TFs and others	SMARCA4	Liver	Hep G2	91	1/257	4/740	0	0	0.719844
SRX3102708	TFs and others	ARID2	Kidney	786-O	603	1/257	4/740	0	0	0.719844
SRX3102710	TFs and others	ARID2	Kidney	786-O	578	1/257	4/740	0	0	0.719844
SRX3103118	TFs and others	SIRT6	Epidermis	SK-MEL-239	624	1/257	4/740	0	0	0.719844
SRX3110715	TFs and others	ESR1	Breast	MCF-7	349	1/257	4/740	0	0	0.719844
SRX3154232	TFs and others	BRD4	Blood	BCBL1	183	1/257	4/740	0	0	0.719844
SRX323402	TFs and others	SPDEF	Breast	MCF-7	328	2/257	8/740	0	0	0.719844
SRX3265286	TFs and others	KDM1A	Breast	MDA-MB-231	559	1/257	4/740	0	0	0.719844
SRX326881	TFs and others	ERG	Prostate	VCaP	769	1/257	4/740	0	0	0.719844
SRX3285600	TFs and others	ESR1	Breast	FULR	2060	1/257	4/740	0	0	0.719844
SRX3287173	TFs and others	SMC3	Uterus	HeLa	579	2/257	8/740	0	0	0.719844
SRX329001	TFs and others	Epitope tags	Breast	T-47D	364	1/257	4/740	0	0	0.719844
SRX3292070	TFs and others	GATA3	Pluripotent stem cell	hESC derived trophoblast cells	2963	1/257	4/740	0	0	0.719844
SRX3292074	TFs and others	TFAP2A	Pluripotent stem cell	hESC derived trophoblast cells	272	1/257	4/740	0	0	0.719844
SRX3292077	TFs and others	TFAP2C	Pluripotent stem cell	hESC derived trophoblast cells	241	1/257	4/740	0	0	0.719844
SRX3292079	TFs and others	TFAP2C	Pluripotent stem cell	hESC derived trophoblast cells	1752	1/257	4/740	0	0	0.719844
SRX330072	TFs and others	Epitope tags	Breast	MCF-7	735	1/257	4/740	0	0	0.719844
SRX3330449	TFs and others	Epitope tags	Epidermis	Foreskin	60	1/257	4/740	0	0	0.719844
SRX3342253	TFs and others	ONECUT2	Prostate	LNCAP	9518	1/257	4/740	0	0	0.719844
SRX334236	TFs and others	AR	Unclassified	Unclassified	5664	1/257	4/740	0	0	0.719844
SRX334248	TFs and others	AR	Unclassified	Unclassified	248	1/257	4/740	0	0	0.719844
SRX3366972	TFs and others	AR	Prostate	LNCAP	784	1/257	4/740	0	0	0.719844
SRX3366973	TFs and others	AR	Prostate	LNCAP	782	1/257	4/740	0	0	0.719844
SRX3366987	TFs and others	AR	Prostate	LNCAP	1084	1/257	4/740	0	0	0.719844
SRX3367138	TFs and others	BRD4	Epidermis	Foreskin	2700	1/257	4/740	0	0	0.719844
SRX3401284	TFs and others	TRPS1	Breast	T-47D	3099	2/257	8/740	0	0	0.719844
SRX342211	TFs and others	BRD4	Kidney	293	229	1/257	4/740	0	0	0.719844
SRX3422340	TFs and others	INSR	Neural	SH-SY5Y	512	1/257	4/740	0	0	0.719844
SRX3422675	TFs and others	MYC	Kidney	293	481	2/257	8/740	0	0	0.719844
SRX3426555	TFs and others	SMARCA4	Liver	Hep G2	156	1/257	4/740	0	0	0.719844
SRX3426557	TFs and others	SMARCA4	Liver	Hep G2	183	1/257	4/740	0	0	0.719844
SRX3426558	TFs and others	SMARCA4	Liver	Hep G2	167	1/257	4/740	0	0	0.719844
SRX3426559	TFs and others	SMARCA4	Liver	Hep G2	176	1/257	4/740	0	0	0.719844
SRX3426560	TFs and others	SMARCA4	Liver	Hep G2	201	1/257	4/740	0	0	0.719844
SRX3426561	TFs and others	SMARCA4	Liver	Hep G2	155	1/257	4/740	0	0	0.719844
SRX3426562	TFs and others	SMARCA4	Liver	Hep G2	86	1/257	4/740	0	0	0.719844
SRX3437486	TFs and others	Epitope tags	Uterus	HeLa	264	1/257	4/740	0	0	0.719844
SRX3445683	TFs and others	GATA1	Blood	K-562	1188	1/257	4/740	0	0	0.719844
SRX3447353	TFs and others	ESR1	Breast	MCF-7	358	1/257	4/740	0	0	0.719844
SRX3447358	TFs and others	ESR1	Breast	MCF-7	329	1/257	4/740	0	0	0.719844
SRX3468007	TFs and others	SS18	Others	Aska	394	1/257	4/740	0	0	0.719844
SRX3468033	TFs and others	SS18	Muscle	SYO1	3428	2/257	8/740	0	0	0.719844
SRX3468035	TFs and others	SMARCA4	Muscle	SYO1	260	1/257	4/740	0	0	0.719844
SRX3472385	TFs and others	KDM6A	Pluripotent stem cell	hESC H9	447	1/257	4/740	0	0	0.719844
SRX3472387	TFs and others	KDM6A	Pluripotent stem cell	hESC H9	340	1/257	4/740	0	0	0.719844
SRX3517811	TFs and others	KDM1A	Lung	A549	483	1/257	4/740	0	0	0.719844
SRX3541096	TFs and others	ESR1	Breast	MCF-7	644	1/257	4/740	0	0	0.719844
SRX3541104	TFs and others	ESR1	Breast	MCF-7	857	1/257	4/740	0	0	0.719844
SRX3541112	TFs and others	SUMO2	Breast	MCF-7	853	1/257	4/740	0	0	0.719844
SRX3541113	TFs and others	SUMO2	Breast	MCF-7	815	1/257	4/740	0	0	0.719844
SRX3541115	TFs and others	SUMO2	Breast	MCF-7	789	1/257	4/740	0	0	0.719844
SRX3541116	TFs and others	SUMO2	Breast	MCF-7	688	1/257	4/740	0	0	0.719844
SRX3541117	TFs and others	SUMO2	Breast	MCF-7	532	1/257	4/740	0	0	0.719844
SRX3581479	TFs and others	Epitope tags	Pluripotent stem cell	iPS derived neural cells	2283	2/257	8/740	0	0	0.719844
SRX3583224	TFs and others	ESR1	Breast	MCF-7	1679	1/257	4/740	0	0	0.719844
SRX3583256	TFs and others	HIF1A	Breast	MDA-MB-231	673	2/257	8/740	0	0	0.719844
SRX3583258	TFs and others	ZMYND8	Breast	MDA-MB-231	735	1/257	4/740	0	0	0.719844
SRX3595671	TFs and others	BRD3	Breast	MCF-7	336	1/257	4/740	0	0	0.719844
SRX359920	TFs and others	AHCTF1	Digestive tract	LoVo	217	1/257	4/740	0	0	0.719844
SRX3599225	TFs and others	SUZ12	Blood	KG-1	891	1/257	4/740	0	0	0.719844
SRX359956	TFs and others	SP1	Digestive tract	LoVo	252	1/257	4/740	0	0	0.719844
SRX359980	TFs and others	ADNP2	Digestive tract	LoVo	251	1/257	4/740	0	0	0.719844
SRX360035	TFs and others	RBPJ	Digestive tract	LoVo	210	1/257	4/740	0	0	0.719844
SRX360043	TFs and others	TFCP2	Digestive tract	LoVo	121	1/257	4/740	0	0	0.719844
SRX360049	TFs and others	ZBTB2	Digestive tract	LoVo	381	1/257	4/740	0	0	0.719844
SRX3629600	TFs and others	ESR1	Breast	MCF-7	2513	1/257	4/740	0	0	0.719844
SRX3629604	TFs and others	ESR1	Breast	MCF-7	4186	1/257	4/740	0	0	0.719844
SRX3630672	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	307	1/257	4/740	0	0	0.719844
SRX3637252	TFs and others	SMAD3	Digestive tract	SW 480	462	1/257	4/740	0	0	0.719844
