SRX7805367	TFs and others	ZFY	Prostate	22Rv1	4941	143/361	82/312	-3.51726	0	1.5072
SRX4096893	TFs and others	TRPS1	Unclassified	Unclassified	4568	32/361	29/312	-0.049019	0	0.953673
SRX4192882	TFs and others	JUNB	Breast	MCF 10A	26251	32/361	29/312	-0.049019	0	0.953673
SRX2267453	TFs and others	BRD4	Digestive tract	NCI-N87	3587	34/361	28/312	-0.0486098	0	1.04947
SRX4115986	TFs and others	FOXA1	Prostate	LNCAP	27937	34/361	28/312	-0.0486098	0	1.04947
SRX306511	TFs and others	FOXA1	Prostate	DU 145	17388	33/361	30/312	-0.0483376	0	0.950693
SRX316361	TFs and others	NR3C1	Kidney	293	18421	33/361	30/312	-0.0483376	0	0.950693
SRX4521398	TFs and others	CTCF	Blood	Macrophages	7790	33/361	30/312	-0.0483376	0	0.950693
SRX4143072	TFs and others	TAF1	Blood	Kasumi-1	1716	35/361	29/312	-0.0478126	0	1.04308
ERX200534	TFs and others	CTCF	Blood	B cells	6442	34/361	31/312	-0.0476704	0	0.947905
SRX1950172	TFs and others	AR	Prostate	VCaP	31950	34/361	31/312	-0.0476704	0	0.947905
SRX2778388	TFs and others	YY1	Blood	Lymphoblastoid cell line	1329	34/361	31/312	-0.0476704	0	0.947905
SRX5574387	TFs and others	SPI1	Blood	U-937	14010	34/361	31/312	-0.0476704	0	0.947905
SRX8089676	TFs and others	MED1	Prostate	VCaP	1873	34/361	31/312	-0.0476704	0	0.947905
SRX8470138	TFs and others	ZMYND8	Digestive tract	HCT 116	3527	34/361	31/312	-0.0476704	0	0.947905
SRX101132	TFs and others	AR	Prostate	VCaP	36862	36/361	30/312	-0.0470399	0	1.03712
SRX2545052	TFs and others	FOXA1	Prostate	LNCAP	38932	36/361	30/312	-0.0470399	0	1.03712
SRX3797277	TFs and others	ZNF768	Blood	RAJI	9146	36/361	30/312	-0.0470399	0	1.03712
SRX7972449	TFs and others	MKL1	Epidermis	MKL-1	11935	36/361	30/312	-0.0470399	0	1.03712
SRX10881810	TFs and others	BRD7	Kidney	G-401	2007	35/361	32/312	-0.0470172	0	0.945291
SRX1384029	TFs and others	ATF3	Digestive tract	HCT 116	5226	35/361	32/312	-0.0470172	0	0.945291
SRX2609659	TFs and others	NR3C1	Lung	HASM2	26975	35/361	32/312	-0.0470172	0	0.945291
SRX2731775	TFs and others	CTCF	Neural	Neuroblastoma	6822	35/361	32/312	-0.0470172	0	0.945291
SRX2837383	TFs and others	RELB	Blood	GM12878	10687	35/361	32/312	-0.0470172	0	0.945291
SRX5323820	TFs and others	STAT3	Breast	T-47D	4190	35/361	32/312	-0.0470172	0	0.945291
SRX5323843	TFs and others	FOXA1	Breast	MCF-7	20551	35/361	32/312	-0.0470172	0	0.945291
SRX5705804	TFs and others	ETS1	Pluripotent stem cell	hESC derived cardiac cells	1681	35/361	32/312	-0.0470172	0	0.945291
SRX9550857	TFs and others	FOXA1	Prostate	Prostate cancer	11871	35/361	32/312	-0.0470172	0	0.945291
SRX150706	TFs and others	SREBF1	Liver	Hep G2	1957	38/361	31/312	-0.0463779	0	1.05942
SRX5574496	TFs and others	SPI1	Blood	CTV-1	8851	38/361	31/312	-0.0463779	0	1.05942
SRX5974512	TFs and others	CTCF	Blood	K-562	10007	38/361	31/312	-0.0463779	0	1.05942
SRX5974513	TFs and others	GATA1	Blood	K-562	11703	38/361	31/312	-0.0463779	0	1.05942
SRX7223095	TFs and others	EGR1	Uterus	Endometrial stromal cells	2440	38/361	31/312	-0.0463779	0	1.05942
SRX722348	TFs and others	NIPBL	Blood	RAMOS	4997	38/361	31/312	-0.0463779	0	1.05942
SRX391683	TFs and others	TRIM28	Blood	CD34 Hematopoietic stem cells	101941	323/361	281/312	-0.0463779	0	0.993444
SRX5974546	TFs and others	GATA1	Blood	K-562	11612	36/361	32/312	-0.0463047	0	0.972299
SRX3367004	TFs and others	AR	Prostate	LNCAP	28920	37/361	33/312	-0.0457982	0	0.969025
SRX367328	TFs and others	CDK9	Kidney	293	2376	37/361	33/312	-0.0457982	0	0.969025
SRX1012629	TFs and others	ESR1	Breast	MCF-7	19751	39/361	32/312	-0.0457521	0	1.05332
SRX190305	TFs and others	TRIM28	Blood	K-562	8609	39/361	32/312	-0.0457521	0	1.05332
SRX3638907	TFs and others	RELA	Bone	U2OS	2608	39/361	32/312	-0.0457521	0	1.05332
SRX7427135	TFs and others	SMC3	Blood	CUTLL1	14389	39/361	32/312	-0.0457521	0	1.05332
SRX4001758	TFs and others	CTCF	Blood	Macrophages	11000	38/361	34/312	-0.0452961	0	0.965944
ERX200493	TFs and others	CTCF	Blood	B cells	8743	40/361	33/312	-0.0451396	0	1.0476
SRX4001875	TFs and others	RAD21	Blood	THP-1	13575	40/361	33/312	-0.0451396	0	1.0476
SRX1089826	TFs and others	TAL1	Blood	Erythroblasts	15217	39/361	35/312	-0.0447988	0	0.963039
SRX11668227	TFs and others	CUX1	Blood	K-562	13336	39/361	35/312	-0.0447988	0	0.963039
SRX5504129	TFs and others	FOXA2	Pancreas	PANC-1	15827	39/361	35/312	-0.0447988	0	0.963039
SRX6175604	TFs and others	SMC1A	Bone	A-673	15562	39/361	35/312	-0.0447988	0	0.963039
SRX646136	TFs and others	TAL1	Blood	Erythroblasts	15225	39/361	35/312	-0.0447988	0	0.963039
SRX9317675	TFs and others	FOXC1	Blood	Fujioka	10724	39/361	35/312	-0.0447988	0	0.963039
SRX10119369	TFs and others	WWTR1	Breast	MCF 10A	10656	41/361	34/312	-0.0445401	0	1.0422
SRX9055417	TFs and others	TAL1	Blood	HUDEP-2	10614	41/361	34/312	-0.0445401	0	1.0422
SRX1515040	TFs and others	GFP	Kidney	293	15727	40/361	36/312	-0.0443067	0	0.960295
SRX476914	TFs and others	SNAI2	Epidermis	Keratinocytes	4279	40/361	36/312	-0.0443067	0	0.960295
SRX6596846	TFs and others	EGR1	Others	Fibroblasts	2683	40/361	36/312	-0.0443067	0	0.960295
SRX8706939	TFs and others	E2F1	Prostate	C4-2	36822	40/361	36/312	-0.0443067	0	0.960295
SRX3229142	TFs and others	ESR1	Breast	Breast cancer	6336	42/361	35/312	-0.0439531	0	1.03712
SRX4192888	TFs and others	STAT3	Breast	MCF 10A	17924	42/361	35/312	-0.0439531	0	1.03712
SRX6027698	TFs and others	ESR1	Uterus	Ishikawa	15960	42/361	35/312	-0.0439531	0	1.03712
SRX1721488	TFs and others	ETV1	Epidermis	A-375	8343	41/361	37/312	-0.0438201	0	0.9577
SRX190331	TFs and others	TEAD4	Liver	Hep G2	10981	41/361	37/312	-0.0438201	0	0.9577
SRX371480	TFs and others	FOXA1	Breast	MCF-7	23140	41/361	37/312	-0.0438201	0	0.9577
SRX4342282	TFs and others	AHR	Blood	GM17212	2570	41/361	37/312	-0.0438201	0	0.9577
SRX5360651	TFs and others	Epitope tags	Epidermis	BJ	12819	41/361	37/312	-0.0438201	0	0.9577
SRX8089681	TFs and others	MED1	Prostate	VCaP	2506	41/361	37/312	-0.0438201	0	0.9577
ERX1149121	TFs and others	CTCF	Unclassified	Unclassified	8834	43/361	36/312	-0.0433784	0	1.03232
SRX059704	TFs and others	AR	Prostate	VCaP	35913	43/361	36/312	-0.0433784	0	1.03232
SRX8621693	TFs and others	CEBPA	Blood	MOLM-1	9590	43/361	36/312	-0.0433784	0	1.03232
ERX1149091	TFs and others	CTCF	Unclassified	Unclassified	8757	42/361	38/312	-0.0433391	0	0.955241
ERX626869	TFs and others	SPI1	Blood	U-937	12893	42/361	38/312	-0.0433391	0	0.955241
SRX1224601	TFs and others	BRD4	Breast	MCF 10A	2460	42/361	38/312	-0.0433391	0	0.955241
SRX1477656	TFs and others	Epitope tags	Lung	MRC-5	11248	42/361	38/312	-0.0433391	0	0.955241
SRX1478544	TFs and others	SIX2	Kidney	Kidney Cortex	26555	42/361	38/312	-0.0433391	0	0.955241
SRX323399	TFs and others	ESR1	Breast	MCF-7	11662	42/361	38/312	-0.0433391	0	0.955241
SRX5974543	TFs and others	CTCF	Blood	K-562	11417	42/361	38/312	-0.0433391	0	0.955241
SRX150410	TFs and others	E2F4	Blood	GM12878	2087	45/361	37/312	-0.042864	0	1.05113
SRX190232	TFs and others	SP2	Pluripotent stem cell	hESC H1	2255	45/361	37/312	-0.042864	0	1.05113
SRX4143070	TFs and others	TAF1	Blood	Kasumi-1	4722	45/361	37/312	-0.042864	0	1.05113
SRX9029200	TFs and others	POU2F2	Blood	Monocytes-CD14+	2981	45/361	37/312	-0.042864	0	1.05113
SRX10104975	TFs and others	RXRA	Others	5637	10173	44/361	37/312	-0.0428156	0	1.02778
SRX2778383	TFs and others	YY1	Blood	Lymphoblastoid cell line	1598	44/361	37/312	-0.0428156	0	1.02778
SRX11312421	TFs and others	CTCF	Lung	A549	13261	46/361	38/312	-0.0423948	0	1.04622
SRX1787653	TFs and others	FOXA1	Breast	MCF-7	24655	46/361	38/312	-0.0423948	0	1.04622
SRX4001825	TFs and others	RAD21	Blood	THP-1	17140	46/361	38/312	-0.0423948	0	1.04622
SRX4212578	TFs and others	EZH2	Blood	Peripheral blood mononuclear cells	2495	46/361	38/312	-0.0423948	0	1.04622
SRX679419	TFs and others	PROX1	Digestive tract	SW 480	9009	46/361	38/312	-0.0423948	0	1.04622
SRX150359	TFs and others	RELA	Blood	GM19193	7727	44/361	39/312	-0.0423831	0	0.975069
SRX2778390	TFs and others	YY1	Blood	Lymphoblastoid cell line	1724	44/361	39/312	-0.0423831	0	0.975069
SRX3554403	TFs and others	ESR1	Breast	MDA-MB-134-VI	17620	44/361	39/312	-0.0423831	0	0.975069
SRX1431740	TFs and others	SPI1	Blood	K-562	9599	45/361	40/312	-0.0420103	0	0.972299
SRX3401283	TFs and others	TEAD1	Breast	T-47D	12012	45/361	40/312	-0.0420103	0	0.972299
SRX7202542	TFs and others	CTCF	Uterus	HEC-1-B	15189	45/361	40/312	-0.0420103	0	0.972299
SRX8406421	TFs and others	AR	Prostate	Prostate	15165	45/361	40/312	-0.0420103	0	0.972299
SRX9932060	TFs and others	STAT5A	Breast	MCF-7	2277	45/361	40/312	-0.0420103	0	0.972299
SRX10119160	TFs and others	CREBBP	Blood	MV-4-11	4085	47/361	39/312	-0.0419316	0	1.04155
SRX1389379	TFs and others	FOXA1	Pancreas	CFPAC-1	20081	47/361	39/312	-0.0419316	0	1.04155
SRX6441750	TFs and others	FOXA2	Pancreas	CFPAC-1	24533	47/361	39/312	-0.0419316	0	1.04155
SRX204901	TFs and others	BRD4	Blood	MM.1S	4470	46/361	41/312	-0.0416381	0	0.969664
SRX6175622	TFs and others	SMC1A	Bone	A-673	17087	46/361	41/312	-0.0416381	0	0.969664
SRX673728	TFs and others	TFAP2C	Breast	MCF-7	6728	46/361	41/312	-0.0416381	0	0.969664
SRX6743052	TFs and others	SMARCA4	Prostate	VCaP	44937	46/361	41/312	-0.0416381	0	0.969664
SRX099230	TFs and others	GATA1	Blood	PBMC	10143	48/361	40/312	-0.0414744	0	1.03712
SRX2795371	TFs and others	BRD4	Blood	Akata	2717	48/361	40/312	-0.0414744	0	1.03712
SRX7807559	TFs and others	GATA3	Blood	GM12878	6906	47/361	42/312	-0.0412668	0	0.967155
SRX1161173	TFs and others	FOXA1	Breast	MCF-7	28252	49/361	41/312	-0.0410233	0	1.0329
SRX371474	TFs and others	ESR1	Breast	BT-474	18787	49/361	41/312	-0.0410233	0	1.0329
SRX4377129	TFs and others	CTCF	Pluripotent stem cell	hESC derived cardiac cells	10726	49/361	41/312	-0.0410233	0	1.0329
SRX7030926	TFs and others	KDM4C	Breast	MCF-7	2905	49/361	41/312	-0.0410233	0	1.0329
SRX3040152	TFs and others	STAG2	Breast	HMEC	14400	48/361	43/312	-0.0408968	0	0.964762
SRX6854826	TFs and others	Epitope tags	Epidermis	501A	22096	48/361	43/312	-0.0408968	0	0.964762
SRX2900157	TFs and others	KDM6A	Breast	CAL-51	2474	50/361	42/312	-0.0405782	0	1.02889
SRX5401864	TFs and others	PGR	Breast	T-47D	16851	50/361	42/312	-0.0405782	0	1.02889
SRX6935372	TFs and others	MYC	Neural	KELLY	2723	50/361	42/312	-0.0405782	0	1.02889
SRX1614811	TFs and others	ZNF366	Blood	Dendritic Cells	3214	49/361	44/312	-0.0405284	0	0.962478
SRX150431	TFs and others	ELK4	Uterus	HeLa	2495	50/361	45/312	-0.0401618	0	0.960295
SRX3800731	TFs and others	RAD21	Breast	T-47D	5427	50/361	45/312	-0.0401618	0	0.960295
SRX100556	TFs and others	MEF2A	Blood	GM12878	12624	51/361	43/312	-0.0401391	0	1.02506
SRX306512	TFs and others	FOXA1	Prostate	DU 145	25766	51/361	43/312	-0.0401391	0	1.02506
SRX5124040	TFs and others	POU2F1	Prostate	22Rv1	7216	51/361	43/312	-0.0401391	0	1.02506
SRX1878904	TFs and others	MYOD1	Muscle	Rh-4	15114	53/361	44/312	-0.0397973	0	1.04105
SRX2442515	TFs and others	CTCF	Blood	K-562	12328	53/361	44/312	-0.0397973	0	1.04105
SRX5089555	TFs and others	BRD4	Breast	MCF-7	3459	53/361	44/312	-0.0397973	0	1.04105
SRX5286317	TFs and others	KLF17	Pluripotent stem cell	ES cells	2970	53/361	44/312	-0.0397973	0	1.04105
ERX200496	TFs and others	CTCF	Blood	B cells	9167	51/361	45/312	-0.0397476	0	0.979501
SRX4155859	TFs and others	MYCN	Neural	KELLY	33256	309/361	266/312	-0.0394616	0	1.00398
SRX7785413	TFs and others	Epitope tags	Blood	Jurkat	13826	52/361	46/312	-0.0394616	0	0.976996
SRX1089832	TFs and others	SPI1	Blood	Hematopoietic Stem Cells	13304	54/361	45/312	-0.0394351	0	1.03712
SRX1672136	TFs and others	NR3C1	Lung	BEAS-2B	11867	54/361	45/312	-0.0394351	0	1.03712
SRX2513517	TFs and others	ESR1	Breast	MCF-7	25016	54/361	45/312	-0.0394351	0	1.03712
SRX3751770	TFs and others	BRD4	Adipocyte	LPS141	3448	54/361	45/312	-0.0394351	0	1.03712
SRX3857005	TFs and others	CDKN1B	Breast	MDA-MB-231	35232	308/361	265/312	-0.0391741	0	1.00451
SRX7498510	TFs and others	CTCF	Uterus	Ca Ski	19928	53/361	47/312	-0.0391741	0	0.974598
SRX1261519	TFs and others	GATA2	Blood	TF-1	15828	55/361	46/312	-0.0390752	0	1.03336
SRX1514280	TFs and others	TAL1	Blood	Kasumi-1	3234	55/361	46/312	-0.0390752	0	1.03336
SRX6596849	TFs and others	EGR1	Others	Fibroblasts	3935	55/361	46/312	-0.0390752	0	1.03336
SRX1012620	TFs and others	PGR	Breast	T-47D	20770	54/361	48/312	-0.0388855	0	0.972299
SRX150659	TFs and others	BACH1	Pluripotent stem cell	hESC H1	7465	54/361	48/312	-0.0388855	0	0.972299
SRX3110777	TFs and others	SMC3	Uterus	HeLa	14431	54/361	48/312	-0.0388855	0	0.972299
SRX10119370	TFs and others	WWTR1	Breast	MCF 10A	17473	56/361	47/312	-0.0387178	0	1.02976
SRX3110723	TFs and others	ESR1	Breast	MCF-7	18663	56/361	47/312	-0.0387178	0	1.02976
SRX359859	TFs and others	CTCF	Digestive tract	LoVo	9992	56/361	47/312	-0.0387178	0	1.02976
SRX4708081	TFs and others	FIP1L1	Blood	K-562	3337	55/361	49/312	-0.038596	0	0.970094
SRX6743053	TFs and others	SMARCA4	Prostate	VCaP	51467	57/361	48/312	-0.038363	0	1.02632
SRX5725262	TFs and others	MGA	Lung	A549	3979	56/361	50/312	-0.038306	0	0.967978
SRX129111	TFs and others	MAX	Lung	NCI-H2171	48835	304/361	261/312	-0.0380157	0	1.00665
SRX1161190	TFs and others	FOXA1	Breast	ZR-75-1	40840	57/361	51/312	-0.0380157	0	0.965944
SRX1873449	TFs and others	BRD4	Blood	SEM	4477	57/361	51/312	-0.0380157	0	0.965944
SRX190204	TFs and others	FOSL2	Lung	A549	23331	58/361	49/312	-0.0380109	0	1.02301
SRX2368879	TFs and others	FOXA2	Epidermis	BJ	23747	58/361	49/312	-0.0380109	0	1.02301
SRX1531774	TFs and others	SMC1A	Liver	Hep G2	25525	60/361	50/312	-0.0377254	0	1.03712
SRX359947	TFs and others	NPAT	Digestive tract	LoVo	3227	59/361	50/312	-0.0376615	0	1.01983
SRX4451212	TFs and others	ESR1	Breast	MCF-7	35772	59/361	50/312	-0.0376615	0	1.01983
SRX2770860	TFs and others	SMC1A	Blood	Macrophages	20664	61/361	51/312	-0.0374352	0	1.03373
SRX7202561	TFs and others	RAD21	Blood	K-562	20225	61/361	51/312	-0.0374352	0	1.03373
SRX9095269	TFs and others	CTCF	Pluripotent stem cell	hESC derived neural crests	16608	61/361	51/312	-0.0374352	0	1.03373
SRX2510824	TFs and others	NELFA	Uterus	HeLa	3551	59/361	52/312	-0.0374245	0	0.980609
SRX12129506	TFs and others	BRD4	Blood	T cells	3915	62/361	52/312	-0.0371453	0	1.03047
SRX5504125	TFs and others	FOXA2	Pancreas	CFPAC-1	31910	63/361	53/312	-0.0368558	0	1.02733
SRX4001913	TFs and others	RAD21	Blood	THP-1	23591	62/361	55/312	-0.0367375	0	0.974263
SRX2436052	TFs and others	OTX2	Neural	D341 Med	18502	64/361	54/312	-0.036567	0	1.02432
SRX6578944	TFs and others	CTCF	Blood	CUTLL1	13054	64/361	54/312	-0.036567	0	1.02432
SRX8536126	TFs and others	GATA1	Blood	HUDEP-2	17090	64/361	54/312	-0.036567	0	1.02432
SRX9419952	TFs and others	FOXA1	Breast	SK-BR-3	29297	64/361	54/312	-0.036567	0	1.02432
SRX10656918	TFs and others	CTCF	Blood	K-562	10122	63/361	56/312	-0.0365047	0	0.972299
SRX1161208	TFs and others	FOXA1	Breast	T-47D	3195	63/361	56/312	-0.0365047	0	0.972299
SRX190255	TFs and others	ZBTB33	Neural	SK-N-SH	5904	64/361	57/312	-0.0362705	0	0.970404
SRX360581	TFs and others	SMC3	Digestive tract	GP5d	21778	67/361	56/312	-0.036035	0	1.03403
SRX2207670	TFs and others	RBPJ	Cardiovascular	HUVEC	17462	66/361	56/312	-0.0359916	0	1.0186
SRX5294342	TFs and others	DPF2	Kidney	TTC1240	17665	66/361	56/312	-0.0359916	0	1.0186
SRX5883949	TFs and others	CTCF	Blood	Multiple Myeloma	24224	66/361	56/312	-0.0359916	0	1.0186
SRX6099460	TFs and others	MED1	Blood	DLBCL	10449	66/361	56/312	-0.0359916	0	1.0186
SRX7054663	TFs and others	RELA	Cardiovascular	HAEC	22212	66/361	56/312	-0.0359916	0	1.0186
SRX10828251	TFs and others	AR	Digestive tract	HGC-27	3206	68/361	57/312	-0.0357984	0	1.03105
SRX4001946	TFs and others	CTCF	Blood	THP-1	20289	68/361	57/312	-0.0357984	0	1.03105
SRX7512717	TFs and others	AR	Prostate	VCaP	59756	68/361	57/312	-0.0357984	0	1.03105
SRX9550868	TFs and others	FOXA1	Prostate	Prostate cancer	31162	68/361	57/312	-0.0357984	0	1.03105
SRX147007	TFs and others	EP300	Lung	IMR-90	19389	66/361	58/312	-0.0357598	0	0.983475
SRX5576993	TFs and others	CRTC2	Lung	A549	17175	294/361	253/312	-0.0355782	0	1.00432
SRX6828397	TFs and others	RAD21	Breast	MCF-7	30473	67/361	59/312	-0.0355782	0	0.981455
SRX186641	TFs and others	SAP30	Blood	K-562	3255	69/361	58/312	-0.0355609	0	1.02818
SRX4212591	TFs and others	EZH2	Blood	Peripheral blood mononuclear cells	3828	69/361	58/312	-0.0355609	0	1.02818
SRX7890964	TFs and others	SMC1A	Neural	hTERT RPE-1	20179	69/361	58/312	-0.0355609	0	1.02818
SRX190263	TFs and others	MAX	Uterus	ECC-1	30528	293/361	252/312	-0.0353938	0	1.00488
SRX9730738	TFs and others	INTS6	Blood	THP-1	4828	68/361	60/312	-0.0353938	0	0.979501
SRX150435	TFs and others	FOS	Blood	K-562	8213	70/361	59/312	-0.0353227	0	1.0254
SRX2368889	TFs and others	FOXA2	Epidermis	Ker-CT	30490	70/361	59/312	-0.0353227	0	1.0254
SRX3472380	TFs and others	TP53BP1	Pluripotent stem cell	hESC derived neural cells	3097	70/361	59/312	-0.0353227	0	1.0254
SRX7061826	TFs and others	BRD4	Blood	SEM	5831	70/361	59/312	-0.0353227	0	1.0254
SRX9071237	TFs and others	BRD4	Blood	SEM	5831	70/361	59/312	-0.0353227	0	1.0254
SRX190360	TFs and others	MAX	Digestive tract	HCT 116	38769	291/361	253/312	-0.0353227	0	0.994077
SRX015141	TFs and others	FOS	Blood	K-562	8231	71/361	60/312	-0.0350839	0	1.02271
SRX150448	TFs and others	YY1	Blood	K-562	3632	71/361	60/312	-0.0350839	0	1.02271
SRX1744958	TFs and others	CTCF	Blood	THP-1	17106	71/361	60/312	-0.0350839	0	1.02271
SRX3075718	TFs and others	DNMT3A	Breast	MCF-7	17594	71/361	60/312	-0.0350839	0	1.02271
SRX5307508	TFs and others	MAX	Blood	P493-6	4682	70/361	62/312	-0.0350174	0	0.975784
SRX5323866	TFs and others	STAT3	Breast	MCF-7	8649	70/361	62/312	-0.0350174	0	0.975784
SRX10881812	TFs and others	BRD7	Kidney	G-401	3233	72/361	61/312	-0.0348446	0	1.02012
SRX4374904	TFs and others	RBPJ	Breast	MB 157	3916	71/361	63/312	-0.0348259	0	0.974014
SRX5493758	TFs and others	FOXA1	Breast	Breast cancer cells	23582	71/361	63/312	-0.0348259	0	0.974014
SRX2565135	TFs and others	E2F1	Prostate	LNCAP	17511	289/361	248/312	-0.0346325	0	1.00715
SRX1515036	TFs and others	GFP	Kidney	293	12937	72/361	64/312	-0.0346325	0	0.972299
SRX1514997	TFs and others	GFP	Kidney	293	2887	73/361	62/312	-0.0346049	0	1.0176
SRX9550861	TFs and others	FOXA1	Prostate	Prostate cancer	35725	73/361	62/312	-0.0346049	0	1.0176
SRX2194234	TFs and others	BRD4	Breast	SUM 159PT	7476	75/361	63/312	-0.0344372	0	1.02889
SRX4001881	TFs and others	CTCF	Blood	THP-1	19398	75/361	63/312	-0.0344372	0	1.02889
SRX5709753	TFs and others	CTCF	Breast	MCF-7	3685	75/361	63/312	-0.0344372	0	1.02889
SRX3124391	TFs and others	BRD4	Neural	KELLY	7923	73/361	64/312	-0.0343767	0	0.985803
SRX10059517	TFs and others	CEBPD	Others	Fibroblasts	25668	76/361	64/312	-0.0342403	0	1.02632
SRX5346120	TFs and others	MYC	Blood	RAMOS	5882	76/361	64/312	-0.0342403	0	1.02632
SRX5705798	TFs and others	ETS1	Pluripotent stem cell	hESC derived cardiac cells	3239	76/361	64/312	-0.0342403	0	1.02632
SRX6473452	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	3423	76/361	64/312	-0.0342403	0	1.02632
SRX7785401	TFs and others	Epitope tags	Blood	Jurkat	14221	76/361	64/312	-0.0342403	0	1.02632
SRX4367441	TFs and others	TBP	Lung	Bronchial tracheal epithelial cells	3351	74/361	65/312	-0.03423	0	0.983934
SRX643471	TFs and others	ERG	Prostate	VCaP	5323	74/361	65/312	-0.03423	0	0.983934
SRX3927286	TFs and others	BRD9	Blood	EOL-1	13251	75/361	66/312	-0.0340802	0	0.98212
SRX4377133	TFs and others	CTCF	Pluripotent stem cell	hESC derived cardiac cells	20445	75/361	66/312	-0.0340802	0	0.98212
SRX190210	TFs and others	REST	Blood	HL-60	9597	77/361	65/312	-0.0340419	0	1.02382
SRX3815839	TFs and others	RAD21	Uterus	HeLa	24420	77/361	65/312	-0.0340419	0	1.02382
SRX4001905	TFs and others	RAD21	Blood	THP-1	27573	78/361	66/312	-0.0338421	0	1.02141
SRX6777951	TFs and others	RAD21	Blood	HAP1	21724	78/361	66/312	-0.0338421	0	1.02141
SRX100485	TFs and others	REST	Blood	K-562	14570	77/361	68/312	-0.0337722	0	0.978654
SRX3394524	TFs and others	FLI1	Bone	A-673	27129	79/361	67/312	-0.0336411	0	1.01906
SRX378805	TFs and others	RELA	Uterus	KB	5050	79/361	67/312	-0.0336411	0	1.01906
SRX4377533	TFs and others	BRD4	Breast	MDA-MB-231	35072	282/361	242/312	-0.0334539	0	1.00712
SRX4377556	TFs and others	BRD4	Breast	MDA-MB-231	35052	282/361	242/312	-0.0334539	0	1.00712
SRX11343127	TFs and others	FOXC1	Blood	Acute myeloid leukemia	17860	79/361	70/312	-0.0334539	0	0.975386
SRX9550930	TFs and others	FOXA1	Prostate	Prostate cancer	31840	79/361	70/312	-0.0334539	0	0.975386
SRX11312425	TFs and others	SMC3	Lung	A549	27226	80/361	68/312	-0.033439	0	1.01678
SRX3124419	TFs and others	CTCF	Neural	KELLY	21680	82/361	69/312	-0.0332913	0	1.0271
SRX5848171	TFs and others	CTCF	Blood	K-562	26245	81/361	69/312	-0.0332359	0	1.01457
SRX359887	TFs and others	GLI2	Digestive tract	LoVo	4599	82/361	72/312	-0.032972	0	0.984303
SRX1531782	TFs and others	SMC1A	Lung	A549	28811	84/361	71/312	-0.0329601	0	1.02251
SRX1531786	TFs and others	SMC1A	Lung	A549	26859	84/361	71/312	-0.0329601	0	1.02251
SRX4377126	TFs and others	CTCF	Pluripotent stem cell	hESC derived mesendodermal cells	22145	84/361	71/312	-0.0329601	0	1.02251
SRX6957477	TFs and others	FOXL2	Gonad	KGN	32253	84/361	71/312	-0.0329601	0	1.02251
SRX6961666	TFs and others	SUPT5H	Digestive tract	HCT 116	18211	278/361	239/312	-0.0328468	0	1.0053
SRX7692440	TFs and others	POLR2C	Digestive tract	HCT 116	15049	278/361	239/312	-0.0328468	0	1.0053
SRX018833	TFs and others	TFAP2C	Breast	MCF-7	24260	84/361	74/312	-0.0327186	0	0.981059
SRX4001834	TFs and others	CTCF	Blood	THP-1	23551	84/361	74/312	-0.0327186	0	0.981059
SRX10119367	TFs and others	WWTR1	Breast	MCF 10A	32483	86/361	73/312	-0.0326214	0	1.01818
SRX265230	TFs and others	ERG	Blood	ME-1	26409	275/361	239/312	-0.0326214	0	0.994448
SRX080350	TFs and others	CTCF	Kidney	293	23893	85/361	75/312	-0.0325877	0	0.979501
SRX8570937	TFs and others	HAP1	Blood	KBM-7	33337	85/361	75/312	-0.0325877	0	0.979501
SRX6102128	TFs and others	SUPT5H	Uterus	HeLa	17900	275/361	236/312	-0.0324542	0	1.00709
SRX4096894	TFs and others	TRPS1	Unclassified	Unclassified	8104	86/361	76/312	-0.0324542	0	0.977985
SRX4221464	TFs and others	CTCF	Kidney	293	24791	86/361	76/312	-0.0324542	0	0.977985
SRX265234	TFs and others	HDAC1	Blood	ME-1	7388	87/361	74/312	-0.0324497	0	1.0161
SRX4819697	TFs and others	CTCF	Prostate	DU 145	24072	87/361	74/312	-0.0324497	0	1.0161
SRX8119677	TFs and others	SMARCA2	Others	MeT-5A	40107	88/361	77/312	-0.0321286	0	0.987732
SRX5821034	TFs and others	GATA1	Blood	HUDEP-2	15479	91/361	77/312	-0.0320391	0	1.02141
SRX4708034	TFs and others	RBFOX2	Liver	Hep G2	18845	271/361	233/312	-0.0319262	0	1.00522
SRX2017938	TFs and others	FOXA1	Prostate	22Rv1	40769	90/361	79/312	-0.0319262	0	0.984607
SRX475758	TFs and others	GABPA	Blood	GM12878	3967	90/361	79/312	-0.0319262	0	0.984607
SRX4958407	TFs and others	CTCF	Kidney	293	27257	90/361	79/312	-0.0319262	0	0.984607
SRX4714474	TFs and others	CTCF	Breast	T-47D	25038	92/361	78/312	-0.0318963	0	1.01939
SRX4890466	TFs and others	CTCF	Blood	Kasumi-1	24564	91/361	80/312	-0.0318205	0	0.983102
SRX7030928	TFs and others	NELFA	Breast	MCF-7	13756	268/361	233/312	-0.0317514	0	0.994091
SRX019505	TFs and others	CTCF	Adipocyte	Adipose stromal cell	31231	92/361	81/312	-0.0317118	0	0.981635
SRX2267440	TFs and others	BRD4	Epidermis	A-375	13448	92/361	81/312	-0.0317118	0	0.981635
