SRX424010	TFs and others	KDM4C	Digestive tract	KYSE-150	10469	226/421	405/538	-11.4842	-7.35499	0.713105
SRX672732	TFs and others	TP53	Digestive tract	HCT 116	247	1/421	1/538	0	0	1.27791
SRX673717	TFs and others	Biotin	Breast	MCF-7	425	1/421	1/538	0	0	1.27791
SRX6743814	TFs and others	CHD6	Pluripotent stem cell	iPS derived cardiac cells	510	1/421	1/538	0	0	1.27791
SRX6748232	TFs and others	TET2	Prostate	Prostate cancer	233	1/421	1/538	0	0	1.27791
SRX6750795	TFs and others	EZH2	Breast	MDA-MB-231	1037	2/421	2/538	0	0	1.27791
SRX6793427	TFs and others	Cas9	Blood	K-562	2007	1/421	1/538	0	0	1.27791
SRX6852809	TFs and others	SOX2	Lung	NCI-H520	206	1/421	1/538	0	0	1.27791
SRX6853577	TFs and others	ARNT	Breast	MCF-7	244	2/421	2/538	0	0	1.27791
SRX6853602	TFs and others	ARNT	Kidney	RCC4	145	1/421	1/538	0	0	1.27791
SRX6860636	TFs and others	ESR1	Breast	T-47D	1596	3/421	3/538	0	0	1.27791
SRX6860641	TFs and others	ESR1	Breast	T-47D	1316	2/421	2/538	0	0	1.27791
SRX6867664	TFs and others	RUNX1	Pluripotent stem cell	hESC H9	956	1/421	1/538	0	0	1.27791
SRX6888832	TFs and others	BHLHE40	Uterus	HeLa	663	2/421	2/538	0	0	1.27791
SRX6902861	TFs and others	GATA1	Blood	CD34+	819	2/421	2/538	0	0	1.27791
SRX6911600	TFs and others	ZMYND8	Neural	Glioblastoma	529	3/421	3/538	0	0	1.27791
SRX6944155	TFs and others	NFATC2	Blood	CD4+ T cells	149	1/421	1/538	0	0	1.27791
SRX6957398	TFs and others	SMAD4	Kidney	HGrC1	436	2/421	2/538	0	0	1.27791
SRX6957405	TFs and others	SMAD4	Kidney	HGrC1	1107	3/421	3/538	0	0	1.27791
SRX6957482	TFs and others	SMAD4	Gonad	KGN	727	1/421	1/538	0	0	1.27791
SRX6957490	TFs and others	SMAD4	Kidney	HGrC1	737	1/421	1/538	0	0	1.27791
SRX695888	TFs and others	ASCL1	Others	Tumor	292	1/421	1/538	0	0	1.27791
SRX701959	TFs and others	PRDM1	Pluripotent stem cell	hESC HUES64	176	1/421	1/538	0	0	1.27791
SRX701983	TFs and others	GATA4	Pluripotent stem cell	hESC HUES64	152	2/421	2/538	0	0	1.27791
SRX701994	TFs and others	GATA4	Pluripotent stem cell	hESC derived mesendodermal cells	660	1/421	1/538	0	0	1.27791
SRX702001	TFs and others	GATA6	Pluripotent stem cell	hESC derived mesendodermal cells	1382	3/421	3/538	0	0	1.27791
SRX702046	TFs and others	OTX2	Pluripotent stem cell	hESC derived mesendodermal cells	226	2/421	2/538	0	0	1.27791
SRX702048	TFs and others	OTX2	Pluripotent stem cell	hESC derived ectodermal cells	302	2/421	2/538	0	0	1.27791
SRX702050	TFs and others	OTX2	Pluripotent stem cell	hESC HUES64	884	3/421	3/538	0	0	1.27791
SRX702067	TFs and others	POU5F1	Pluripotent stem cell	hESC derived mesendodermal cells	314	1/421	1/538	0	0	1.27791
SRX7030883	TFs and others	EHMT2	Breast	MCF-7	1395	1/421	1/538	0	0	1.27791
SRX7030923	TFs and others	KDM4B	Breast	MCF-7	613	1/421	1/538	0	0	1.27791
SRX7202537	TFs and others	RAD21	Uterus	HEC-1-B	451	1/421	1/538	0	0	1.27791
SRX7202540	TFs and others	RAD21	Uterus	HEC-1-B	451	1/421	1/538	0	0	1.27791
SRX7202552	TFs and others	CTCF	Uterus	HEC-1-B	606	1/421	1/538	0	0	1.27791
SRX7299255	TFs and others	NFE2L2	Kidney	WT 9-12	850	1/421	1/538	0	0	1.27791
SRX730425	TFs and others	ESR1	Breast	MCF-7	851	1/421	1/538	0	0	1.27791
SRX7366775	TFs and others	KDM5C	Breast	MCF-7	317	1/421	1/538	0	0	1.27791
SRX7451121	TFs and others	EZH2	Lung	A549	837	1/421	1/538	0	0	1.27791
SRX748423	TFs and others	TCF7L2	Digestive tract	HCT 116	584	2/421	2/538	0	0	1.27791
SRX748425	TFs and others	HNF4A	Digestive tract	HCT 116	515	1/421	1/538	0	0	1.27791
SRX748426	TFs and others	HNF4A	Digestive tract	HCT 116	599	1/421	1/538	0	0	1.27791
SRX7512714	TFs and others	AR	Prostate	VCaP	2119	2/421	2/538	0	0	1.27791
SRX7522853	TFs and others	BCL9	Breast	MCF10DCIS.com	128	1/421	1/538	0	0	1.27791
SRX7522854	TFs and others	BCL9	Breast	MCF10DCIS.com	242	1/421	1/538	0	0	1.27791
SRX7522855	TFs and others	BCL9	Breast	MCF10DCIS.com	499	1/421	1/538	0	0	1.27791
SRX753136	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	962	1/421	1/538	0	0	1.27791
SRX758617	TFs and others	FOXP1	Blood	OCI-LY-19	1660	1/421	1/538	0	0	1.27791
SRX7695548	TFs and others	TEAD4	Lung	NCI-H209	1602	1/421	1/538	0	0	1.27791
SRX7712487	TFs and others	HIF1A	Digestive tract	HCT 116	372	1/421	1/538	0	0	1.27791
SRX7712493	TFs and others	HIF1A	Lung	A549	333	1/421	1/538	0	0	1.27791
SRX7732851	TFs and others	TCEB3	Digestive tract	DLD-1	367	2/421	2/538	0	0	1.27791
SRX7807128	TFs and others	MED1	Adipocyte	Adipocytes	860	1/421	1/538	0	0	1.27791
SRX7807606	TFs and others	GATA3	Unclassified	Unclassified	504	1/421	1/538	0	0	1.27791
SRX7846776	TFs and others	ESR1	Breast	MCF-7	1279	2/421	2/538	0	0	1.27791
SRX7846779	TFs and others	ESR1	Breast	MCF-7	1166	1/421	1/538	0	0	1.27791
SRX7972452	TFs and others	MKL1	Epidermis	MKL-1	773	1/421	1/538	0	0	1.27791
SRX7981733	TFs and others	EP300	Prostate	Prostate cancer	241	3/421	3/538	0	0	1.27791
SRX7981744	TFs and others	HDAC2	Prostate	Prostate cancer	126	1/421	1/538	0	0	1.27791
SRX8023128	TFs and others	TP53	Breast	MCF 10A	1142	3/421	3/538	0	0	1.27791
SRX8044293	TFs and others	AR	Others	UM-UC-3	899	1/421	1/538	0	0	1.27791
SRX8064820	TFs and others	RB1	Blood	Lymphoblastoid cell line	2311	2/421	2/538	0	0	1.27791
SRX8084741	TFs and others	Epitope tags	Breast	SUM 159PT	510	1/421	1/538	0	0	1.27791
SRX8084743	TFs and others	Epitope tags	Breast	WHIM12	1077	3/421	3/538	0	0	1.27791
SRX8089617	TFs and others	AR	Prostate	VCaP	2422	3/421	3/538	0	0	1.27791
SRX8089630	TFs and others	BRD4	Prostate	VCaP	367	2/421	2/538	0	0	1.27791
SRX8173500	TFs and others	EED	Pluripotent stem cell	iPS cells	1510	2/421	2/538	0	0	1.27791
SRX821812	TFs and others	PPARG	Adipocyte	Adipose Tissue, White	462	1/421	1/538	0	0	1.27791
SRX8272749	TFs and others	ESR2	Digestive tract	HT-29	549	1/421	1/538	0	0	1.27791
SRX8272878	TFs and others	CEBPA	Blood	BLaER1	752	2/421	2/538	0	0	1.27791
SRX8272936	TFs and others	BRD4	Blood	BLaER1	498	1/421	1/538	0	0	1.27791
SRX8299859	TFs and others	CTR9	Bone	U2OS	526	2/421	2/538	0	0	1.27791
SRX8357709	TFs and others	MECP2	Kidney	293	547	1/421	1/538	0	0	1.27791
SRX8400466	TFs and others	TP63	Others	CAL 27	805	3/421	3/538	0	0	1.27791
SRX8400470	TFs and others	YAP1	Lung	NCI-H1299	2156	1/421	1/538	0	0	1.27791
SRX8406450	TFs and others	AR	Prostate	Prostate	871	1/421	1/538	0	0	1.27791
SRX8418558	TFs and others	AFF1	Blood	Bone Marrow Cells	262	1/421	1/538	0	0	1.27791
SRX8512780	TFs and others	HSF1	Digestive tract	HCT 116	343	1/421	1/538	0	0	1.27791
SRX8616803	TFs and others	JUN	Lung	A549	1336	2/421	2/538	0	0	1.27791
SRX8616814	TFs and others	FOSL1	Lung	A549	2041	2/421	2/538	0	0	1.27791
SRX8616818	TFs and others	FOSL1	Lung	A549	1478	2/421	2/538	0	0	1.27791
SRX861682	TFs and others	AR	Prostate	Prostate cancer	1024	1/421	1/538	0	0	1.27791
SRX8616845	TFs and others	JUNB	Lung	A549	535	1/421	1/538	0	0	1.27791
SRX8616850	TFs and others	JUNB	Lung	A549	1656	2/421	2/538	0	0	1.27791
SRX8616854	TFs and others	JUND	Lung	A549	558	1/421	1/538	0	0	1.27791
SRX8616859	TFs and others	JUND	Lung	A549	1076	1/421	1/538	0	0	1.27791
SRX8617941	TFs and others	FGFR1	Breast	CAMA-1	833	1/421	1/538	0	0	1.27791
SRX8664964	TFs and others	ATF4	Blood	HUDEP-2	759	1/421	1/538	0	0	1.27791
SRX866613	TFs and others	GATA3	Neural	SH-SY5Y	3695	3/421	3/538	0	0	1.27791
SRX8673496	TFs and others	DDIT3	Bone	HT-1080	187	1/421	1/538	0	0	1.27791
SRX8699644	TFs and others	INTS3	Digestive tract	DLD-1	396	2/421	2/538	0	0	1.27791
SRX8699802	TFs and others	TP53	Kidney	293	1106	2/421	2/538	0	0	1.27791
SRX8699803	TFs and others	TP53	Kidney	293	970	1/421	1/538	0	0	1.27791
SRX8713994	TFs and others	SUZ12	Neural	Neural Stem Cells	511	2/421	2/538	0	0	1.27791
SRX8716244	TFs and others	AGO1	Breast	MCF-7	1889	3/421	3/538	0	0	1.27791
SRX8726294	TFs and others	BMI1	Others	Tumor	542	3/421	3/538	0	0	1.27791
SRX8726306	TFs and others	BMI1	Others	Tumor	311	1/421	1/538	0	0	1.27791
SRX8807158	TFs and others	MED1	Blood	UCSD-AML1	488	1/421	1/538	0	0	1.27791
SRX8827540	TFs and others	SMARCA4	Lung	NCI-H1299	85	2/421	2/538	0	0	1.27791
SRX8886227	TFs and others	NFKB1	Breast	MDA-MB-231	288	1/421	1/538	0	0	1.27791
SRX8898041	TFs and others	SUZ12	Others	Tumor-derived cell line	292	1/421	1/538	0	0	1.27791
SRX890395	TFs and others	KDM1A	Lung	NCI-H526	1256	3/421	3/538	0	0	1.27791
SRX8907438	TFs and others	CHD4	Muscle	SCMC	337	2/421	2/538	0	0	1.27791
SRX9135096	TFs and others	AR	Prostate	VCaP	1468	3/421	3/538	0	0	1.27791
SRX9178833	TFs and others	HAP1	Blood	HAP1	1586	2/421	2/538	0	0	1.27791
SRX9187413	TFs and others	HDAC1	Pancreas	MIA Paca-2	1208	3/421	3/538	0	0	1.27791
SRX9237242	TFs and others	FIP1L1	Blood	K-562	2598	3/421	3/538	0	0	1.27791
SRX9281795	TFs and others	SUZ12	Kidney	293	74	1/421	1/538	0	0	1.27791
SRX9281799	TFs and others	SUZ12	Kidney	293	257	3/421	3/538	0	0	1.27791
SRX9281801	TFs and others	SUZ12	Kidney	293	119	1/421	1/538	0	0	1.27791
SRX9390935	TFs and others	BRD4	Digestive tract	Colorectal cancer	788	1/421	1/538	0	0	1.27791
SRX9433100	TFs and others	CTR9	Bone	U2OS	439	1/421	1/538	0	0	1.27791
SRX9433107	TFs and others	CTR9	Bone	U2OS	379	1/421	1/538	0	0	1.27791
SRX9433108	TFs and others	CTR9	Bone	U2OS	316	1/421	1/538	0	0	1.27791
SRX9434366	TFs and others	RELA	Digestive tract	HT-29	724	3/421	3/538	0	0	1.27791
SRX9468672	TFs and others	Epitope tags	Prostate	LNCAP	619	1/421	1/538	0	0	1.27791
SRX9562910	TFs and others	MYCN	Muscle	RH-4	623	1/421	1/538	0	0	1.27791
SRX9562911	TFs and others	MYCN	Muscle	RH-4	696	1/421	1/538	0	0	1.27791
SRX9562912	TFs and others	MYCN	Muscle	RH-4	546	1/421	1/538	0	0	1.27791
SRX9562913	TFs and others	MYCN	Muscle	RH-4	685	1/421	1/538	0	0	1.27791
SRX9600617	TFs and others	G-quadruplex	Blood	K-562	333	1/421	1/538	0	0	1.27791
SRX9600618	TFs and others	G-quadruplex	Blood	K-562	353	1/421	1/538	0	0	1.27791
SRX9648512	TFs and others	BMI1	Neural	Neural Stem Cells	233	2/421	2/538	0	0	1.27791
SRX9648514	TFs and others	BMI1	Neural	Neural Stem Cells	249	2/421	2/538	0	0	1.27791
SRX9671289	TFs and others	CCNT1	Blood	K-562	616	1/421	1/538	0	0	1.27791
SRX9683845	TFs and others	NR3C1	Adipocyte	Adipocytes	1573	2/421	2/538	0	0	1.27791
SRX9688337	TFs and others	SP1	Breast	ZR-75-1	570	1/421	1/538	0	0	1.27791
SRX968911	TFs and others	SOX2	Pluripotent stem cell	iPS derived neural cells	491	1/421	1/538	0	0	1.27791
SRX9741171	TFs and others	ATF4	Blood	MV-4-11	527	1/421	1/538	0	0	1.27791
SRX974292	TFs and others	MEF2B	Kidney	293	664	1/421	1/538	0	0	1.27791
SRX974293	TFs and others	MEF2B	Kidney	293	603	1/421	1/538	0	0	1.27791
SRX9857615	TFs and others	MYC	Kidney	G-401	1093	2/421	2/538	0	0	1.27791
SRX986358	TFs and others	HNF1A	Digestive tract	Caco-2	872	3/421	3/538	0	0	1.27791
SRX9932072	TFs and others	HDAC6	Breast	MCF-7	831	3/421	3/538	0	0	1.27791
SRX9932076	TFs and others	HDAC6	Breast	MCF-7	736	3/421	3/538	0	0	1.27791
SRX2009510	TFs and others	BRD4	Neural	SF8628	1282	7/421	8/538	0	0	1.11817
SRX2924013	TFs and others	TP53	Breast	MCF-7	2193	7/421	8/538	0	0	1.11817
SRX3001597	TFs and others	FOXA1	Unclassified	Unclassified	3266	7/421	8/538	0	0	1.11817
SRX3229181	TFs and others	FOXA1	Breast	Breast cancer	2936	7/421	8/538	0	0	1.11817
SRX3815840	TFs and others	NIPBL	Uterus	HeLa	995	7/421	8/538	0	0	1.11817
SRX386204	TFs and others	GFI1B	Blood	CD34+	1132	7/421	8/538	0	0	1.11817
SRX4116028	TFs and others	FOXA1	Breast	Breast cancer cells	3378	7/421	8/538	0	0	1.11817
SRX4650973	TFs and others	SUZ12	Kidney	293	564	7/421	8/538	0	0	1.11817
SRX502065	TFs and others	AR	Prostate	Prostate cancer	4996	7/421	8/538	0	0	1.11817
SRX5511297	TFs and others	ESR1	Breast	MCF-7	2458	7/421	8/538	0	0	1.11817
SRX5514014	TFs and others	FOS	Uterus	Uterin leiomyoma	1188	7/421	8/538	0	0	1.11817
SRX5525789	TFs and others	MYCN	Neural	SH-EP	2471	7/421	8/538	0	0	1.11817
SRX6367594	TFs and others	NCOA1	Kidney	293	3821	7/421	8/538	0	0	1.11817
SRX7175126	TFs and others	FOXA1	Digestive tract	LS-180	2132	7/421	8/538	0	0	1.11817
SRX747789	TFs and others	RELA	Breast	MCF-7	414	7/421	8/538	0	0	1.11817
SRX753153	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	809	7/421	8/538	0	0	1.11817
SRX7951327	TFs and others	SMARCA4	Lung	NCI-H1944	939	7/421	8/538	0	0	1.11817
SRX8083045	TFs and others	DMC1	Gonad	Testis	6458	7/421	8/538	0	0	1.11817
SRX8453150	TFs and others	FOXA1	Liver	Liver	4018	7/421	8/538	0	0	1.11817
SRX8550425	TFs and others	FLI1	Bone	A-673	3845	7/421	8/538	0	0	1.11817
SRX9975595	TFs and others	PPP2R1A	Uterus	HeLa	429	7/421	8/538	0	0	1.11817
ERX626786	TFs and others	SPI1	Blood	HL-60	1332	6/421	7/538	0	0	1.09535
ERX626852	TFs and others	CEBPA	Blood	U-937	2667	6/421	7/538	0	0	1.09535
SRX016327	TFs and others	ESR1	Breast	MCF-7	1738	6/421	7/538	0	0	1.09535
SRX10120401	TFs and others	TRIB3	Liver	Hep G2	1819	6/421	7/538	0	0	1.09535
SRX1012741	TFs and others	ESR1	Breast	MCF-7	1135	6/421	7/538	0	0	1.09535
SRX1012745	TFs and others	ESR1	Breast	MCF-7	2008	6/421	7/538	0	0	1.09535
SRX10365524	TFs and others	ESR1	Breast	MDA-MB-231	2734	6/421	7/538	0	0	1.09535
SRX11196922	TFs and others	NELFB	Kidney	293	382	6/421	7/538	0	0	1.09535
SRX1131550	TFs and others	BRD4	Breast	HCC1395	2733	6/421	7/538	0	0	1.09535
SRX1514968	TFs and others	GFP	Kidney	293	965	6/421	7/538	0	0	1.09535
SRX1652877	TFs and others	POU2F2	Blood	BJAB	1667	6/421	7/538	0	0	1.09535
SRX1758526	TFs and others	Epitope tags	Breast	MCF-7	628	6/421	7/538	0	0	1.09535
SRX186810	TFs and others	ESR1	Breast	Breast cancer	2272	6/421	7/538	0	0	1.09535
SRX2023721	TFs and others	TBX5	Pluripotent stem cell	iPS derived cardiac cells	2649	6/421	7/538	0	0	1.09535
SRX2683586	TFs and others	Epitope tags	Kidney	293	473	6/421	7/538	0	0	1.09535
SRX3244993	TFs and others	CEBPB	Blood	Macrophages	3705	6/421	7/538	0	0	1.09535
SRX3366953	TFs and others	FOXA1	Prostate	LNCAP	3299	6/421	7/538	0	0	1.09535
SRX3401276	TFs and others	CTBP2	Breast	MCF-7	3208	6/421	7/538	0	0	1.09535
SRX483591	TFs and others	TP53	Epidermis	GM00011	2263	6/421	7/538	0	0	1.09535
SRX5212370	TFs and others	BRD9	Others	Mel270	999	6/421	7/538	0	0	1.09535
SRX5286325	TFs and others	NANOG	Pluripotent stem cell	ES cells	2608	6/421	7/538	0	0	1.09535
SRX5493757	TFs and others	FOXA1	Breast	Breast cancer cells	2279	6/421	7/538	0	0	1.09535
SRX5511292	TFs and others	ESR1	Breast	MCF-7	2413	6/421	7/538	0	0	1.09535
SRX5662026	TFs and others	MYCN	Neural	CHP-134	583	6/421	7/538	0	0	1.09535
SRX5930115	TFs and others	NCOR2	Blood	Acute myeloid leukemia	1874	6/421	7/538	0	0	1.09535
SRX6435391	TFs and others	SUPT5H	Kidney	293	630	6/421	7/538	0	0	1.09535
SRX6487044	TFs and others	FOXA1	Breast	MCF-7	3603	6/421	7/538	0	0	1.09535
SRX6780863	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	1013	6/421	7/538	0	0	1.09535
SRX6853583	TFs and others	ARNT	Kidney	RCC4	666	6/421	7/538	0	0	1.09535
SRX7135460	TFs and others	SOX17	Adipocyte	hESC derived hemogenic cells	1186	6/421	7/538	0	0	1.09535
SRX8171739	TFs and others	MYBBP1A	Pancreas	BxPC-3	218	6/421	7/538	0	0	1.09535
SRX825399	TFs and others	ZEB1	Pancreas	PANC-1	619	6/421	7/538	0	0	1.09535
ERX664191	TFs and others	CTCF	Blood	B cells	1506	5/421	6/538	0	0	1.06492
SRX038910	TFs and others	SPI1	Blood	Hematopoietic Stem Cells	1311	5/421	6/538	0	0	1.06492
SRX065554	TFs and others	TRIM28	Bone	U2OS	2742	10/421	12/538	0	0	1.06492
SRX10119175	TFs and others	CREB1	Blood	MV-4-11	690	10/421	12/538	0	0	1.06492
SRX10913949	TFs and others	SP1	Epidermis	Dermal fibroblast	545	5/421	6/538	0	0	1.06492
SRX1127543	TFs and others	NR3C1	Blood	RS4-11	2096	5/421	6/538	0	0	1.06492
SRX1424695	TFs and others	NANOG	Prostate	LNCAP	2817	5/421	6/538	0	0	1.06492
SRX1878903	TFs and others	MYCN	Muscle	Rh-4	786	10/421	12/538	0	0	1.06492
SRX1885190	TFs and others	PIAS1	Prostate	LNCAP	5035	5/421	6/538	0	0	1.06492
SRX220062	TFs and others	PGR	Cardiovascular	HUVEC	1314	5/421	6/538	0	0	1.06492
SRX2355070	TFs and others	IRF1	Cardiovascular	HAEC	671	5/421	6/538	0	0	1.06492
SRX2425862	TFs and others	SMAD3	Breast	MDA-MB-231	2730	5/421	6/538	0	0	1.06492
SRX2642351	TFs and others	AR	Prostate	22Rv1	3900	5/421	6/538	0	0	1.06492
SRX3098185	TFs and others	MECOM	Blood	SKH1	2428	10/421	12/538	0	0	1.06492
SRX3151495	TFs and others	PAF1	Digestive tract	HCT 116	2046	5/421	6/538	0	0	1.06492
SRX3229135	TFs and others	NR3C1	Breast	MCF-7	3217	5/421	6/538	0	0	1.06492
SRX3229157	TFs and others	ESR1	Breast	Breast cancer	877	5/421	6/538	0	0	1.06492
SRX3450327	TFs and others	RXRA	Others	JMSU1	2568	10/421	12/538	0	0	1.06492
SRX3461647	TFs and others	KDM1A	Blood	OCI-LY1	970	5/421	6/538	0	0	1.06492
SRX3546803	TFs and others	Epitope tags	Breast	MDA-MB-231	1022	5/421	6/538	0	0	1.06492
SRX3554409	TFs and others	CREB1	Breast	MDA-MB-134-VI	825	5/421	6/538	0	0	1.06492
SRX3583187	TFs and others	ESR1	Breast	MCF-7	5130	10/421	12/538	0	0	1.06492
SRX3584193	TFs and others	AR	Gonad	Epididymis	5204	5/421	6/538	0	0	1.06492
SRX3666510	TFs and others	TP53	Blood	T cells	1492	5/421	6/538	0	0	1.06492
SRX392792	TFs and others	REST	Blood	Jurkat	2262	5/421	6/538	0	0	1.06492
SRX3946910	TFs and others	MED1	Others	Mesenchymal stem cells	4181	5/421	6/538	0	0	1.06492
SRX4115994	TFs and others	FOXA1	Breast	MCF-7	5520	10/421	12/538	0	0	1.06492
SRX4650954	TFs and others	SUZ12	Kidney	293	784	10/421	12/538	0	0	1.06492
SRX4783026	TFs and others	AR	Prostate	Prostate cancer cells	3320	5/421	6/538	0	0	1.06492
SRX4931267	TFs and others	KMT2A	Kidney	293	302	5/421	6/538	0	0	1.06492
SRX5195711	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	3483	5/421	6/538	0	0	1.06492
SRX5514010	TFs and others	FOS	Uterus	Myometrium	1058	5/421	6/538	0	0	1.06492
SRX573186	TFs and others	GFP	Epidermis	CS1AN	346	5/421	6/538	0	0	1.06492
SRX6692569	TFs and others	Epitope tags	Epidermis	Keratinocytes	1512	10/421	12/538	0	0	1.06492
SRX6944156	TFs and others	NFATC2	Blood	CD4+ T cells	1561	10/421	12/538	0	0	1.06492
SRX702122	TFs and others	STAT3	Pluripotent stem cell	hESC HUES64	380	5/421	6/538	0	0	1.06492
SRX702127	TFs and others	TAL1	Pluripotent stem cell	hESC derived mesendodermal cells	601	10/421	12/538	0	0	1.06492
SRX7054934	TFs and others	ERG	Cardiovascular	HAEC	1059	10/421	12/538	0	0	1.06492
SRX7054935	TFs and others	ERG	Cardiovascular	HAEC	704	5/421	6/538	0	0	1.06492
SRX7055003	TFs and others	ERG	Cardiovascular	HAEC	797	5/421	6/538	0	0	1.06492
SRX730438	TFs and others	NCAPG	Breast	MCF-7	1143	10/421	12/538	0	0	1.06492
SRX7584812	TFs and others	ATF4	Blood	HUDEP-2	1325	5/421	6/538	0	0	1.06492
SRX7971776	TFs and others	STAT3	Blood	Th2 Cells	1359	10/421	12/538	0	0	1.06492
SRX8080554	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	2684	5/421	6/538	0	0	1.06492
SRX8380459	TFs and others	BRD4	Uterus	HeLa	600	5/421	6/538	0	0	1.06492
SRX8406445	TFs and others	AR	Prostate	Prostate	4958	10/421	12/538	0	0	1.06492
SRX8432584	TFs and others	TBP	Pluripotent stem cell	iPS cells	986	5/421	6/538	0	0	1.06492
SRX8453149	TFs and others	FOXA1	Blood	Lymph Nodes	2472	5/421	6/538	0	0	1.06492
SRX861680	TFs and others	AR	Prostate	Prostate cancer	4268	10/421	12/538	0	0	1.06492
SRX9298943	TFs and others	NR3C1	Lung	Lung cancer cell line	2450	5/421	6/538	0	0	1.06492
SRX9628492	TFs and others	JUN	Gonad	SCCOHT-1	509	5/421	6/538	0	0	1.06492
SRX9674311	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	1789	5/421	6/538	0	0	1.06492
SRX041289	TFs and others	STAT4	Blood	T cells	1532	14/421	17/538	0	0	1.0524
SRX10881802	TFs and others	SMARCC2	Kidney	G-401	2279	14/421	17/538	0	0	1.0524
SRX1287858	TFs and others	BRD4	Blood	MOLM-14	1451	14/421	17/538	0	0	1.0524
SRX1477666	TFs and others	MED12	Blood	CD34 Hematopoietic stem cells	3367	14/421	17/538	0	0	1.0524
SRX4451215	TFs and others	ESR1	Breast	MCF-7	8992	14/421	17/538	0	0	1.0524
SRX475779	TFs and others	REST	Blood	GM12878	4208	14/421	17/538	0	0	1.0524
SRX5242458	TFs and others	NR4A1	Blood	MOLM-14	7352	14/421	17/538	0	0	1.0524
SRX5486424	TFs and others	ZIC5	Digestive tract	HCT 116	1344	14/421	17/538	0	0	1.0524
SRX5514039	TFs and others	MED12	Uterus	Myometrium	1147	14/421	17/538	0	0	1.0524
SRX8929136	TFs and others	CTNNB1	Digestive tract	DLD-1	7230	14/421	17/538	0	0	1.0524
SRX096356	TFs and others	Epitope tags	Bone	EWS502	5911	9/421	11/538	0	0	1.04556
SRX100489	TFs and others	FOXA1	Uterus	ECC-1	3523	18/421	22/538	0	0	1.04556
SRX101136	TFs and others	AR	Prostate	VCaP	14813	18/421	22/538	0	0	1.04556
SRX1012642	TFs and others	EP300	Breast	MCF-7	6251	9/421	11/538	0	0	1.04556
SRX150551	TFs and others	STAT1	Blood	K-562	726	9/421	11/538	0	0	1.04556
SRX1515032	TFs and others	GFP	Kidney	293	8905	18/421	22/538	0	0	1.04556
SRX2862488	TFs and others	DNMT3B	Pluripotent stem cell	hESC HUES8	1148	9/421	11/538	0	0	1.04556
SRX3229148	TFs and others	ESR1	Breast	Breast cancer	1926	9/421	11/538	0	0	1.04556
SRX3366999	TFs and others	AR	Prostate	LNCAP	1753	9/421	11/538	0	0	1.04556
SRX3751771	TFs and others	FOSL2	Adipocyte	LPS141	7714	18/421	22/538	0	0	1.04556
SRX4404415	TFs and others	MYCN	Prostate	22Rv1	811	9/421	11/538	0	0	1.04556
SRX4650927	TFs and others	RNF2	Kidney	293	795	9/421	11/538	0	0	1.04556
SRX4677290	TFs and others	HOXB8	Pancreas	PANC-1	4153	9/421	11/538	0	0	1.04556
SRX4796928	TFs and others	PPARG	Adipocyte	Adipose Tissue	6718	18/421	22/538	0	0	1.04556
SRX481485	TFs and others	PCGF2	Others	Fibroblasts	1207	9/421	11/538	0	0	1.04556
SRX5824551	TFs and others	BRD7	Breast	SUM 159PT	2554	18/421	22/538	0	0	1.04556
SRX5982361	TFs and others	SMARCA2	Lung	A549	6280	9/421	11/538	0	0	1.04556
SRX6973254	TFs and others	GFP	Gonad	Primordial germ cells	1241	18/421	22/538	0	0	1.04556
SRX747802	TFs and others	ESR1	Breast	MCF-7	3344	9/421	11/538	0	0	1.04556
SRX8171740	TFs and others	MYBBP1A	Pancreas	BxPC-3	389	9/421	11/538	0	0	1.04556
SRX9555219	TFs and others	SUZ12	Kidney	293	738	9/421	11/538	0	0	1.04556
SRX968966	TFs and others	ESR1	Breast	MCF-7	1786	9/421	11/538	0	0	1.04556
SRX026646	TFs and others	MethylCap	Blood	Acute myeloid leukemia	7687	13/421	16/538	0	0	1.0383
SRX101131	TFs and others	AR	Prostate	VCaP	10795	13/421	16/538	0	0	1.0383
SRX1094496	TFs and others	BRD4	Others	TC-797	1425	13/421	16/538	0	0	1.0383
SRX11220465	TFs and others	TRIM28	Digestive tract	HT-29	2850	13/421	16/538	0	0	1.0383
SRX1334495	TFs and others	MYC	Prostate	LNCAP	1103	13/421	16/538	0	0	1.0383
SRX1334497	TFs and others	MYC	Prostate	LNCAP	1094	13/421	16/538	0	0	1.0383
SRX150524	TFs and others	GATA3	Breast	MCF-7	6298	13/421	16/538	0	0	1.0383
SRX3271009	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	2246	13/421	16/538	0	0	1.0383
SRX3436561	TFs and others	SSRP1	Bone	HT-1080	1571	13/421	16/538	0	0	1.0383
SRX4802348	TFs and others	HIF1A	Kidney	RCC4	1105	13/421	16/538	0	0	1.0383
SRX5323865	TFs and others	STAT3	Breast	MCF-7	1330	13/421	16/538	0	0	1.0383
