SRX424010	TFs and others	KDM4C	Digestive tract	KYSE-150	10469	348/560	171/364	-5.14116	-1.2491	1.32281
SRX1734381	TFs and others	FOXA1	Prostate	22Rv1	5918	14/560	10/364	-0.0785055	0	0.91
SRX189083	TFs and others	CTCF	Lung	WI-38	3326	14/560	10/364	-0.0785055	0	0.91
SRX2382330	TFs and others	EBF3	Neural	SK-N-SH	6679	14/560	10/364	-0.0785055	0	0.91
SRX2943597	TFs and others	ESR1	Breast	MCF-7	3008	14/560	10/364	-0.0785055	0	0.91
SRX3285584	TFs and others	KDM5B	Breast	MCF-7	974	14/560	10/364	-0.0785055	0	0.91
SRX3509023	TFs and others	TFAP2C	Pluripotent stem cell	hESC UCLA1	866	14/560	10/364	-0.0785055	0	0.91
SRX3630818	TFs and others	ESR1	Uterus	Ishikawa	600	14/560	10/364	-0.0785055	0	0.91
SRX3881551	TFs and others	MYC	Prostate	LNCAP	746	14/560	10/364	-0.0785055	0	0.91
SRX4001956	TFs and others	CEBPB	Blood	THP-1	4396	14/560	10/364	-0.0785055	0	0.91
SRX5888972	TFs and others	SMARCB1	Epidermis	BJ	1718	14/560	10/364	-0.0785055	0	0.91
SRX702069	TFs and others	POU5F1	Pluripotent stem cell	hESC HUES64	4794	14/560	10/364	-0.0785055	0	0.91
SRX9350928	TFs and others	BRD4	Digestive tract	COLO 320HSR	1456	14/560	10/364	-0.0785055	0	0.91
SRX9674308	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	5837	14/560	10/364	-0.0785055	0	0.91
SRX4611688	TFs and others	ESR1	Breast	MCF-7	37722	208/560	138/364	-0.078392	0	0.97971
SRX159131	TFs and others	ZNF143	Blood	HPB-ALL	1837	65/560	44/364	-0.078209	0	0.960227
SRX5346118	TFs and others	MYC	Blood	RAMOS	3741	68/560	42/364	-0.0780017	0	1.05238
SRX8616831	TFs and others	FOSL2	Lung	A549	12763	68/560	42/364	-0.0780017	0	1.05238
SRX3931044	TFs and others	FOXA1	Breast	MCF-7	66966	220/560	140/364	-0.0777825	0	1.02143
SRX100443	TFs and others	SPI1	Blood	GM12891	42742	222/560	141/364	-0.0776913	0	1.0234
SRX026642	TFs and others	ERG	Blood	Acute myeloid leukemia	942	16/560	9/364	-0.077312	0	1.15556
SRX100509	TFs and others	NR3C1	Uterus	ECC-1	1029	16/560	9/364	-0.077312	0	1.15556
SRX10119174	TFs and others	CREB1	Blood	MV-4-11	758	16/560	9/364	-0.077312	0	1.15556
SRX1457804	TFs and others	GFP	Uterus	HeLa	928	16/560	9/364	-0.077312	0	1.15556
SRX1818076	TFs and others	AR	Prostate	LNCAP	9375	16/560	9/364	-0.077312	0	1.15556
SRX186804	TFs and others	ESR1	Breast	Breast cancer	4065	16/560	9/364	-0.077312	0	1.15556
SRX212444	TFs and others	RUNX1	Blood	CD4+ T cells	1165	16/560	9/364	-0.077312	0	1.15556
SRX2513516	TFs and others	ESR1	Breast	MCF-7	3517	16/560	9/364	-0.077312	0	1.15556
SRX2555287	TFs and others	PHOX2B	Neural	BE(2)-C	10410	16/560	9/364	-0.077312	0	1.15556
SRX3123811	TFs and others	ESR1	Breast	MCF-7	5603	16/560	9/364	-0.077312	0	1.15556
SRX3410402	TFs and others	PCGF2	Breast	T-47D	1993	16/560	9/364	-0.077312	0	1.15556
SRX4119724	TFs and others	Epitope tags	Kidney	293	729	16/560	9/364	-0.077312	0	1.15556
SRX4377562	TFs and others	BRD9	Breast	MDA-MB-231	2130	16/560	9/364	-0.077312	0	1.15556
SRX4708019	TFs and others	U2AF2	Liver	Hep G2	714	16/560	9/364	-0.077312	0	1.15556
SRX475749	TFs and others	EP300	Blood	GM12878	4617	16/560	9/364	-0.077312	0	1.15556
SRX5371740	TFs and others	NFKB1	Blood	CD4+ T cells	2696	16/560	9/364	-0.077312	0	1.15556
SRX668217	TFs and others	E2F4	Neural	HRPEpiC	853	16/560	9/364	-0.077312	0	1.15556
SRX6916370	TFs and others	RAD21	Kidney	iSLK	6319	16/560	9/364	-0.077312	0	1.15556
SRX713895	TFs and others	AR	Prostate	R1-AD1	4065	16/560	9/364	-0.077312	0	1.15556
SRX9237238	TFs and others	PAF1	Blood	K-562	2657	16/560	9/364	-0.077312	0	1.15556
SRX2867680	TFs and others	Epitope tags	Kidney	293	23228	229/560	146/364	-0.0771694	0	1.01952
SRX3931093	TFs and others	FOXA1	Breast	MCF-7	17009	70/560	43/364	-0.0771335	0	1.05814
SRX4484990	TFs and others	MYB	Blood	SEM	6646	70/560	43/364	-0.0771335	0	1.05814
SRX497418	TFs and others	PRDM11	Blood	U-2932	2619	70/560	43/364	-0.0771335	0	1.05814
SRX5089559	TFs and others	BRD4	Breast	MCF-7	3502	70/560	43/364	-0.0771335	0	1.05814
SRX673756	TFs and others	FOXA1	Breast	MCF-7	18652	70/560	43/364	-0.0771335	0	1.05814
SRX1033270	TFs and others	FOXA1	Prostate	LNCAP	23466	69/560	43/364	-0.0770889	0	1.04302
SRX150666	TFs and others	TRIM28	Bone	U2OS	8751	69/560	43/364	-0.0770889	0	1.04302
SRX2671523	TFs and others	Epitope tags	Kidney	293	3888	69/560	43/364	-0.0770889	0	1.04302
SRX359946	TFs and others	NFYC	Digestive tract	LoVo	2134	69/560	43/364	-0.0770889	0	1.04302
SRX2268286	TFs and others	SPI1	Blood	THP-1	70468	234/560	149/364	-0.076954	0	1.02081
SRX150598	TFs and others	CEBPB	Lung	IMR-90	72022	234/560	155/364	-0.0767477	0	0.98129
SRX082165	TFs and others	MYC	Blood	GM12878	4223	68/560	46/364	-0.0766383	0	0.96087
SRX1477657	TFs and others	Epitope tags	Lung	MRC-5	12018	68/560	46/364	-0.0766383	0	0.96087
SRX1552472	TFs and others	MYC	Bone	U2OS	4396	71/560	44/364	-0.0763869	0	1.04886
SRX9498734	TFs and others	GTF2A2	Blood	K-562	3567	71/560	44/364	-0.0763869	0	1.04886
SRX1735651	TFs and others	FOXO1	Blood	Pre-leukemia stem cells	18888	244/560	156/364	-0.0763473	0	1.01667
SRX5286318	TFs and others	KLF17	Pluripotent stem cell	ES cells	2358	69/560	47/364	-0.076188	0	0.954255
SRX1012713	TFs and others	PGR	Breast	T-47D	4054	15/560	11/364	-0.0760549	0	0.886364
SRX1334495	TFs and others	MYC	Prostate	LNCAP	1103	15/560	11/364	-0.0760549	0	0.886364
SRX1477666	TFs and others	MED12	Blood	CD34 Hematopoietic stem cells	3367	15/560	11/364	-0.0760549	0	0.886364
SRX150372	TFs and others	MAFK	Pluripotent stem cell	hESC H1	7644	15/560	11/364	-0.0760549	0	0.886364
SRX3592677	TFs and others	SMAD2	Pluripotent stem cell	hESC HUES8	5866	15/560	11/364	-0.0760549	0	0.886364
SRX360592	TFs and others	RAD21	Digestive tract	GP5d	3959	15/560	11/364	-0.0760549	0	0.886364
SRX4802363	TFs and others	EPAS1	Liver	Hep G2	1285	15/560	11/364	-0.0760549	0	0.886364
SRX595678	TFs and others	FOXA1	Prostate	VCaP	5773	15/560	11/364	-0.0760549	0	0.886364
SRX687556	TFs and others	GATA2	Blood	Erythroid progenitors	1526	15/560	11/364	-0.0760549	0	0.886364
SRX702117	TFs and others	SRF	Pluripotent stem cell	hESC derived mesendodermal cells	1689	15/560	11/364	-0.0760549	0	0.886364
SRX9055414	TFs and others	GATA1	Blood	HUDEP-2	3887	15/560	11/364	-0.0760549	0	0.886364
SRX1091546	TFs and others	NR2F1	Pluripotent stem cell	hESC derived neural crests	47222	250/560	165/364	-0.0760048	0	0.984848
SRX5574465	TFs and others	ETS1	Blood	CTV-1	33103	270/560	173/364	-0.0756399	0	1.01445
SRX190211	TFs and others	PBX3	Lung	A549	4547	73/560	45/364	-0.0756	0	1.05444
SRX9135102	TFs and others	AR	Prostate	VCaP	33418	73/560	45/364	-0.0756	0	1.05444
SRX7902047	TFs and others	NRF1	Prostate	DU 145	2689	72/560	45/364	-0.0755154	0	1.04
SRX9029198	TFs and others	POU2F2	Blood	Neutrophils	3977	72/560	45/364	-0.0755154	0	1.04
SRX100450	TFs and others	SIX5	Pluripotent stem cell	hESC H1	2769	71/560	48/364	-0.0751746	0	0.961458
SRX2900157	TFs and others	KDM6A	Breast	CAL-51	2474	71/560	48/364	-0.0751746	0	0.961458
SRX5089447	TFs and others	ESR1	Breast	MCF-7	16004	74/560	46/364	-0.074884	0	1.04565
SRX6858250	TFs and others	HSF1	Breast	MCF-7	15886	74/560	46/364	-0.074884	0	1.04565
SRX8466174	TFs and others	CTCF	Uterus	HeLa	9886	74/560	46/364	-0.074884	0	1.04565
SRX2060922	TFs and others	TP53	Breast	MCF-7	17845	72/560	49/364	-0.0747372	0	0.955102
SRX4023329	TFs and others	CDK9	Breast	T-47D	3211	76/560	47/364	-0.0741698	0	1.05106
SRX7944505	TFs and others	ESR1	Uterus	Ishikawa	7806	76/560	47/364	-0.0741698	0	1.05106
SRX150513	TFs and others	JUND	Pluripotent stem cell	hESC H1	8290	73/560	49/364	-0.0741015	0	0.968367
SRX7890965	TFs and others	SMC1A	Neural	hTERT RPE-1	16085	73/560	49/364	-0.0741015	0	0.968367
SRX019786	TFs and others	TP63	Epidermis	Keratinocytes	23266	77/560	48/364	-0.0734814	0	1.04271
SRX2355079	TFs and others	RELA	Cardiovascular	HAEC	9096	77/560	48/364	-0.0734814	0	1.04271
DRX059615	TFs and others	KMT2B	Blood	HB1119	3762	75/560	51/364	-0.0733812	0	0.955882
SRX003794	TFs and others	CTCF	Blood	CD4+ T cells	11932	75/560	51/364	-0.0733812	0	0.955882
SRX082164	TFs and others	MAX	Blood	GM12878	4282	75/560	51/364	-0.0733812	0	0.955882
ERX626834	TFs and others	TAL1	Blood	CHRF-288-11	4815	17/560	10/364	-0.0733705	0	1.105
SRX1011299	TFs and others	TEAD4	Liver	HuCCT1	3995	17/560	10/364	-0.0733705	0	1.105
SRX1629243	TFs and others	AR	Prostate	VCaP	5820	17/560	10/364	-0.0733705	0	1.105
SRX1757996	TFs and others	MAX	Breast	MDA-MB-468	659	17/560	10/364	-0.0733705	0	1.105
SRX212185	TFs and others	EP300	Lung	Lung fibroblasts	8458	17/560	10/364	-0.0733705	0	1.105
SRX3366988	TFs and others	AR	Prostate	LNCAP	6000	17/560	10/364	-0.0733705	0	1.105
SRX4001967	TFs and others	RELA	Blood	THP-1	1602	17/560	10/364	-0.0733705	0	1.105
SRX5089425	TFs and others	SMARCA4	Breast	MCF-7	4630	17/560	10/364	-0.0733705	0	1.105
SRX5234472	TFs and others	SMARCA4	Pluripotent stem cell	iPS cells	6577	17/560	10/364	-0.0733705	0	1.105
SRX7971781	TFs and others	STAT3	Blood	Th2 Cells	1866	17/560	10/364	-0.0733705	0	1.105
SRX818634	TFs and others	PIAS1	Kidney	293	2369	17/560	10/364	-0.0733705	0	1.105
SRX9697301	TFs and others	NR3C1	Lung	A549	4652	17/560	10/364	-0.0733705	0	1.105
SRX150642	TFs and others	ZNF217	Breast	MCF-7	5163	18/560	10/364	-0.0732814	0	1.17
SRX1629248	TFs and others	AR	Prostate	VCaP	6157	18/560	10/364	-0.0732814	0	1.17
SRX1945294	TFs and others	TRIM28	Pluripotent stem cell	hESC WIBR3	8598	18/560	10/364	-0.0732814	0	1.17
SRX2741418	TFs and others	CHD4	Others	SCC-9	1902	18/560	10/364	-0.0732814	0	1.17
SRX3020563	TFs and others	PHIP	Digestive tract	HCT 116	551	18/560	10/364	-0.0732814	0	1.17
SRX3123818	TFs and others	ESR1	Breast	MCF-7	5688	18/560	10/364	-0.0732814	0	1.17
SRX4212570	TFs and others	EZH2	Blood	Peripheral blood mononuclear cells	1172	18/560	10/364	-0.0732814	0	1.17
SRX5323810	TFs and others	ESR1	Breast	T-47D	2164	18/560	10/364	-0.0732814	0	1.17
SRX5661981	TFs and others	VDR	Kidney	Kidney Cortex	1363	18/560	10/364	-0.0732814	0	1.17
SRX6384789	TFs and others	RAD21	Digestive tract	HCT 116	5929	18/560	10/364	-0.0732814	0	1.17
SRX6748253	TFs and others	AR	Prostate	Prostate cancer	7708	18/560	10/364	-0.0732814	0	1.17
SRX7130716	TFs and others	CTCF	Breast	MCF 10A	2955	18/560	10/364	-0.0732814	0	1.17
SRX748434	TFs and others	HNF4A	Digestive tract	HCT 116	2991	18/560	10/364	-0.0732814	0	1.17
SRX8520805	TFs and others	NR3C1	Breast	MCF-7	7992	18/560	10/364	-0.0732814	0	1.17
SRX8616375	TFs and others	BRD2	Blood	BCBL1	1501	18/560	10/364	-0.0732814	0	1.17
SRX8673489	TFs and others	DDIT3	Bone	HT-1080	1512	18/560	10/364	-0.0732814	0	1.17
SRX8861824	TFs and others	ESR1	Breast	T-47D	2827	18/560	10/364	-0.0732814	0	1.17
SRX9426435	TFs and others	Epitope tags	Blood	RAMOS	2394	18/560	10/364	-0.0732814	0	1.17
SRX8080560	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	10234	79/560	49/364	-0.0728326	0	1.04796
SRX4046314	TFs and others	CXXC1	Blood	Lymphoblastoid cell line	3382	76/560	51/364	-0.0728167	0	0.968627
SRX8406324	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	23427	76/560	51/364	-0.0728167	0	0.968627
SRX5725262	TFs and others	MGA	Lung	A549	3979	79/560	53/364	-0.0716106	0	0.968868
SRX1397401	TFs and others	SMAD1	Blood	CD34+	16055	82/560	51/364	-0.0715793	0	1.0451
ERX1149089	TFs and others	CTCF	Blood	HEL 92.1.7	2232	17/560	12/364	-0.0713997	0	0.920833
SRX150561	TFs and others	YY1	Blood	GM12878	926	17/560	12/364	-0.0713997	0	0.920833
SRX1616409	TFs and others	MYCN	Neural	IMR-5	1310	17/560	12/364	-0.0713997	0	0.920833
SRX176053	TFs and others	AR	Prostate	C4-2	2748	17/560	12/364	-0.0713997	0	0.920833
SRX2017935	TFs and others	HNF4G	Prostate	LNCAP	4038	17/560	12/364	-0.0713997	0	0.920833
SRX2897211	TFs and others	ESR1	Breast	Breast cancer cells	993	17/560	12/364	-0.0713997	0	0.920833
SRX4374900	TFs and others	NOTCH1	Breast	MB 157	1008	17/560	12/364	-0.0713997	0	0.920833
SRX5172065	TFs and others	SMARCA4	Breast	MCF-7	2923	17/560	12/364	-0.0713997	0	0.920833
SRX5534842	TFs and others	FOXA1	Breast	MCF-7	8327	17/560	12/364	-0.0713997	0	0.920833
SRX369132	TFs and others	RBPJ	Blood	CUTLL1	4339	80/560	54/364	-0.0713233	0	0.962963
SRX433193	TFs and others	AR	Kidney	293	25713	80/560	54/364	-0.0713233	0	0.962963
SRX2436021	TFs and others	OTX2	Neural	D283 Med	43611	83/560	52/364	-0.0709383	0	1.0375
SRX2734393	TFs and others	NFE2L2	Cardiovascular	HAEC	13748	83/560	52/364	-0.0709383	0	1.0375
SRX4493020	TFs and others	KDM1A	Blood	K-562	8092	83/560	52/364	-0.0709383	0	1.0375
SRX8616825	TFs and others	FOSL2	Lung	A549	15824	83/560	52/364	-0.0709383	0	1.0375
SRX369131	TFs and others	NOTCH1	Blood	CUTLL1	4298	81/560	55/364	-0.0709182	0	0.957273
SRX5075169	TFs and others	SMARCA4	Neural	Neural progenitor cells	27807	81/560	55/364	-0.0709182	0	0.957273
SRX371475	TFs and others	ESR1	Breast	BT-474	19871	82/560	55/364	-0.0704762	0	0.969091
SRX5409710	TFs and others	NETO2	Blood	Kasumi-1	8998	82/560	55/364	-0.0704762	0	0.969091
SRX3923532	TFs and others	FOXA1	Breast	ZR-75-1	28758	85/560	53/364	-0.0704021	0	1.04245
SRX5307508	TFs and others	MAX	Blood	P493-6	4682	85/560	53/364	-0.0704021	0	1.04245
SRX6878592	TFs and others	AR	Prostate	LNCAP	44624	85/560	53/364	-0.0704021	0	1.04245
ERX626846	TFs and others	TAL1	Blood	CHRF-288-11	4865	19/560	11/364	-0.0703172	0	1.12273
SRX201314	TFs and others	AHR	Breast	MCF-7	5944	19/560	11/364	-0.0703172	0	1.12273
SRX2555300	TFs and others	HAND2	Neural	KELLY	11430	19/560	11/364	-0.0703172	0	1.12273
SRX3285592	TFs and others	KDM5B	Breast	FULR	1400	19/560	11/364	-0.0703172	0	1.12273
SRX3445682	TFs and others	GATA1	Blood	K-562	4575	19/560	11/364	-0.0703172	0	1.12273
SRX5089429	TFs and others	SMARCB1	Breast	MCF-7	4880	19/560	11/364	-0.0703172	0	1.12273
SRX8850933	TFs and others	Epitope tags	Breast	MCF 10A	1125	19/560	11/364	-0.0703172	0	1.12273
SRX9683851	TFs and others	NR3C1	Adipocyte	Adipocytes	6484	19/560	11/364	-0.0703172	0	1.12273
SRX1012622	TFs and others	PGR	Breast	T-47D	22573	83/560	56/364	-0.0701922	0	0.963393
SRX1318615	TFs and others	SIX2	Kidney	Kidney Cortex	26574	87/560	54/364	-0.0697962	0	1.04722
SRX1819616	TFs and others	ZMYND8	Prostate	DU 145	5993	87/560	54/364	-0.0697962	0	1.04722
SRX3923528	TFs and others	FOXA1	Breast	ZR-75-1	30265	87/560	54/364	-0.0697962	0	1.04722
SRX3931083	TFs and others	FOXA1	Breast	MCF-7	21896	87/560	54/364	-0.0697962	0	1.04722
SRX7897937	TFs and others	CTCF	Blood	K-562	7540	86/560	54/364	-0.0697817	0	1.03519
SRX1012681	TFs and others	ESR1	Breast	MCF-7	6173	18/560	13/364	-0.0694911	0	0.9
SRX150471	TFs and others	ATF3	Blood	K-562	819	18/560	13/364	-0.0694911	0	0.9
SRX158106	TFs and others	TCF3	Blood	RPMI 8402	6547	18/560	13/364	-0.0694911	0	0.9
SRX2957422	TFs and others	CEBPB	Blood	HL-60	3318	18/560	13/364	-0.0694911	0	0.9
SRX3583187	TFs and others	ESR1	Breast	MCF-7	5130	18/560	13/364	-0.0694911	0	0.9
SRX4213899	TFs and others	YAP1	Breast	MCF 10A	4785	18/560	13/364	-0.0694911	0	0.9
SRX4714473	TFs and others	GTF3C2	Lung	IMR-90	1566	18/560	13/364	-0.0694911	0	0.9
SRX475776	TFs and others	REST	Blood	GM12878	3411	18/560	13/364	-0.0694911	0	0.9
SRX573038	TFs and others	ELL2	Uterus	HeLa	1256	18/560	13/364	-0.0694911	0	0.9
SRX6058760	TFs and others	PGR	Breast	T-47D	4370	18/560	13/364	-0.0694911	0	0.9
SRX6101042	TFs and others	NUTM1	Kidney	293	1149	18/560	13/364	-0.0694911	0	0.9
SRX8108988	TFs and others	G-quadruplex	Liver	Hep G2	1141	18/560	13/364	-0.0694911	0	0.9
SRX8151649	TFs and others	ARNTL	Adipocyte	Preadipocytes	1840	18/560	13/364	-0.0694911	0	0.9
SRX952434	TFs and others	RUNX1	Blood	U-937	3818	18/560	13/364	-0.0694911	0	0.9
SRX2436030	TFs and others	OTX2	Neural	D341 Med	32612	86/560	58/364	-0.0691263	0	0.963793
SRX5290903	TFs and others	CTCF	Prostate	LNCAP	18912	86/560	58/364	-0.0691263	0	0.963793
SRX644405	TFs and others	ETS1	Prostate	DU 145	3495	86/560	58/364	-0.0691263	0	0.963793
SRX8536126	TFs and others	GATA1	Blood	HUDEP-2	17090	86/560	58/364	-0.0691263	0	0.963793
SRX4342286	TFs and others	AHR	Blood	GM17212	3379	90/560	56/364	-0.0687386	0	1.04464
SRX5294342	TFs and others	DPF2	Kidney	TTC1240	17665	90/560	56/364	-0.0687386	0	1.04464
SRX190296	TFs and others	FOSL2	Neural	SK-N-SH	33847	89/560	56/364	-0.0686926	0	1.03304
SRX190182	TFs and others	CREB1	Lung	A549	4144	93/560	58/364	-0.06774	0	1.04224
SRX6957481	TFs and others	FOXL2	Gonad	KGN	25937	92/560	58/364	-0.0676652	0	1.03103
SRX7890964	TFs and others	SMC1A	Neural	hTERT RPE-1	20179	91/560	61/364	-0.0674442	0	0.969672
SRX029436	TFs and others	FLI1	Blood	CD34+	1221	21/560	12/364	-0.0673103	0	1.1375
SRX100424	TFs and others	MEF2A	Blood	K-562	3121	21/560	12/364	-0.0673103	0	1.1375
SRX150624	TFs and others	EP300	Liver	Hep G2	3683	21/560	12/364	-0.0673103	0	1.1375
SRX180825	TFs and others	E2F7	Lung	IMR-90	2788	21/560	12/364	-0.0673103	0	1.1375
SRX190317	TFs and others	TCF12	Breast	MCF-7	5143	21/560	12/364	-0.0673103	0	1.1375
SRX3436329	TFs and others	NR3C1	Blood	SUP-B15	10921	21/560	12/364	-0.0673103	0	1.1375
SRX3583179	TFs and others	ESR1	Breast	MCF-7	4817	21/560	12/364	-0.0673103	0	1.1375
SRX3589928	TFs and others	STAG2	Breast	MCF 10A	1166	21/560	12/364	-0.0673103	0	1.1375
SRX5600895	TFs and others	OLIG2	Neural	Prefrontal Cortex	1441	21/560	12/364	-0.0673103	0	1.1375
SRX6098146	TFs and others	GATA3	Breast	MCF-7	17055	21/560	12/364	-0.0673103	0	1.1375
SRX6430567	TFs and others	EZH2	Blood	KARPAS-422	1127	21/560	12/364	-0.0673103	0	1.1375
SRX687834	TFs and others	TP63	Epidermis	HaCaT	4479	21/560	12/364	-0.0673103	0	1.1375
SRX8861822	TFs and others	ESR1	Breast	T-47D	2574	21/560	12/364	-0.0673103	0	1.1375
SRX2652448	TFs and others	ZBTB48	Bone	U2OS	5281	94/560	59/364	-0.067263	0	1.03559
SRX10365548	TFs and others	NCOA3	Breast	MCF-7	9108	20/560	12/364	-0.0672573	0	1.08333
SRX1521305	TFs and others	ZMYND8	Breast	ZR-75-30	2013	20/560	12/364	-0.0672573	0	1.08333
SRX1629241	TFs and others	AR	Prostate	VCaP	6596	20/560	12/364	-0.0672573	0	1.08333
SRX190174	TFs and others	JUND	Breast	T-47D	5212	20/560	12/364	-0.0672573	0	1.08333
SRX3123812	TFs and others	ESR1	Breast	MCF-7	6411	20/560	12/364	-0.0672573	0	1.08333
SRX3873714	TFs and others	ELL2	Lung	NCI-H2171	1112	20/560	12/364	-0.0672573	0	1.08333
SRX5236336	TFs and others	MED1	Cardiovascular	HUVEC	1342	20/560	12/364	-0.0672573	0	1.08333
SRX5514039	TFs and others	MED12	Uterus	Myometrium	1147	20/560	12/364	-0.0672573	0	1.08333
SRX5577165	TFs and others	AR	Prostate	LNCAP	1397	20/560	12/364	-0.0672573	0	1.08333
SRX8550422	TFs and others	FLI1	Bone	A-673	9016	20/560	12/364	-0.0672573	0	1.08333
SRX3931073	TFs and others	FOXA1	Breast	MCF-7	21968	96/560	60/364	-0.0667957	0	1.04
SRX5600892	TFs and others	OLIG2	Neural	Prefrontal Cortex	4752	93/560	62/364	-0.0667155	0	0.975
SRX1744960	TFs and others	CTCF	Blood	THP-1	14620	94/560	63/364	-0.0665409	0	0.969841
SRX150388	TFs and others	NRF1	Pluripotent stem cell	hESC H1	3992	97/560	61/364	-0.0663296	0	1.03361
SRX6780855	TFs and others	CRTC1	Neural	Frontal cortex	3005	95/560	64/364	-0.0662681	0	0.964844
SRX080155	TFs and others	MYC	Blood	K-562	1631	20/560	14/364	-0.0659467	0	0.928571
SRX1012626	TFs and others	ESR1	Breast	MCF-7	7678	20/560	14/364	-0.0659467	0	0.928571
SRX1629244	TFs and others	AR	Prostate	VCaP	7707	20/560	14/364	-0.0659467	0	0.928571
SRX2010837	TFs and others	EHF	Lung	NHBE	1812	20/560	14/364	-0.0659467	0	0.928571
SRX2404134	TFs and others	RELA	Others	Detroit 562	6966	20/560	14/364	-0.0659467	0	0.928571
SRX5525782	TFs and others	MYCN	Neural	SH-EP	1617	20/560	14/364	-0.0659467	0	0.928571
SRX6365883	TFs and others	TOP2B	Neural	BT142	3940	20/560	14/364	-0.0659467	0	0.928571
SRX7785396	TFs and others	Epitope tags	Blood	Jurkat	3157	20/560	14/364	-0.0659467	0	0.928571
SRX8041959	TFs and others	AR	Prostate	MR42D	7205	20/560	14/364	-0.0659467	0	0.928571
SRX9550896	TFs and others	FOXA1	Prostate	Prostate cancer	9151	20/560	14/364	-0.0659467	0	0.928571
SRX1091547	TFs and others	NR2F1	Pluripotent stem cell	hESC derived neural crests	13289	99/560	62/364	-0.0659014	0	1.0379
SRX1733648	TFs and others	ATF2	Blood	Macrophages	3840	99/560	62/364	-0.0659014	0	1.0379
SRX3401272	TFs and others	TEAD1	Breast	MCF-7	23673	97/560	65/364	-0.0656844	0	0.97
SRX8321655	TFs and others	CDYL2	Breast	MCF-7	6444	98/560	66/364	-0.0654139	0	0.965152
SRX1012619	TFs and others	PGR	Breast	T-47D	24944	102/560	64/364	-0.0650532	0	1.03594
SRX371483	TFs and others	FOXA1	Breast	MCF-7	33582	102/560	64/364	-0.0650532	0	1.03594
SRX100446	TFs and others	CTCFL	Blood	K-562	8898	99/560	66/364	-0.065049	0	0.975
SRX020939	TFs and others	FOXA1	Prostate	LNCAP	7226	22/560	13/364	-0.0649476	0	1.1
SRX100564	TFs and others	ESR1	Breast	T-47D	1639	22/560	13/364	-0.0649476	0	1.1
SRX10365542	TFs and others	RAC1	Breast	MCF-7	7411	22/560	13/364	-0.0649476	0	1.1
SRX1053373	TFs and others	CTCF	Pluripotent stem cell	ES cells	4781	22/560	13/364	-0.0649476	0	1.1
SRX1161171	TFs and others	ESR1	Breast	MCF-7	9034	22/560	13/364	-0.0649476	0	1.1
SRX1161181	TFs and others	NR3C1	Breast	ZR-75-1	14518	22/560	13/364	-0.0649476	0	1.1
SRX1885189	TFs and others	PIAS1	Prostate	LNCAP	14421	22/560	13/364	-0.0649476	0	1.1
SRX2642356	TFs and others	FOXA1	Prostate	22Rv1	7582	22/560	13/364	-0.0649476	0	1.1
SRX3629596	TFs and others	ESR1	Breast	MCF-7	5205	22/560	13/364	-0.0649476	0	1.1
SRX392781	TFs and others	REST	Blood	GM12878	3515	22/560	13/364	-0.0649476	0	1.1
SRX4409573	TFs and others	MYC	Neural	SH-EP	1525	22/560	13/364	-0.0649476	0	1.1
SRX471853	TFs and others	AR	Prostate	VCaP	8832	22/560	13/364	-0.0649476	0	1.1
SRX5323847	TFs and others	FOXA1	Breast	MCF-7	8258	22/560	13/364	-0.0649476	0	1.1
SRX8520806	TFs and others	NR3C1	Breast	MDA-MB-231	9156	22/560	13/364	-0.0649476	0	1.1
SRX9498735	TFs and others	GTF2A2	Blood	K-562	1768	22/560	13/364	-0.0649476	0	1.1
SRX10656918	TFs and others	CTCF	Blood	K-562	10122	103/560	65/364	-0.0646065	0	1.03
SRX8970969	TFs and others	MAML1	Others	Squamous cell carcinoma 	26604	103/560	65/364	-0.0646065	0	1.03
SRX1027449	TFs and others	CEBPB	Others	Mesenchymal stem cells	12269	21/560	15/364	-0.0643963	0	0.91
SRX3437463	TFs and others	NRF1	Uterus	HeLa	1058	21/560	15/364	-0.0643963	0	0.91
SRX361222	TFs and others	GATA3	Breast	MCF-7	11404	21/560	15/364	-0.0643963	0	0.91
SRX448953	TFs and others	BRD4	Blood	DND-41	1588	21/560	15/364	-0.0643963	0	0.91
SRX9779521	TFs and others	MTA2	Lung	NCI-H1963	2123	21/560	15/364	-0.0643963	0	0.91
SRX080333	TFs and others	CTCF	Blood	GM12875	14451	102/560	68/364	-0.0642775	0	0.975
SRX1021630	TFs and others	DAXX	Prostate	PC-3	25068	103/560	69/364	-0.0640985	0	0.97029
SRX356546	TFs and others	CTCF	Blood	Lymphoblastoid cell line	17361	107/560	67/364	-0.0638321	0	1.03806
SRX100475	TFs and others	EGR1	Pluripotent stem cell	hESC H1	5548	110/560	69/364	-0.0630985	0	1.03623
SRX1091827	TFs and others	CTCFL	Breast	MCF-7	6073	110/560	69/364	-0.0630985	0	1.03623
SRX8536107	TFs and others	GATA1	Blood	HUDEP-2	18839	110/560	69/364	-0.0630985	0	1.03623
SRX1012597	TFs and others	ESR1	Breast	T-47D	7227	22/560	15/364	-0.0626393	0	0.953333
SRX1431736	TFs and others	SPI1	Blood	K-562	3950	22/560	15/364	-0.0626393	0	0.953333
